city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,22,40,54,29
3,-61,-140,120,60
4,132,95,24,38
5,-153,121,113,51
6,-45,-44,90,30
7,-119,-85,11,49
8,-12,-77,38,16
9,-106,101,92,65
10,-136,63,37,12
11,103,-129,80,18
12,-121,-49,71,1
13,-118,-107,50,77
14,-144,-119,5,24
15,45,-115,105,64
16,-33,72,3,7
17,-83,146,70,7
18,144,8,99,61
19,-37,154,44,71
20,-14,-55,25,2
21,-9,6,120,68
22,-85,-5,45,16
23,75,50,130,19
24,-49,-151,17,71
25,132,0,150,31
26,-150,106,144,42
27,-8,-147,31,45
28,86,62,18,77
29,55,150,152,71
30,-47,-2,97,68
31,-69,87,99,67
32,-15,-133,82,5
33,-135,-46,54,29
34,-107,-112,67,29
35,-77,68,12,69
36,101,-142,131,46
37,-41,-71,88,49
38,27,7,86,3
39,154,-42,96,54
40,56,-48,109,22
41,-142,-152,104,51
42,0,-85,38,39
43,131,-115,120,52
44,7,129,5,16
45,-36,144,90,2
46,-108,120,91,18
47,-117,-10,41,9
48,-94,131,6,4
49,-37,130,28,44
50,-69,-43,105,23
51,-66,9,140,20
52,71,-58,2,40
53,101,-52,34,45
54,-80,151,114,75
55,6,-13,107,30
56,77,-38,84,65
57,83,-26,150,13
58,108,112,1,7
59,-25,-13,89,74
60,-67,-25,61,13
61,-38,99,105,48
62,75,9,21,71
63,-116,57,81,15
64,115,90,95,26
65,120,5,136,58
66,-84,83,69,19
67,-132,-98,110,35
68,-61,-104,114,5
69,-51,-60,136,53
70,-109,-132,132,49
71,-136,-53,78,8
72,-68,-26,44,39
73,23,-56,140,61
74,140,138,126,5
75,92,144,105,42
76,-83,22,49,29
77,90,10,79,67
78,6,136,121,67
79,99,2,6,41
80,-34,-46,44,39
81,90,136,52,14
82,-2,-122,67,10
83,60,105,3,35
84,-91,-67,48,13
85,75,-77,92,46
86,-55,88,98,57
87,100,117,81,39
88,-23,-119,28,3
89,-136,-18,142,73
90,-124,-121,116,27
91,142,16,123,76
92,-50,20,51,65
93,-83,107,102,56
94,-116,42,146,49
95,-22,-106,43,19
96,131,-151,102,34
97,74,14,58,19
98,24,42,139,68
99,-153,77,75,65
100,147,154,86,10
101,97,38,77,22
102,-18,75,35,51
103,-137,134,55,51
104,-100,18,4,76
105,151,130,16,22
106,7,-122,104,20
107,46,-112,90,44
108,46,-126,31,41
109,105,-57,67,25
110,-95,91,45,32
111,51,84,69,60
112,-34,-8,148,38
113,46,113,51,31
114,-20,-54,152,12
115,37,-26,56,72
116,-90,-99,113,18
117,-124,-141,9,6
118,-149,-3,153,59
119,-78,-40,108,9
120,109,69,147,73
121,71,-69,82,51
122,-140,-32,31,73
123,55,-74,108,24
124,-9,-110,147,24
125,123,102,135,76
126,-79,16,145,72
127,-59,7,53,16
128,-19,-109,26,30
129,128,34,92,39
130,15,-119,120,27
131,77,99,81,35
132,-36,-20,11,43
133,135,-50,153,9
134,44,-78,114,45
135,-16,-53,32,33
136,-44,128,119,30
137,36,58,148,39
138,-153,-105,88,4
139,64,-50,1,46
140,75,13,34,6
141,-69,-113,41,17
142,126,-6,98,27
143,26,85,49,2
144,-92,116,13,72
145,-146,76,94,10
146,70,-33,154,39
147,-152,-91,45,74
148,96,-92,54,52
149,132,-51,69,60
150,48,-3,146,68
151,67,-123,155,71
152,-145,143,55,10
153,-11,-116,92,33
154,-27,-77,143,39
155,-89,138,148,73
