city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,-114,111,108,22
3,42,26,111,51
4,-66,35,47,19
5,-55,-19,58,61
6,-64,-60,17,47
7,24,68,26,13
8,26,65,8,18
9,-62,46,32,32
10,-120,-119,75,8
11,57,-113,53,32
12,62,-113,87,12
13,-106,69,14,5
14,46,-26,48,54
15,-18,-48,77,41
16,50,33,96,28
17,-118,121,66,10
18,40,112,1,12
19,110,114,120,61
20,-56,-101,45,35
21,107,-108,28,40
22,73,-2,125,11
23,57,-45,75,24
24,24,38,115,5
25,78,-64,87,45
26,-63,-111,108,47
27,30,-29,125,14
28,-115,32,16,21
29,-52,-111,61,47
30,-82,-5,125,41
31,-57,-13,108,34
32,112,64,68,56
33,-113,-81,118,18
34,91,-16,44,57
35,-81,14,19,3
36,45,2,35,10
37,-33,91,49,38
38,49,27,114,45
39,-4,118,101,10
40,-96,-116,6,19
41,-97,56,39,61
42,50,111,52,28
43,103,60,65,17
44,-111,-5,37,24
45,65,20,36,18
46,-86,-88,41,5
47,-125,50,93,51
48,119,-85,105,2
49,-113,-82,84,35
50,23,-74,79,49
51,-96,-106,10,47
52,37,66,54,13
53,-55,-123,100,27
54,113,-121,3,30
55,3,-13,111,34
56,43,17,2,15
57,72,22,86,28
58,67,21,93,18
59,-69,32,52,61
60,109,-87,80,22
61,-30,-19,123,7
62,-51,52,53,57
63,110,-55,1,10
64,103,22,80,17
65,1,124,49,15
66,95,116,113,51
67,22,-6,18,29
68,111,-88,114,58
69,62,-44,6,60
70,-18,5,116,47
71,109,-90,36,53
72,95,105,85,53
73,-44,-49,92,52
74,-41,-33,75,2
75,113,25,42,34
76,116,79,85,18
77,-71,-40,104,50
78,9,58,73,5
79,-29,-112,64,56
80,105,112,7,6
81,-60,117,51,31
82,50,-22,93,19
83,66,25,81,32
84,41,103,6,61
85,35,-54,76,11
86,-108,-115,13,5
87,-40,-94,9,6
88,61,26,121,10
89,100,66,31,29
90,40,-117,4,56
91,-61,100,23,42
92,36,-46,92,32
93,9,72,101,45
94,-105,-57,108,22
95,101,-84,81,30
96,29,-116,3,19
97,120,8,82,18
98,-52,17,91,50
99,-2,-45,106,25
100,3,-79,123,8
101,59,98,74,23
102,61,101,8,37
103,-26,-90,9,43
104,13,52,65,58
105,-90,-33,120,30
106,4,88,61,36
107,29,31,101,7
108,19,-84,60,31
109,-3,75,9,56
110,-4,90,116,44
111,-28,22,125,33
112,31,20,73,49
113,-47,-35,69,16
114,-91,-22,73,54
115,-112,49,115,15
116,32,-37,7,14
117,-90,-24,82,54
118,-90,14,11,54
119,20,90,40,48
120,117,-3,87,22
121,-66,-98,125,24
122,-51,-75,74,30
123,-64,-31,55,12
124,-60,84,26,24
125,-121,115,7,53
