city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,-24,121,226,78
3,-73,-220,180,117
4,130,190,193,97
5,1,108,115,36
6,-119,122,144,43
7,140,-103,16,83
8,-37,-13,157,93
9,107,-111,56,37
10,-194,-140,58,11
11,-103,-83,109,35
12,61,-159,84,121
13,106,-113,221,87
14,-194,183,160,61
15,66,110,161,89
16,135,157,26,18
17,-62,-84,140,119
18,-233,116,190,70
19,109,-149,219,120
20,-102,178,4,81
21,-243,164,111,97
22,-84,167,176,115
23,-189,132,36,27
24,58,151,248,42
25,184,123,56,77
26,4,216,232,31
27,72,-28,89,14
28,-170,191,16,73
29,-6,238,104,121
30,178,-195,156,88
31,6,-230,229,39
32,11,54,148,86
33,-193,148,242,58
34,-94,53,16,108
35,-20,-46,243,39
36,-7,120,196,89
37,-207,-76,218,75
38,-91,245,186,42
39,-160,96,119,105
40,166,172,13,23
41,214,78,83,3
42,-89,13,188,35
43,207,-153,241,1
44,-146,-8,89,44
45,-67,20,215,27
46,153,228,149,91
47,11,158,150,43
48,-18,154,239,104
49,140,-194,64,26
50,-54,119,67,86
51,241,-171,34,116
52,-110,21,224,87
53,6,-173,47,88
54,-152,81,148,43
55,-108,182,74,83
56,-32,-52,3,35
57,-195,-24,221,26
58,223,76,220,116
59,-230,-55,11,17
60,-150,28,87,119
61,-28,12,197,1
62,-77,-97,61,63
63,-186,245,128,109
64,-220,89,154,21
65,-86,147,195,39
66,-36,186,31,112
67,198,-13,210,40
68,42,232,96,9
69,-153,2,102,108
70,39,168,82,13
71,-122,-177,199,24
72,26,192,225,98
73,220,121,17,29
74,-188,-35,71,80
75,35,-155,131,55
76,-102,-185,50,52
77,-32,167,142,86
78,205,146,214,92
79,230,184,201,125
80,-40,-91,177,26
81,124,59,92,33
82,-44,35,243,24
83,-18,-38,127,91
84,240,-47,123,61
85,-178,232,191,28
86,105,-12,107,95
87,-132,-217,195,92
88,-157,-133,200,119
89,-190,96,217,25
90,128,-223,98,3
91,34,-232,13,13
92,233,86,234,34
93,-209,-220,106,39
94,-230,176,141,19
95,128,176,20,119
96,54,136,77,51
97,189,-210,224,110
98,17,-38,217,100
99,-236,-116,210,107
100,126,99,112,1
101,246,79,217,61
102,208,23,219,46
103,42,-200,19,125
104,-120,138,212,60
105,-101,247,15,37
106,-49,53,60,73
107,51,-236,232,54
108,-250,-99,104,105
109,33,191,250,14
110,213,-184,154,12
111,-71,190,235,18
112,-175,66,235,117
113,-100,46,204,85
114,219,-130,29,124
115,-17,-221,148,120
116,116,194,208,103
117,240,-59,29,70
118,14,-159,238,87
119,125,-60,115,28
120,186,-221,163,65
121,-109,231,7,21
122,68,-94,100,34
123,12,112,221,48
124,220,-201,2,12
125,-226,164,83,100
126,-195,72,214,108
127,169,-156,11,11
128,-83,-226,246,33
129,-68,169,151,90
130,-43,-231,27,71
131,-37,41,149,48
132,-121,-99,203,5
133,-108,-86,81,30
134,-175,238,138,101
135,-84,-2,62,12
136,12,197,149,112
137,72,229,50,107
138,-28,56,216,51
139,212,-21,25,35
140,-123,-225,121,53
141,-195,-98,231,10
142,38,-115,242,45
143,177,97,37,85
144,239,-225,50,64
145,-2,-237,191,1
146,78,-196,184,86
147,77,91,149,113
148,200,-3,199,54
149,236,236,44,9
150,-176,135,105,118
151,42,-173,180,18
152,135,-101,48,83
153,-92,-115,210,3
154,164,-80,217,11
155,-67,33,67,3
156,154,-170,108,119
157,245,-219,34,107
158,64,-230,250,76
159,185,-142,200,36
160,-51,225,81,9
161,114,220,12,91
162,215,-213,215,113
163,238,-227,21,50
164,-217,-71,109,1
165,14,-109,132,70
166,208,-55,166,46
167,151,-248,16,10
168,60,74,12,89
169,109,-98,230,8
170,-101,-226,88,74
171,-94,-79,46,100
172,9,-90,188,89
173,19,83,13,82
174,-176,-9,47,118
175,-224,-211,181,77
176,-250,-9,22,68
177,-30,-67,32,119
178,236,136,56,17
179,-82,112,63,48
180,177,-153,189,17
181,175,81,154,98
182,177,-200,65,65
183,133,-156,248,110
184,105,-168,226,114
185,-71,-239,42,44
186,16,178,100,103
187,245,-239,247,1
188,11,248,97,15
189,-79,197,77,84
190,-133,-188,70,35
191,-136,80,27,14
192,-28,38,109,90
193,33,72,31,67
194,-178,3,127,9
195,41,-89,82,115
196,-60,156,41,113
197,-49,-244,161,2
198,97,-105,168,89
199,216,64,146,97
200,75,121,64,60
201,149,86,226,116
202,-48,-25,92,81
203,36,77,99,103
204,-14,-188,173,47
205,-188,-87,229,115
206,-127,-18,90,30
207,10,-186,189,73
208,201,-18,193,116
209,-149,99,183,110
210,-127,-58,234,6
211,160,193,118,59
212,-206,151,122,110
213,149,82,42,124
214,67,-218,25,111
215,215,-147,30,83
216,-199,-207,103,94
217,247,155,182,72
218,129,-187,97,72
219,105,-210,194,72
220,-119,19,39,44
221,22,-108,123,37
222,-153,21,10,9
223,-234,238,81,21
224,148,-17,207,53
225,230,178,92,26
226,-87,130,130,105
227,186,-125,173,44
228,189,159,144,113
229,-249,214,156,12
230,210,-28,138,85
231,-18,-82,163,93
232,-22,-206,168,33
233,-117,-69,30,49
234,8,227,12,65
235,82,103,223,118
236,63,-72,140,8
237,-133,88,235,56
238,-57,45,71,85
239,41,-28,26,79
240,-180,194,110,6
241,-174,-194,27,94
242,96,76,214,114
243,147,-155,196,32
244,-19,-14,90,81
245,-209,-14,183,23
246,90,-66,238,64
247,119,-53,152,103
248,211,239,154,37
249,149,-13,111,56
250,111,-31,169,22
