city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,49,-137,72,9
3,121,139,41,8
4,12,-31,123,82
5,34,113,69,37
6,123,113,144,47
7,-108,24,3,11
8,11,53,61,36
9,-23,20,90,66
10,-1,35,101,70
11,66,159,92,4
12,-35,66,163,23
13,-115,-121,52,67
14,14,165,133,48
15,69,-57,87,57
16,15,57,98,4
17,-38,-120,17,44
18,24,-115,41,58
19,-103,-5,156,19
20,159,-107,111,24
21,26,86,25,57
22,45,-17,18,72
23,83,-134,104,5
24,-68,97,4,15
25,1,-95,114,34
26,-40,12,43,78
27,-61,28,73,49
28,11,-66,83,68
29,84,20,80,21
30,70,46,18,26
31,-84,156,85,37
32,156,42,5,79
33,-141,134,80,12
34,-57,-136,33,70
35,-153,4,100,78
36,96,-92,159,76
37,124,44,76,43
38,-90,-105,71,71
39,81,-110,98,54
40,71,76,117,73
41,-142,-114,37,31
42,111,-41,161,76
43,-128,-94,46,34
44,156,-37,135,5
45,36,-45,131,72
46,-40,-58,156,57
47,-96,-16,96,67
48,12,-57,152,32
49,-22,1,152,23
50,73,-92,135,30
51,63,-132,69,58
52,-86,-164,77,38
53,-82,97,107,59
54,116,-103,71,41
55,-19,-87,105,17
56,-1,157,105,8
57,-29,110,3,32
58,3,-136,95,51
59,130,52,27,39
60,-155,50,100,28
61,-44,150,2,73
62,97,141,40,32
63,40,72,119,1
64,-49,-44,115,72
65,-30,91,20,11
66,72,0,40,80
67,123,-8,48,48
68,68,-160,102,13
69,3,-32,117,26
70,-15,-36,66,50
71,-52,63,150,56
72,-4,51,127,65
73,-19,102,142,76
74,107,-121,133,38
75,163,142,86,13
76,-39,-51,157,9
77,-56,-9,111,14
78,-25,26,54,17
79,28,83,43,12
80,-159,-90,46,75
81,4,101,154,52
82,61,47,86,35
83,119,-27,18,9
84,66,46,81,70
85,86,54,78,48
86,138,107,102,52
87,-138,-84,150,26
88,47,68,39,67
89,-164,150,40,52
90,126,92,119,65
91,-100,-68,137,45
92,138,-126,45,15
93,157,15,148,11
94,-152,101,144,21
95,134,-81,55,8
96,-91,-141,159,54
97,123,93,97,16
98,-21,-54,114,38
99,-40,150,17,41
100,63,77,141,38
101,-126,-77,47,13
102,163,66,136,57
103,-112,-71,148,46
104,97,-128,145,18
105,83,33,132,28
106,-14,155,91,20
107,42,37,70,39
108,82,-154,31,69
109,-83,148,105,40
110,-44,-25,118,4
111,-94,-68,157,7
112,60,65,112,38
113,23,-25,3,30
114,-1,-46,50,52
115,64,-45,51,53
116,136,-26,80,58
117,54,-154,42,48
118,62,-53,29,6
119,137,-155,161,25
120,162,-42,59,48
121,123,-159,93,40
122,-22,-135,142,32
123,71,55,8,61
124,95,-162,142,3
125,-127,33,34,52
126,-24,-97,43,78
127,86,-163,32,2
128,145,-150,131,37
129,20,-71,55,70
130,-14,109,83,77
131,-18,-115,25,15
132,-18,-52,6,63
133,-153,148,54,70
134,-52,137,133,75
135,-14,60,129,5
136,-22,129,31,63
137,-146,-59,1,76
138,136,-104,71,37
139,-109,100,87,43
140,51,27,18,61
141,-149,-6,81,61
142,71,142,151,41
143,-94,39,50,80
144,-55,158,154,73
145,85,-136,134,48
146,-73,70,160,38
147,-133,151,143,29
148,142,-135,53,22
149,18,-36,108,13
150,-129,81,96,45
151,-80,148,138,65
152,-72,-54,30,23
153,31,163,40,22
154,-131,101,102,19
155,91,-54,151,22
156,-73,155,155,80
157,154,-136,12,9
158,-109,-85,65,9
159,96,131,162,48
160,-33,42,69,52
161,-139,-39,78,60
162,-37,139,58,10
163,-54,-44,97,76
164,128,49,107,68
165,-158,161,46,37
