city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,53,228,239,68
3,91,-109,143,65
4,-80,-242,293,53
5,-26,-263,241,43
6,213,-129,283,76
7,-278,51,169,103
8,-68,30,89,85
9,91,-292,101,68
10,-180,236,222,100
11,8,-232,200,67
12,-193,145,165,53
13,8,170,94,118
14,-81,-188,131,99
15,-30,-97,226,32
16,-61,-216,53,68
17,-163,22,185,121
18,164,296,286,1
19,147,-177,75,71
20,-95,-112,218,89
21,194,-117,297,130
22,290,36,239,38
23,137,75,167,137
24,9,183,250,67
25,22,-185,19,143
26,11,226,241,36
27,33,-77,104,148
28,-62,277,73,93
29,-117,226,215,46
30,75,-13,51,102
31,98,232,142,14
32,288,54,78,78
33,179,-151,187,53
34,271,252,36,103
35,-151,-174,139,100
36,-69,-294,281,142
37,-187,100,10,114
38,210,195,136,113
39,96,92,11,38
40,194,162,134,83
41,146,1,251,130
42,-57,286,25,8
43,-168,-181,249,37
44,-104,200,87,150
45,242,52,189,55
46,177,53,18,120
47,-175,130,291,20
48,217,-133,134,109
49,102,-82,198,57
50,78,-201,244,111
51,-255,-6,123,93
52,1,161,258,122
53,-13,-84,48,87
54,-14,-37,216,51
55,277,-243,252,116
56,-17,-140,19,40
57,-163,254,76,96
58,-127,-39,236,136
59,5,65,30,26
60,-254,294,97,104
61,-6,129,180,12
62,93,-146,122,54
63,56,90,260,149
64,-147,67,45,107
65,130,8,184,136
66,-221,28,65,124
67,141,-185,101,72
68,63,-86,298,95
69,289,-269,139,113
70,-85,256,39,18
71,-12,276,182,73
72,149,136,99,66
73,171,-27,214,89
74,246,-156,80,114
75,278,172,235,104
76,134,248,227,41
77,140,260,250,133
78,-32,-19,157,121
79,69,234,286,24
80,159,-95,233,105
81,16,-257,208,28
82,239,-158,67,89
83,-242,-236,197,120
84,-42,7,25,108
85,-190,42,132,144
86,195,234,5,125
87,-261,283,72,91
88,194,165,54,9
89,208,-195,20,61
90,-259,121,43,47
91,-81,-261,232,132
92,154,-135,18,118
93,154,-41,28,44
94,58,222,171,46
95,-108,78,100,125
96,-100,173,174,136
97,-269,218,138,58
98,286,-87,35,16
99,297,61,97,114
100,12,-199,276,131
101,40,201,11,51
102,-182,285,264,8
103,77,54,74,62
104,-202,-90,40,140
105,-154,-241,128,96
106,216,-65,165,148
107,-86,-13,19,33
108,81,280,57,5
109,174,98,109,147
110,21,-178,125,6
111,-123,-252,285,90
112,-91,-143,180,34
113,53,207,33,31
114,19,-123,50,38
115,-210,226,18,146
116,-73,-213,255,82
117,219,204,244,37
118,83,-176,138,103
119,103,286,294,14
120,-203,-63,213,80
121,284,-287,171,129
122,-215,19,82,106
123,-200,-296,88,107
124,176,-274,128,12
125,43,-285,60,99
