city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,4,71,48,29
3,71,10,5,30
4,48,73,7,16
5,73,-53,71,26
6,60,-6,41,19
7,-41,2,28,26
8,-34,70,15,20
9,-59,22,41,16
10,23,13,49,17
11,-6,35,69,35
12,52,72,37,10
13,-51,34,67,6
14,-53,29,13,26
15,-64,-35,47,5
16,4,64,63,30
17,41,-67,4,4
18,53,35,41,9
19,-59,-35,41,20
20,-70,-56,4,27
21,-67,-22,59,26
22,-20,-1,46,31
23,29,-57,36,34
24,10,68,24,31
25,-5,64,48,37
26,43,-22,49,1
27,3,29,23,8
28,27,19,22,23
29,58,-44,34,19
30,55,41,49,7
31,-19,-36,61,11
32,49,39,2,2
33,-22,29,34,27
34,67,-24,18,16
35,-42,16,68,35
36,-25,43,29,35
37,69,-44,65,1
38,32,57,5,10
39,-44,-16,66,21
40,-55,67,65,12
41,-46,40,50,23
42,13,59,1,38
43,-21,-3,20,21
44,7,18,7,15
45,19,59,35,10
46,56,31,12,18
47,44,-49,70,4
48,-54,62,41,13
49,30,42,71,15
50,-25,52,40,8
51,25,20,33,8
52,-32,-18,12,24
53,-34,44,38,33
54,42,66,60,31
55,19,69,49,29
56,-5,72,40,9
57,-25,41,60,37
58,-69,29,6,18
59,-24,57,39,7
60,3,-44,59,14
61,-40,37,55,6
62,-40,67,73,13
63,40,66,65,11
64,-47,-51,6,6
65,-34,-66,51,16
66,-51,-24,75,15
67,7,65,17,9
68,-52,25,34,2
69,-75,64,26,12
70,11,-51,34,19
71,-16,64,12,38
72,-23,-66,59,31
73,-2,-10,34,33
74,-4,-24,28,11
75,-13,57,37,32
