city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,-12,19,95,21
3,16,91,70,46
4,25,85,28,36
5,-22,-36,63,31
6,-12,42,42,25
7,105,-11,25,19
8,36,88,85,10
9,-13,-100,91,39
10,68,-87,97,10
11,-30,-13,63,27
12,-42,-74,82,43
13,81,84,65,7
14,-1,86,108,40
15,49,-102,55,44
16,-78,79,24,13
17,78,-55,45,11
18,79,3,110,40
19,-57,-52,28,14
20,69,-39,56,27
21,-26,-108,41,24
22,-70,-4,22,44
23,20,63,5,47
24,-105,-13,101,29
25,-64,-89,93,1
26,61,50,26,27
27,-57,82,56,8
28,66,-95,29,9
29,10,-86,82,18
30,23,108,84,7
31,-92,94,30,25
32,-92,-24,29,15
33,0,1,6,23
34,-80,-55,38,38
35,24,-90,85,33
36,-81,34,31,25
37,-55,23,22,26
38,91,53,97,23
39,-61,-87,55,8
40,58,-92,40,26
41,52,27,38,22
42,-80,-33,34,40
43,-72,-22,33,19
44,33,43,9,27
45,31,20,59,52
46,-6,-92,67,6
47,-21,23,24,34
48,-19,82,40,47
49,108,85,67,7
50,-107,92,78,3
51,-15,-39,48,5
52,72,42,106,48
53,49,-61,35,17
54,-81,104,47,49
55,108,91,35,28
56,35,-93,33,4
57,19,-57,23,19
58,-24,-101,109,53
59,-71,-52,13,10
60,38,14,70,39
61,-51,45,86,15
62,49,33,19,30
63,-105,23,34,25
64,-109,62,65,31
65,-23,96,9,20
66,74,68,38,55
67,100,-73,97,49
68,-67,-19,109,27
69,-32,109,81,19
70,-70,-110,54,26
71,-105,101,20,22
72,8,-37,26,35
73,-10,94,90,11
74,66,-68,68,7
75,-24,9,69,24
76,12,1,45,35
77,30,-85,90,44
78,86,68,15,34
79,-61,68,100,16
80,-62,90,91,37
81,-24,-86,67,25
82,16,-4,43,14
83,-25,-75,30,4
84,-2,46,30,10
85,40,110,97,12
86,104,-72,9,48
87,102,-24,64,32
88,-37,20,5,7
89,74,51,48,19
90,48,24,86,3
91,-25,72,19,36
92,8,-47,65,25
93,-61,94,41,20
94,69,105,43,16
95,107,-108,17,37
96,-92,-7,48,52
97,-14,-40,28,25
98,109,78,40,51
99,108,27,71,35
100,-38,-75,93,37
101,-109,59,73,21
102,-36,-13,88,34
103,-109,-96,102,33
104,20,-11,32,37
105,20,46,103,19
106,-108,-102,107,21
107,22,-103,30,36
108,-54,-92,86,50
109,-47,-78,53,33
110,-92,-53,14,25
