city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,78,-114,113,29
3,-20,3,52,7
4,-49,-28,61,30
5,-73,19,87,49
6,117,113,25,50
7,-93,60,128,11
8,-49,-65,87,16
9,-33,-28,47,41
10,-129,32,86,44
11,84,-37,94,63
12,-71,-129,132,51
13,22,113,6,58
14,-55,107,7,8
15,-51,-63,18,58
16,3,21,67,35
17,1,45,104,5
18,74,-30,62,57
19,-54,21,21,25
20,23,3,67,52
21,51,-48,21,51
22,-83,17,44,12
23,-121,-17,27,57
24,64,-89,87,21
25,-105,3,5,56
26,105,56,100,53
27,-93,106,114,36
28,-121,-74,55,50
29,65,-130,27,54
30,87,-38,23,42
31,-51,-25,72,2
32,105,100,100,52
33,49,84,38,21
34,-7,46,112,27
35,89,-44,27,6
36,17,-100,44,18
37,-62,105,94,11
38,101,64,18,47
39,122,-122,103,28
40,-60,71,40,3
41,-29,-92,98,15
42,26,-53,64,38
43,132,-119,56,51
44,131,88,100,9
45,-121,119,6,49
46,3,108,119,12
47,-38,-65,114,20
48,-59,73,60,52
49,15,-13,96,41
50,-117,-36,54,20
51,-85,18,86,33
52,93,-103,70,33
53,-107,29,132,64
54,29,50,13,66
55,-12,-106,86,33
56,-8,-121,132,21
57,114,-67,18,46
58,46,-38,66,31
59,-66,77,39,66
60,-86,5,92,46
61,-45,120,5,30
62,-125,-95,91,18
63,-91,23,13,42
64,-87,61,80,41
65,-45,-59,29,32
66,-29,5,86,18
67,9,74,1,26
68,-7,-60,21,4
69,-109,-127,125,62
70,58,53,109,8
71,7,71,11,6
72,30,-18,130,28
73,-132,-17,53,64
74,-105,-81,28,9
75,-94,-63,82,21
76,52,-64,77,10
77,-119,-45,92,68
78,99,-71,94,49
79,-14,28,37,22
80,-104,-78,38,46
81,58,39,5,47
82,-20,95,54,45
83,54,-91,111,37
84,-54,69,69,12
85,-46,117,15,67
86,0,-40,52,64
87,-18,87,8,43
88,-34,99,102,40
89,77,-10,5,66
90,132,-102,17,17
91,69,-69,131,58
92,16,82,118,14
93,-65,90,89,62
94,117,-33,61,43
95,24,46,33,4
96,-98,112,13,38
97,62,52,13,64
98,-66,-84,125,21
99,57,-91,33,1
100,19,109,110,15
101,56,-6,50,55
102,60,-27,73,2
103,-134,90,54,18
104,26,-57,95,52
105,34,85,83,49
106,-11,52,88,23
107,-101,-115,100,2
108,-68,-40,11,14
109,-84,-80,18,42
110,135,-74,110,61
111,-62,-17,70,45
112,-75,-115,113,24
113,104,58,1,23
114,128,-59,100,65
115,102,-103,116,57
116,-54,-60,103,7
117,-129,-93,21,24
118,-126,-90,57,36
119,40,90,57,2
120,-44,-112,13,55
121,-75,-98,133,58
122,-131,-46,32,57
123,64,32,63,30
124,56,26,74,21
125,-94,56,114,10
126,-55,43,36,62
127,85,81,65,29
128,-6,38,65,50
129,77,-20,53,3
130,-98,128,81,12
131,-51,-21,24,11
132,-128,-51,21,5
133,-23,71,13,31
134,-10,-123,119,56
135,-121,-16,2,1
