city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,56,3,58,50
3,76,83,17,45
4,71,-37,78,27
5,60,73,58,3
6,-55,7,103,47
7,-99,42,4,28
8,15,-4,109,1
9,-108,49,96,8
10,-27,106,1,44
11,-74,7,72,15
12,17,25,63,45
13,-27,-12,107,50
14,64,60,62,15
15,-85,-84,60,54
16,-54,-13,96,9
17,62,-46,22,8
18,-1,-38,4,7
19,-39,103,39,25
20,20,-52,84,52
21,90,14,68,22
22,29,18,39,25
23,106,102,32,40
24,102,79,31,43
25,-100,39,69,5
26,63,45,41,10
27,-76,83,35,6
28,-107,-71,40,18
29,-9,-13,20,9
30,-57,19,13,21
31,92,51,81,53
32,-97,-12,108,25
33,52,12,20,54
34,100,-51,53,7
35,86,-88,6,7
36,-17,14,61,6
37,48,87,5,16
38,-104,-50,1,4
39,6,-48,10,18
40,1,95,76,34
41,33,61,18,49
42,95,68,45,14
43,-72,103,55,6
44,97,52,4,43
45,-30,-69,63,11
46,57,-41,64,50
47,-58,103,52,37
48,102,69,71,32
49,63,8,14,23
50,-69,-16,109,43
51,-1,-49,79,28
52,56,3,14,41
53,-64,55,94,46
54,-45,77,16,9
55,-65,49,102,48
56,86,95,76,18
57,12,-81,42,27
58,-4,18,51,13
59,99,7,96,15
60,-77,-99,99,22
61,12,-6,17,8
62,81,32,55,17
63,-86,69,6,20
64,-43,1,99,37
65,56,88,93,12
66,-105,-31,14,53
67,-53,-31,5,8
68,73,9,58,52
69,48,34,108,42
70,101,-70,101,1
71,-2,57,4,7
72,-104,27,41,23
73,30,-108,92,32
74,32,89,62,33
75,29,1,4,24
76,-73,96,48,19
77,-47,100,41,14
78,-84,-95,54,55
79,-90,104,62,9
80,78,66,89,55
81,-64,25,54,50
82,87,-6,82,25
83,-35,-2,13,50
84,-70,26,86,9
85,-74,5,47,26
86,52,-93,88,48
87,-48,-99,84,49
88,48,101,33,22
89,103,-41,49,38
90,2,-18,63,26
91,-47,-98,100,11
92,-93,-22,35,43
93,39,-34,88,13
94,84,-4,101,21
95,15,89,61,55
96,80,39,77,29
97,-97,83,60,28
98,-76,85,44,34
99,-35,-85,73,50
100,-49,-92,40,4
101,-28,-23,68,23
102,47,8,57,44
103,72,-3,106,46
104,45,-35,78,29
105,95,90,31,47
106,-62,26,28,10
107,103,33,99,27
108,0,48,67,32
109,-64,17,70,51
110,-20,31,14,45
