city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,-35,147,26,47
3,70,148,30,48
4,-62,-47,26,60
5,70,-22,48,79
6,41,32,129,57
7,85,-159,38,47
8,-76,-18,133,22
9,27,8,116,24
10,-69,-22,16,35
11,74,102,78,46
12,15,-131,39,66
13,120,-104,75,32
14,11,-96,117,21
15,-148,-56,105,49
16,-4,17,32,43
17,13,119,4,27
18,-42,-111,137,43
19,-44,50,55,29
20,31,-93,12,17
21,101,77,70,75
22,-89,9,132,30
23,155,-92,32,31
24,-96,-99,77,71
25,-134,-43,134,58
26,36,114,69,37
27,-20,121,58,15
28,117,25,129,29
29,20,154,1,9
30,-3,32,62,20
31,-62,-67,77,29
32,-62,61,135,26
33,-149,96,90,79
34,47,-76,125,63
35,4,132,45,76
36,-33,24,110,10
37,-22,-16,79,57
38,145,9,90,56
39,-112,137,121,44
40,-64,-34,153,18
41,115,144,67,20
42,49,31,23,50
43,-40,-126,103,76
44,-30,-51,87,22
45,-9,5,134,71
46,109,123,51,10
47,1,111,112,71
48,-55,41,143,55
49,-140,139,51,39
50,-143,-12,115,21
51,-102,-94,136,72
52,-122,-81,2,52
53,3,87,151,16
54,120,112,123,71
55,-159,156,122,4
56,83,-2,25,18
57,-67,-103,141,32
58,-103,-112,12,33
59,53,134,44,10
60,109,25,54,17
61,-92,-20,119,12
62,20,-68,60,42
63,-157,95,9,67
64,-14,159,36,38
65,5,-101,66,78
66,71,92,157,18
67,144,-62,98,76
68,127,76,154,23
69,53,-50,132,36
70,-70,143,95,12
71,10,37,37,44
72,-15,110,64,8
73,76,122,60,17
74,47,77,49,22
75,107,-58,136,54
76,57,-63,67,13
77,128,-138,38,14
78,151,19,37,74
79,-97,121,131,52
80,-76,143,158,20
81,-4,-130,108,22
82,39,-50,103,63
83,72,53,33,34
84,139,70,44,42
85,97,-110,149,14
86,-120,-84,43,36
87,-129,-74,27,54
88,-116,144,87,13
89,149,-127,112,65
90,69,-33,12,33
91,-38,2,106,74
92,13,-141,91,68
93,-112,54,72,38
94,-81,-51,113,36
95,-141,8,132,20
96,-92,-94,46,47
97,-142,53,58,43
98,120,100,41,24
99,88,57,45,72
100,-63,85,26,67
101,79,-135,41,15
102,58,57,88,69
103,31,57,16,19
104,-37,130,1,62
105,-145,-93,14,39
106,77,-98,47,45
107,60,-59,114,6
108,-47,18,11,7
109,-6,-90,66,8
110,88,139,103,75
111,132,-36,117,28
112,28,149,34,21
113,-113,139,126,69
114,99,-5,106,50
115,-134,51,12,3
116,-129,146,41,62
117,88,-49,18,66
118,-160,83,73,17
119,150,-118,151,49
120,9,82,3,4
121,-144,-130,20,79
122,-84,70,100,23
123,-105,-70,105,62
124,73,45,140,58
125,-1,-95,38,8
126,126,-159,39,27
127,68,-145,72,4
128,107,-1,56,50
129,44,9,30,51
130,-143,-2,42,23
131,-125,-50,83,26
132,76,-137,3,6
133,-151,30,90,58
134,50,115,83,4
135,-121,88,116,79
136,-158,-41,131,36
137,-26,-152,71,19
138,39,-119,55,13
139,107,78,48,30
140,59,-109,70,73
141,-18,155,56,22
142,29,91,147,7
143,-69,29,76,63
144,-16,-7,125,21
145,-34,102,110,25
146,89,8,1,39
147,71,156,134,43
148,-89,-77,84,36
149,-51,100,80,35
150,53,23,36,67
151,127,-136,100,75
152,138,21,28,77
153,-82,-114,110,67
154,-138,21,99,74
155,-26,17,28,11
156,-58,95,147,10
157,-74,87,51,26
158,53,15,6,36
159,-118,25,68,59
160,62,125,146,79
