city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,-193,-108,14,16
3,-41,27,42,80
4,-65,-295,298,145
5,-217,-294,288,114
6,-233,174,62,5
7,220,-261,242,12
8,-131,173,187,86
9,-233,-134,260,109
10,50,-199,205,102
11,181,198,121,149
12,-96,-62,115,71
13,-153,160,18,140
14,95,268,271,115
15,32,-29,71,53
16,214,227,214,5
17,-17,151,269,112
18,209,-15,74,6
19,132,-159,283,65
20,-279,292,167,127
21,-50,123,267,149
22,-211,217,164,30
23,105,-110,30,110
24,-109,-149,294,135
25,-214,-205,55,108
26,73,43,296,39
27,113,241,282,48
28,-194,271,290,103
29,-192,81,284,43
30,-166,-203,245,148
31,-15,298,53,65
32,-90,-208,254,114
33,98,197,203,4
34,141,-170,278,76
35,-245,-290,63,8
36,294,65,216,65
37,-174,163,216,112
38,-94,132,63,20
39,262,-228,6,111
40,220,-107,36,83
41,216,238,228,116
42,131,94,124,47
43,181,203,187,46
44,41,-208,82,45
45,-64,-111,153,114
46,-85,256,193,96
47,-75,232,175,46
48,-266,182,139,111
49,-123,-252,287,127
50,-19,256,129,3
51,217,-26,164,7
52,179,254,229,61
53,-199,-290,14,132
54,-58,248,100,88
55,11,-7,64,116
56,-213,121,242,131
57,-79,-77,119,132
58,217,-205,251,125
59,-43,-297,27,65
60,117,-121,58,106
61,-102,238,93,12
62,-260,137,166,122
63,237,88,29,146
64,-272,297,222,119
65,-158,-88,136,38
66,-113,-109,57,108
67,135,141,16,67
68,37,114,25,106
69,-295,228,16,55
70,169,115,103,38
71,119,255,287,110
72,7,-25,52,77
73,-172,-189,146,142
74,-41,-216,53,102
75,-154,-157,24,89
76,130,-63,269,34
77,253,-276,287,100
78,183,-205,259,57
79,-299,132,226,55
80,-42,137,83,102
81,125,-138,95,18
82,-283,38,173,116
83,92,-227,163,113
84,-20,45,164,28
85,-112,204,268,114
86,73,81,115,79
87,-108,261,85,13
88,-116,244,204,32
89,218,58,33,116
90,9,-249,227,39
91,-17,-111,133,90
92,159,288,222,108
93,-88,1,243,38
94,-226,185,228,9
95,-174,46,298,15
96,-24,269,269,110
97,250,-118,209,6
98,151,-8,88,105
99,-23,98,268,27
100,-261,181,109,31
101,202,151,190,58
102,150,169,144,58
103,187,257,91,116
104,-179,165,35,17
105,276,-9,245,30
106,-155,-206,49,89
107,-50,-173,49,44
108,-136,248,275,9
109,120,14,144,135
110,275,217,102,84
111,52,-101,110,135
112,-278,245,89,108
113,-294,-153,57,137
114,-75,247,54,90
115,112,-205,42,140
116,-228,265,212,133
117,203,59,87,138
118,-164,-93,189,19
119,-270,118,190,150
120,-20,-253,46,74
121,-17,15,108,145
122,-205,178,229,39
123,120,101,54,81
124,198,67,35,45
125,-82,128,203,124
126,-167,-217,89,124
127,-254,31,79,75
128,-188,-131,204,107
129,-287,147,83,59
130,139,-99,99,87
131,-159,-265,86,58
132,-184,-138,51,19
133,76,-106,91,120
134,272,10,238,72
135,266,-209,229,138
136,-76,-20,132,91
137,166,-212,283,26
138,-282,62,263,30
139,133,195,113,28
140,95,-110,148,13
141,105,-144,196,24
142,-215,-1,227,128
143,279,-259,270,102
144,-143,218,64,69
145,-219,-21,133,67
146,-42,-143,21,136
147,-77,65,286,133
148,58,-154,89,112
149,-213,37,205,103
150,-258,-124,38,99
151,255,120,67,63
152,-19,-23,129,106
153,128,208,215,118
154,-290,90,262,97
155,69,-210,124,46
156,-101,-218,298,78
157,-46,-105,257,101
158,242,-191,120,77
159,56,-43,2,91
160,-22,-243,60,42
161,267,-175,5,139
162,259,-167,244,150
163,54,116,86,78
164,-211,-5,120,76
165,260,-104,182,90
166,-96,-212,41,134
167,250,193,190,50
168,222,2,45,45
169,20,2,206,122
170,283,-285,113,39
171,-184,-202,46,141
172,136,33,64,32
173,258,9,185,76
174,155,-78,91,5
175,-84,-294,178,46
176,97,118,51,11
177,-6,-207,190,53
178,-101,-37,247,81
179,-281,-116,250,33
180,-246,-296,6,39
181,47,-228,114,125
182,78,-97,204,32
183,175,-277,75,26
184,74,243,243,57
185,-232,-268,172,146
186,-174,-151,66,21
187,-117,65,141,26
188,-57,182,291,124
189,285,210,280,142
190,85,22,268,6
191,289,-268,228,120
192,274,75,217,145
193,-123,2,82,120
194,66,-51,293,7
195,106,258,210,23
196,25,-185,269,13
197,79,102,200,58
198,47,258,260,55
199,240,-77,223,18
200,-287,-44,58,107
201,196,41,177,73
202,129,-180,46,141
203,63,256,94,8
204,-150,80,281,20
205,147,131,79,127
206,240,11,275,111
207,266,153,80,52
208,84,255,26,134
209,-122,182,105,143
210,142,287,122,71
211,-58,110,120,149
212,-18,-122,114,13
213,-176,297,24,150
214,-69,211,291,10
215,-82,-45,200,34
216,-69,-275,135,124
217,-223,71,287,84
218,8,-88,53,141
219,276,104,262,19
220,-58,-293,192,20
221,-40,-107,57,94
222,285,264,47,148
223,7,-281,4,77
224,-44,-234,157,87
225,-124,281,205,124
226,-188,-82,24,47
227,6,-33,135,54
228,39,75,231,106
229,147,274,203,150
230,185,56,144,63
