city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,221,-201,121,129
3,-339,304,19,128
4,307,36,39,168
5,197,55,8,170
6,240,285,214,136
7,81,-124,216,109
8,200,-250,284,32
9,160,-12,195,92
10,28,-216,329,136
11,-128,-144,104,67
12,-156,290,298,134
13,151,106,165,104
14,26,191,103,127
15,-212,10,314,108
16,-190,246,316,172
17,-156,-287,38,160
18,-95,-244,301,92
19,274,56,63,145
20,-220,-264,178,70
21,-136,-316,202,89
22,-254,-176,128,55
23,131,83,273,153
24,-291,299,129,40
25,79,304,251,131
26,273,71,313,46
27,-191,-132,86,159
28,55,324,123,81
29,271,-92,4,131
30,112,204,348,55
31,304,275,302,34
32,-193,225,349,139
33,95,-259,234,63
34,31,269,168,130
35,-96,-137,86,148
36,96,334,43,164
37,-167,-110,336,84
38,-215,-208,216,152
39,-2,-48,342,130
40,271,270,344,76
41,267,-250,190,104
42,152,9,123,29
43,139,46,334,60
44,196,-63,208,140
45,181,125,34,127
46,308,263,22,17
47,40,332,22,17
48,311,-105,42,152
49,118,-281,189,81
50,241,-202,247,2
51,310,-162,275,72
52,266,267,182,78
53,-138,-348,305,4
54,59,-165,219,138
55,-132,233,191,131
56,297,262,175,53
57,-127,3,203,158
58,-252,-75,254,140
59,-9,-317,71,53
60,-161,76,123,25
61,-230,-18,249,158
62,-286,290,311,18
63,-166,27,284,146
64,-101,45,88,114
65,-4,289,1,122
66,100,286,113,143
67,85,181,303,31
68,59,-108,29,79
69,90,-101,114,113
70,-47,-90,309,46
71,-195,-258,18,131
72,175,-194,36,98
73,31,310,118,12
74,-16,-6,23,88
75,-38,-329,58,8
76,228,-324,154,104
77,203,293,291,163
78,-117,59,13,173
79,-44,-133,183,89
80,82,174,54,29
81,-266,275,284,8
82,-120,54,240,116
83,-265,-67,75,122
84,-291,280,205,6
85,320,-289,7,135
86,224,192,346,144
87,331,-79,78,145
88,20,-166,268,97
89,-330,-102,44,32
90,245,219,226,59
91,276,-292,20,166
92,279,-239,220,163
93,-40,-232,263,65
94,-257,-341,47,163
95,130,214,198,43
96,-26,205,102,112
97,19,113,186,106
98,-188,-350,22,7
99,-334,114,66,30
100,0,-321,300,47
101,38,321,324,126
102,-69,-31,62,13
103,-304,-119,348,32
104,193,-248,163,30
105,79,-29,277,36
106,324,104,227,109
107,104,191,61,131
108,-342,-206,133,167
109,-267,1,17,138
110,-171,226,233,89
