city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,-162,28,155,20
3,-160,-137,3,90
4,155,-133,2,59
5,22,85,7,23
6,44,-138,116,13
7,174,170,53,1
8,-136,-31,66,37
9,-86,-122,170,66
10,-93,-86,58,28
11,151,-35,164,75
12,-34,150,2,39
13,88,-7,79,62
14,120,110,45,53
15,6,62,127,64
16,170,93,155,10
17,-47,98,52,80
18,66,-65,81,81
19,150,-122,120,5
20,-98,-81,173,84
21,-80,177,85,18
22,30,118,128,59
23,-74,164,36,5
24,102,-73,43,44
25,163,-27,101,20
26,-141,-60,19,89
27,103,-173,4,49
28,-61,62,164,58
29,-161,-76,46,11
30,12,-75,98,81
31,51,106,160,61
32,153,123,49,52
33,123,-49,64,11
34,-45,18,14,80
35,-175,123,78,76
36,45,174,144,9
37,-43,131,55,90
38,-26,141,75,19
39,-5,-111,178,15
40,51,75,62,72
41,-128,86,23,45
42,-22,-162,65,35
43,-55,93,28,88
44,-28,121,87,19
45,80,-113,169,25
46,-75,28,107,83
47,-141,-129,139,24
48,161,9,169,64
49,-71,42,66,44
50,-135,-165,59,18
51,52,-122,92,43
52,-177,-28,20,83
53,22,-18,109,49
54,91,-7,10,12
55,-54,47,19,8
56,173,41,138,83
57,157,148,58,9
58,165,-97,79,87
59,43,19,133,55
60,51,-42,179,77
61,134,-47,6,14
62,-25,-77,85,40
63,-33,139,46,18
64,-12,-145,128,37
65,108,51,100,21
66,-114,21,75,64
67,-112,-4,122,12
68,130,96,7,65
69,-92,-11,17,61
70,-104,-38,144,20
71,-64,39,127,36
72,50,-112,10,9
73,147,-151,167,79
74,136,45,171,62
75,149,56,36,72
76,165,34,33,87
77,44,-46,15,40
78,-67,0,130,4
79,-170,-156,59,77
80,62,-85,152,27
81,2,85,6,18
82,2,20,151,28
83,-67,53,1,90
84,101,74,174,35
85,12,24,149,12
86,145,-82,45,40
87,44,176,90,14
88,-132,142,49,28
89,119,-97,151,43
90,-145,40,11,30
91,-132,-102,173,68
92,-84,-42,142,9
93,7,178,180,43
94,113,146,102,88
95,-94,-133,128,7
96,170,61,146,27
97,56,-60,106,13
98,101,-180,72,59
99,81,86,31,47
100,-47,180,8,41
101,133,162,167,45
102,1,-36,47,51
103,139,-136,25,79
104,116,9,89,14
105,-91,-31,72,62
106,-48,108,134,69
107,-119,105,177,55
108,-165,84,17,71
109,-67,5,56,69
110,171,-160,93,65
111,28,119,155,5
112,11,95,14,15
113,138,118,108,32
114,60,-148,127,85
115,-158,-161,113,37
116,-18,-170,49,58
117,-152,-96,161,4
118,-67,58,120,79
119,-6,157,50,26
120,0,-175,102,6
121,-24,-163,69,26
122,150,71,1,48
123,53,165,18,68
124,-56,-86,157,22
125,131,80,103,28
126,-178,102,19,73
127,-64,-3,68,81
128,-173,-93,9,77
129,147,-158,156,42
130,2,-54,130,51
131,-178,66,106,41
132,80,-90,42,86
133,160,-36,91,66
134,-153,165,162,11
135,-6,-137,6,59
136,64,47,169,31
137,124,13,65,84
138,-9,49,8,46
139,-96,-97,61,48
140,-44,-169,133,74
141,-81,179,15,65
142,-72,130,22,31
143,-88,2,166,37
144,71,161,140,70
145,171,-35,122,73
146,-129,156,179,19
147,34,-13,75,27
148,-110,139,59,18
149,-102,-175,58,28
150,-87,-48,26,20
151,7,-43,165,36
152,-50,-4,140,69
153,-130,-80,118,60
154,-176,172,131,28
155,84,104,43,4
156,-12,-155,102,82
157,-107,-156,48,79
158,64,131,105,73
159,53,173,34,62
160,3,0,67,14
161,143,-88,105,41
162,-46,28,159,85
163,48,-22,11,34
164,-171,-112,134,37
165,-166,-172,9,14
166,144,139,2,12
167,166,-33,164,47
168,-174,-161,135,36
169,-20,-37,155,31
170,17,16,100,44
171,-139,56,20,8
172,53,-81,162,36
173,-150,-23,81,14
174,-16,38,62,41
175,60,-13,139,54
176,-55,-133,79,64
177,138,58,148,70
178,-94,112,71,9
179,12,-129,165,23
180,-21,90,25,58
