city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,-2,156,128,65
3,9,115,101,50
4,61,-161,136,61
5,-29,119,51,39
6,76,2,85,37
7,-21,-64,69,61
8,-17,80,28,40
9,-18,-73,124,48
10,33,143,130,14
11,-86,87,5,54
12,123,-80,18,56
13,-127,25,102,12
14,-90,-161,86,61
15,-164,-125,85,72
16,8,148,46,23
17,90,-114,52,57
18,1,154,5,45
19,68,14,148,3
20,-30,139,3,78
21,100,-65,9,66
22,142,2,137,23
23,-17,-4,132,6
24,-41,113,81,38
25,16,4,126,4
26,-96,-162,67,77
27,40,-87,5,30
28,-103,-31,37,77
29,-59,17,90,9
30,-116,-46,65,66
31,126,-98,20,30
32,104,-93,130,39
33,35,7,157,35
34,165,27,140,59
35,117,-152,81,20
36,155,91,152,20
37,134,-113,5,51
38,-119,-2,56,42
39,-10,13,162,7
40,7,71,133,81
41,-77,-72,153,49
42,103,159,35,14
43,-60,-7,23,10
44,-32,-3,101,56
45,118,53,105,15
46,81,48,30,14
47,147,131,86,55
48,-120,-13,124,63
49,115,8,155,9
50,128,-67,30,18
51,84,-122,106,80
52,-130,118,57,42
53,52,13,104,45
54,47,-156,158,78
55,50,128,78,7
56,6,-32,97,1
57,-106,135,124,33
58,-158,112,158,4
59,-115,-163,13,61
60,50,144,125,25
61,-86,-51,145,32
62,76,108,100,34
63,73,-6,160,2
64,-102,-23,127,34
65,31,-111,59,36
66,-27,159,86,7
67,36,160,151,41
68,133,-110,73,54
69,-72,144,77,53
70,34,-82,39,79
71,-151,-72,41,3
72,-29,138,155,82
73,-68,0,157,69
74,29,-85,115,66
75,-62,-36,2,45
76,0,24,59,69
77,66,-164,77,34
78,82,-96,87,19
79,-147,-78,106,59
80,104,-13,163,66
81,-155,17,159,68
82,-141,118,26,69
83,-91,-88,41,57
84,-102,33,63,70
85,18,112,106,61
86,26,-121,47,23
87,-116,-30,121,32
88,-135,-91,143,52
89,50,156,95,13
90,-45,-59,111,2
91,2,-16,60,30
92,100,-72,139,47
93,-75,-32,55,80
94,-85,69,159,40
95,-22,141,28,24
96,17,-44,136,78
97,82,142,58,44
98,109,-37,58,42
99,-39,-45,80,43
100,-2,86,80,57
101,153,-109,63,32
102,-65,105,104,30
103,29,-146,116,81
104,-54,-146,145,76
105,3,-42,2,23
106,-94,51,118,39
107,31,35,64,51
108,126,-92,104,52
109,95,48,32,48
110,-27,143,62,23
111,-120,-160,93,6
112,74,-67,49,46
113,40,104,109,78
114,-71,16,165,54
115,129,-109,141,74
116,-74,154,69,25
117,155,74,24,79
118,157,136,144,61
119,94,-99,127,56
120,109,27,58,44
121,62,-119,130,67
122,-99,-123,149,6
123,119,-97,123,43
124,-163,35,88,10
125,22,98,49,9
126,-153,-111,123,2
127,-122,75,116,39
128,120,-103,14,15
129,52,-165,50,45
130,-138,-82,89,75
131,-119,-26,52,67
132,-142,-47,106,49
133,72,5,128,36
134,159,143,149,4
135,149,-53,91,23
136,13,-60,152,70
137,-121,104,86,48
138,-125,44,74,41
139,97,53,23,77
140,-144,62,78,59
141,-1,37,108,34
142,-15,-138,144,25
143,19,-32,43,16
144,117,-97,43,55
145,-14,-7,15,56
146,38,88,79,64
147,-65,-143,119,8
148,80,121,16,33
149,-121,18,30,56
150,112,-155,64,25
151,148,165,154,17
152,-27,-43,102,21
153,-33,73,162,69
154,-26,127,137,15
155,-36,-107,155,21
156,-128,-142,99,32
157,-129,51,78,75
158,105,134,41,16
159,-125,-61,36,49
160,-62,-6,112,3
161,136,111,129,3
162,-25,0,82,25
163,-20,-116,47,1
164,-2,116,85,73
165,-83,-94,59,77
