city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,-96,-126,92,5
3,-140,72,49,28
4,-30,-74,64,11
5,120,15,86,34
6,-143,39,144,47
7,-118,-119,89,49
8,93,98,114,72
9,126,-52,126,63
10,125,25,109,67
11,16,-22,116,64
12,-47,-47,48,68
13,-5,-12,125,16
14,-38,-61,21,20
15,127,55,138,11
16,10,134,28,6
17,-80,58,79,67
18,-5,-58,22,53
19,-98,12,120,28
20,-30,135,72,38
21,-70,70,134,41
22,-63,118,23,43
23,-114,-135,133,72
24,2,144,9,70
25,-99,36,63,42
26,52,-1,116,6
27,-106,103,54,48
28,26,-76,80,56
29,-101,14,36,70
30,75,10,87,38
31,-27,87,15,67
32,79,22,28,6
33,123,-46,59,8
34,17,-21,79,32
35,12,122,70,42
36,-37,102,42,48
37,11,62,35,28
38,93,-4,79,5
39,-44,17,50,1
40,-112,-43,111,41
41,-19,46,62,23
42,8,87,25,59
43,-52,-23,98,67
44,-49,92,133,55
45,43,-134,36,66
46,-45,-120,117,9
47,-25,25,96,24
48,140,-29,127,61
49,-59,35,76,12
50,-27,-118,75,19
51,141,120,49,44
52,-95,64,139,64
53,23,129,145,10
54,-42,-61,110,59
55,117,-36,101,55
56,91,26,75,58
57,60,3,16,44
58,78,138,13,6
59,-27,-105,84,46
60,-123,132,112,66
61,71,11,8,14
62,123,52,49,38
63,3,-38,14,4
64,75,136,142,28
65,43,-14,37,59
66,17,-76,59,60
67,-108,101,79,25
68,-143,105,59,30
69,-90,-102,84,68
70,-65,-47,96,65
71,114,-100,33,72
72,-84,124,126,42
73,-5,35,113,26
74,26,133,39,62
75,-58,130,58,19
76,73,-39,142,49
77,4,37,89,54
78,22,-15,43,71
79,123,-145,9,52
80,53,47,22,30
81,6,-137,113,59
82,-8,135,72,21
83,119,-24,57,9
84,-23,-37,138,48
85,0,-72,32,60
86,-54,31,22,11
87,29,78,19,6
88,40,-29,93,30
89,-20,3,119,24
90,-139,114,143,66
91,139,-116,4,54
92,-47,67,80,56
93,-65,137,46,28
94,-16,-38,114,31
95,-115,-57,84,66
96,-107,-25,58,44
97,-18,-53,143,13
98,-53,15,59,34
99,101,-84,111,53
100,-68,111,34,9
101,-44,-32,70,52
102,-64,66,5,69
103,-21,-109,112,20
104,107,130,30,28
105,61,20,115,62
106,-10,106,44,53
107,136,-145,128,19
108,102,-49,135,49
109,-65,114,37,33
110,-17,-46,55,7
111,77,122,51,35
112,-40,65,73,66
113,-139,86,115,56
114,-64,140,97,70
115,130,-18,82,2
116,99,-3,15,43
117,139,44,42,67
118,138,-55,105,22
119,5,-35,13,31
120,-58,-140,76,69
121,74,22,94,25
122,-124,141,130,50
123,-80,39,77,34
124,138,79,8,70
125,8,-49,106,23
126,-121,41,85,15
127,72,-55,54,4
128,29,-104,100,42
129,-105,45,108,44
130,-23,-106,69,46
131,-19,85,80,54
132,-132,-128,20,39
133,113,28,35,20
134,-23,-129,16,49
135,-72,-69,63,9
136,-116,82,80,30
137,-133,59,127,50
138,-24,-9,144,72
139,-139,90,48,44
140,84,90,46,7
141,-57,-8,1,49
142,-75,15,78,70
143,94,-13,124,26
144,-37,58,101,22
145,39,78,82,46
