city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,-142,86,40,28
3,-16,-125,145,69
4,130,36,73,44
5,150,-81,17,60
6,31,-155,152,16
7,146,-145,134,59
8,119,30,152,32
9,29,-61,42,10
10,132,-77,125,23
11,124,67,76,38
12,104,3,3,58
13,110,59,53,47
14,125,-26,134,75
15,125,-133,97,60
16,7,14,155,42
17,145,-105,86,41
18,93,31,158,63
19,-67,22,48,49
20,-2,-58,77,54
21,27,-106,39,77
22,40,-69,16,54
23,85,48,96,36
24,-141,5,133,18
25,-56,-111,13,57
26,-107,-6,100,79
27,-15,-87,67,41
28,150,-122,38,63
29,67,-93,6,56
30,-23,114,6,48
31,145,-115,95,74
32,-5,39,10,74
33,-62,149,32,11
34,-10,118,18,10
35,30,-160,26,69
36,-68,-30,59,21
37,-159,26,87,25
38,-107,150,15,17
39,-46,-57,7,39
40,127,-153,132,14
41,-64,-81,92,49
42,12,-149,54,58
43,134,-54,69,34
44,-147,128,93,37
45,21,-78,120,13
46,-156,48,144,60
47,-154,124,2,50
48,125,-97,160,67
49,-125,-6,79,64
50,148,-15,103,19
51,-40,92,24,14
52,5,85,133,46
53,-142,-26,157,13
54,42,47,150,13
55,-143,-6,82,78
56,-80,-82,148,27
57,-9,-140,62,4
58,-145,-33,38,61
59,-55,51,65,60
60,-21,-133,104,67
61,2,-140,61,40
62,-122,121,74,47
63,-94,126,67,46
64,28,-19,155,49
65,58,-6,152,26
66,-31,31,16,44
67,-65,107,30,79
68,-140,66,56,65
69,103,-92,122,29
70,-130,146,151,78
71,-136,41,119,57
72,67,24,35,53
73,159,-61,94,56
74,75,37,121,27
75,99,-79,136,32
76,83,97,123,70
77,59,134,128,19
78,-44,3,31,26
79,50,-49,80,62
80,-53,117,47,16
81,-145,37,158,20
82,13,-129,156,34
83,-132,71,13,58
84,-37,8,96,68
85,135,114,130,68
86,-87,12,150,72
87,-155,-94,149,24
88,106,91,132,70
89,6,103,87,27
90,-54,-49,105,10
91,53,128,47,6
92,131,-143,50,48
93,-149,31,56,39
94,-68,-17,75,5
95,-137,-55,50,3
96,-91,31,76,70
97,110,-84,134,20
98,-123,46,110,67
99,68,-52,44,78
100,-91,157,46,4
101,117,-86,71,12
102,-72,-29,87,35
103,-102,76,139,52
104,63,-50,139,16
105,114,144,84,48
106,-129,69,64,58
107,109,-100,130,57
108,-87,-63,54,31
109,11,40,4,73
110,81,16,142,5
111,-30,49,1,15
112,5,-111,106,33
113,-73,-2,12,4
114,109,108,123,14
115,-71,136,110,3
116,120,133,32,80
117,-126,118,80,30
118,57,53,97,71
119,-44,149,19,22
120,-3,14,88,12
121,-65,-145,138,52
122,4,-10,107,30
123,89,127,150,48
124,-35,-146,135,13
125,132,8,69,77
126,7,65,147,19
127,0,30,96,43
128,-19,147,79,77
129,136,79,124,60
130,97,-75,145,75
131,10,3,51,36
132,5,-42,16,7
133,40,85,111,28
134,30,59,34,37
135,96,-58,79,7
136,-75,-31,114,80
137,-63,133,45,53
138,-94,149,78,24
139,56,-86,136,2
140,-28,-117,131,39
141,-136,149,138,40
142,7,145,92,12
143,158,-109,1,70
144,-142,36,72,40
145,103,77,4,72
146,131,80,28,72
147,132,141,145,13
148,-63,133,4,58
149,-142,97,155,21
150,95,128,54,48
151,14,89,154,45
152,-6,-57,53,7
153,35,95,131,63
154,47,130,98,74
155,97,8,114,56
156,9,-98,86,20
157,151,41,44,59
158,121,27,116,70
159,44,-30,35,18
160,-157,109,106,60
