city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,-169,35,109,83
3,-100,-89,100,53
4,123,112,71,37
5,117,87,62,83
6,-126,-20,20,15
7,-189,85,10,44
8,-5,-190,102,73
9,142,97,89,4
10,93,73,89,77
11,-54,85,160,72
12,-152,82,27,76
13,104,171,107,93
14,165,17,59,48
15,-97,48,168,16
16,169,-145,26,62
17,-152,49,180,84
18,119,24,176,73
19,-1,91,160,3
20,-10,-128,164,23
21,101,125,94,20
22,145,-146,171,23
23,71,-1,26,92
24,-2,-23,182,75
25,-171,-97,96,33
26,18,-189,104,82
27,-31,-147,175,48
28,-124,-15,180,43
29,-124,84,105,62
30,-44,-80,65,17
31,190,96,87,25
32,50,-52,155,36
33,-103,61,147,42
34,-111,82,81,6
35,-30,-25,103,87
36,-55,-136,43,4
37,64,-122,4,42
38,11,6,28,48
39,36,-59,6,51
40,78,140,15,84
41,-36,-185,42,95
42,-102,83,70,8
43,97,89,21,78
44,-48,1,120,5
45,24,2,95,47
46,148,-172,129,93
47,-65,-33,140,89
48,38,-1,73,66
49,107,103,93,7
50,147,22,9,3
51,-61,-33,151,31
52,74,-26,52,4
53,23,16,109,60
54,107,-115,126,28
55,-117,-106,100,85
56,24,-53,185,11
57,-187,-87,17,93
58,102,131,180,54
59,-25,-102,119,54
60,-188,1,145,83
61,-18,-160,82,83
62,41,41,21,31
63,131,10,67,94
64,-6,112,70,51
65,-42,-101,118,73
66,61,1,23,47
67,-22,-158,25,47
68,9,77,31,71
69,-131,105,48,54
70,-8,-186,132,52
71,57,-59,20,48
72,53,-90,6,37
73,150,156,83,39
74,-56,81,93,85
75,-109,-170,119,80
76,-98,40,132,24
77,-120,-158,95,92
78,-134,123,89,70
79,181,-14,128,35
80,37,42,135,53
81,-175,-9,173,31
82,104,153,111,40
83,57,-169,176,30
84,44,-164,120,50
85,-154,-137,137,33
86,182,-127,114,15
87,40,-142,185,22
88,139,-136,31,47
89,-154,-31,58,41
90,160,-169,77,4
91,82,81,93,90
92,133,93,159,5
93,-27,121,32,8
94,-21,47,89,25
95,-58,-96,148,75
96,-62,-109,40,91
97,45,172,183,9
98,12,163,117,85
99,109,-44,170,2
100,-107,70,35,53
101,-51,45,1,71
102,174,-120,64,27
103,135,-174,152,84
104,-151,177,144,54
105,-68,-104,91,36
106,17,-136,137,78
107,72,-185,55,41
108,38,-177,35,80
109,-163,155,98,10
110,89,165,184,93
111,-72,24,147,50
112,66,-9,168,90
113,189,114,14,58
114,-78,109,80,3
115,-138,65,129,17
116,-160,165,81,5
117,86,-42,43,29
118,103,-138,108,27
119,-101,109,106,6
120,163,7,26,20
121,188,74,74,90
122,31,87,86,25
123,-180,-83,131,43
124,85,97,114,33
125,-17,3,54,25
126,-184,156,153,82
127,-185,160,24,19
128,189,184,35,7
129,36,121,115,95
130,159,-52,29,29
131,128,76,58,62
132,-115,-99,101,94
133,129,-7,143,82
134,-102,158,53,48
135,29,109,133,63
136,-42,111,179,30
137,-144,-152,50,22
138,152,-100,80,3
139,101,-22,130,86
140,41,169,119,65
141,29,-120,126,74
142,-73,31,129,63
143,-15,-22,75,1
144,170,135,8,46
145,167,-80,83,68
146,116,-15,156,68
147,76,21,111,14
148,158,5,19,14
149,83,68,129,11
150,136,2,63,45
151,-42,-72,18,70
152,80,88,135,6
153,114,81,148,94
154,41,-67,66,60
155,82,-117,110,93
156,-187,163,171,90
157,-75,-55,55,66
158,31,-19,57,60
159,-132,-147,124,44
160,-71,22,64,55
161,-77,94,140,3
162,-162,-85,166,1
163,95,136,177,2
164,5,-138,183,26
165,60,94,76,56
166,107,-28,20,11
167,-86,6,166,65
168,-109,61,116,44
169,44,-16,142,21
170,141,67,117,53
171,95,81,123,15
172,127,127,99,22
173,123,-69,125,82
174,139,-123,160,32
175,-71,-55,9,82
176,-183,-27,129,43
177,-189,-61,52,51
178,186,87,153,21
179,123,-104,25,29
180,176,-120,102,17
181,-130,-27,115,9
182,103,-32,116,1
183,-161,64,60,45
184,144,-19,165,20
185,43,109,113,36
186,-91,144,39,82
187,-128,7,94,78
188,-146,-30,67,64
189,99,117,43,36
190,47,-34,35,31
