city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,-158,-100,30,43
3,118,-16,26,74
4,-35,-89,21,74
5,148,80,163,73
6,43,-10,76,1
7,80,-60,72,67
8,137,119,73,36
9,-27,133,5,52
10,139,4,144,56
11,-151,139,11,46
12,-68,9,22,10
13,122,-112,56,19
14,-46,107,86,83
15,-168,-129,4,59
16,69,-127,95,58
17,-46,112,2,31
18,52,62,93,42
19,73,-156,42,69
20,165,6,166,49
21,-169,-77,70,31
22,10,-18,59,44
23,81,-143,110,33
24,94,63,136,41
25,-23,-38,106,71
26,-25,-142,43,8
27,66,-29,22,81
28,-55,25,69,68
29,137,146,90,54
30,-141,99,155,13
31,77,-15,106,79
32,-49,-77,97,24
33,-43,96,75,6
34,93,61,22,79
35,-52,-20,127,56
36,-92,-32,161,64
37,170,158,123,45
38,-130,-152,123,82
39,-168,141,125,43
40,22,-107,13,27
41,112,-32,83,38
42,62,-77,8,14
43,-75,142,55,32
44,166,-6,93,21
45,-34,-26,55,11
46,-110,-52,60,81
47,35,-105,74,31
48,-108,14,97,72
49,-57,-144,123,78
50,65,48,6,3
51,-103,125,57,37
52,148,-137,94,57
53,152,70,2,79
54,59,160,33,29
55,-169,-164,104,63
56,-104,-97,54,37
57,-89,-17,3,38
58,2,-34,37,44
59,104,6,146,44
60,71,61,91,34
61,34,-147,5,12
62,-81,82,89,21
63,-29,-92,56,35
64,140,-44,88,85
65,57,14,34,28
66,-120,94,17,36
67,44,81,38,7
68,102,-90,63,23
69,-154,165,121,67
70,-63,-150,156,79
71,103,-33,16,8
72,149,72,89,5
73,-14,60,72,32
74,-14,127,129,31
75,115,-156,4,19
76,-50,32,33,77
77,80,24,142,37
78,-38,99,150,22
79,165,-85,21,57
80,150,-113,62,13
81,30,-109,162,57
82,12,136,168,67
83,-153,-16,5,32
84,82,118,126,4
85,-28,-141,128,62
86,163,151,163,7
87,80,137,55,4
88,-15,52,121,50
89,83,81,80,18
90,68,168,92,9
91,-18,83,151,60
92,28,96,46,5
93,-156,-111,81,66
94,-158,13,132,32
95,133,-114,81,54
96,24,-61,154,77
97,99,42,48,66
98,1,-73,35,54
99,-105,-60,89,79
100,-85,-73,17,39
101,78,-154,48,34
102,108,9,98,37
103,-90,-72,120,28
104,-62,-151,120,9
105,11,-12,96,17
106,-82,79,50,68
107,28,-166,79,54
108,50,-101,66,40
109,-169,-115,90,2
110,80,6,115,81
111,112,86,27,32
112,-52,-48,66,4
113,167,60,105,28
114,-118,-147,67,13
115,-166,123,58,65
116,37,115,147,12
117,137,-92,81,6
118,-47,-28,83,78
119,35,21,48,23
120,71,-2,94,36
121,86,-156,125,47
122,6,-89,33,55
123,107,-126,167,71
124,-160,95,34,11
125,38,136,117,76
126,-5,-127,23,37
127,-105,89,155,43
128,88,60,128,16
129,85,126,31,48
130,-107,-120,6,82
131,3,121,113,28
132,82,164,1,16
133,150,61,145,62
134,54,-7,2,80
135,-51,138,140,17
136,110,118,131,64
137,-17,162,135,8
138,-146,-153,82,56
139,-46,-82,92,25
140,-119,-114,40,31
141,-44,122,144,85
142,33,137,114,16
143,44,-158,79,21
144,76,75,2,31
145,-131,95,155,15
146,-109,34,33,33
147,31,-41,59,72
148,19,-127,147,71
149,71,140,24,3
150,8,-138,149,16
151,32,96,89,43
152,-11,142,53,2
153,-145,-58,111,48
154,-53,83,32,10
155,121,168,130,20
156,-148,-161,7,56
157,74,-99,108,49
158,-117,-130,32,48
159,-97,89,7,46
160,45,10,43,44
161,-26,-135,169,34
162,141,-71,100,38
163,-132,-167,92,4
164,-72,43,60,77
165,-112,-108,24,48
166,79,25,123,56
167,-136,135,153,83
168,-80,36,11,23
169,109,-161,64,51
170,-99,2,51,61
