city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,-84,114,93,7
3,-141,-79,92,7
4,-73,135,75,21
5,-114,117,104,23
6,31,48,145,57
7,-7,22,91,1
8,-82,-80,39,74
9,-136,-147,68,63
10,27,-49,79,57
11,-70,-142,148,7
12,-89,-16,93,56
13,-148,-117,62,64
14,-64,123,68,15
15,-93,-112,55,30
16,130,-22,117,43
17,28,116,29,74
18,-21,-25,135,75
19,-82,-76,69,29
20,127,13,58,46
21,-136,67,91,40
22,-48,78,105,23
23,-33,-112,97,15
24,87,34,72,62
25,88,-9,44,55
26,91,-96,115,12
27,30,12,5,53
28,57,-59,19,1
29,-60,-81,91,43
30,67,125,10,56
31,120,41,109,41
32,13,97,32,27
33,6,106,45,15
34,-29,-42,97,75
35,45,-59,119,22
36,-45,-105,131,62
37,98,129,134,57
38,-10,-39,34,53
39,-150,21,101,33
40,148,23,76,28
41,34,40,115,1
42,-5,0,21,19
43,44,-148,13,50
44,-103,18,55,39
45,-43,-20,63,69
46,117,-3,9,48
47,82,40,8,13
48,44,-94,145,51
49,-4,37,123,60
50,125,-146,46,50
51,59,5,23,53
52,-104,-72,56,26
53,22,109,46,43
54,-133,-128,17,10
55,-132,-26,120,4
56,126,146,41,11
57,98,-106,44,69
58,-98,-92,33,24
59,-94,94,68,51
60,-64,-74,27,55
61,44,-46,89,21
62,-30,148,75,24
63,-75,-14,61,28
64,95,35,52,5
65,116,-3,21,12
66,-42,-93,116,41
67,54,55,32,70
68,114,107,14,74
69,109,53,106,7
70,84,147,3,54
71,118,20,142,51
72,-98,91,94,24
73,131,138,103,13
74,15,51,148,12
75,59,28,27,15
76,-123,13,87,14
77,-133,14,75,73
78,45,16,32,17
79,-132,-95,16,57
80,-116,-139,68,70
81,-128,129,108,59
82,-144,-131,117,58
83,-33,-104,128,73
84,-78,52,56,8
85,22,4,99,25
86,-77,-88,49,63
87,15,-32,121,26
88,-109,11,50,51
89,137,-31,142,66
90,-7,4,135,67
91,82,-2,23,49
92,-64,-79,89,72
93,-141,-141,92,4
94,-52,16,104,54
95,-149,87,43,3
96,-133,121,132,47
97,-47,92,85,13
98,29,102,100,28
99,-33,-66,44,8
100,-77,-1,29,4
101,-121,86,2,27
102,137,62,37,69
103,-129,147,117,58
104,-136,-4,68,67
105,-17,50,46,74
106,-111,-61,92,45
107,75,-25,1,60
108,-34,-94,93,37
109,37,-42,68,50
110,-129,37,35,67
111,-132,95,73,31
112,112,-107,135,27
113,-132,41,76,44
114,-21,-139,116,25
115,-36,24,24,24
116,-8,-19,1,44
117,-26,108,140,21
118,101,97,16,4
119,-131,-27,105,67
120,116,74,26,33
121,-51,142,85,62
122,131,-20,96,27
123,-139,89,90,75
124,92,-45,97,28
125,-41,-30,53,68
126,89,55,100,53
127,-33,-80,57,71
128,110,65,114,67
129,81,122,108,58
130,76,56,69,44
131,-80,56,75,62
132,-12,-94,3,71
133,149,-31,4,42
134,14,-6,44,24
135,-100,2,109,27
136,78,-4,126,9
137,-79,-61,16,9
138,36,9,101,56
139,30,-13,63,19
140,25,-22,143,47
141,16,-43,3,25
142,-16,120,97,46
143,-51,-15,2,67
144,38,-138,51,27
145,-112,-73,107,21
146,68,-105,92,46
147,10,114,100,21
148,120,137,3,51
149,-93,-110,18,8
150,28,-14,128,57
