city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,-62,3,46,11
3,44,49,78,21
4,-48,59,37,42
5,-54,-36,66,41
6,-32,47,69,40
7,22,53,52,3
8,-83,-75,84,21
9,-40,28,57,39
10,-82,66,25,41
11,-69,64,83,16
12,2,69,2,23
13,66,28,10,2
14,82,-15,84,32
15,-2,33,76,5
16,7,-82,14,29
17,-14,-83,70,21
18,-21,-72,31,22
19,68,48,4,32
20,-65,24,81,28
21,-4,13,66,34
22,62,73,18,17
23,-36,-9,38,33
24,22,80,65,27
25,29,14,54,8
26,0,83,55,8
27,33,65,55,9
28,26,50,77,33
29,21,38,68,16
30,-80,60,14,37
31,58,19,84,3
32,73,-14,50,8
33,85,-50,9,9
34,-52,68,66,7
35,39,54,58,37
36,60,-37,34,29
37,-19,-8,30,38
38,67,-61,4,4
39,39,44,5,32
40,55,66,28,23
41,-23,-83,27,18
42,-45,-58,56,24
43,-29,-13,43,2
44,21,-74,15,23
45,-41,34,73,8
46,-21,-13,54,12
47,67,73,42,7
48,-21,74,68,36
49,67,69,9,10
50,17,-25,41,37
51,16,-61,61,33
52,-73,-2,3,23
53,-85,81,74,31
54,5,-9,30,9
55,49,-53,33,21
56,62,5,29,40
57,81,-52,18,8
58,-48,33,34,38
59,-34,-64,43,1
60,-23,-75,46,28
61,-42,-72,36,2
62,-67,-61,9,17
63,16,60,77,24
64,16,62,13,10
65,51,39,54,8
66,33,-29,83,31
67,0,-66,80,23
68,-44,44,81,4
69,46,42,1,5
70,-35,-75,17,40
71,46,12,8,5
72,-71,16,31,24
73,49,-81,56,13
74,46,-59,76,13
75,84,-18,74,39
76,-73,-2,70,17
77,26,-61,17,30
78,34,49,43,1
79,0,20,54,17
80,-77,-50,59,22
81,62,-49,83,12
82,-8,41,3,28
83,14,-82,74,38
84,30,74,60,39
85,54,-53,22,17
