city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,-105,51,44,40
3,10,-6,102,54
4,43,78,91,13
5,-47,0,97,42
6,50,110,78,3
7,-57,-91,28,55
8,75,-42,102,15
9,-93,82,96,31
10,50,-54,35,11
11,70,-94,89,54
12,-102,87,24,50
13,-44,18,25,34
14,17,-106,80,16
15,46,37,102,6
16,28,79,35,28
17,7,-48,68,22
18,-50,-103,99,16
19,-97,-3,36,23
20,-18,98,81,17
21,-25,73,92,32
22,16,-58,50,2
23,33,93,74,47
24,-108,-11,73,39
25,-36,-98,66,17
26,97,-79,96,16
27,11,88,6,4
28,68,27,63,11
29,30,15,95,50
30,76,54,14,9
31,30,20,87,28
32,-13,-34,108,33
33,41,-102,91,1
34,-44,-54,19,48
35,78,26,75,4
36,-58,17,17,54
37,56,-88,63,52
38,79,64,46,26
39,-7,-52,9,51
40,103,-31,96,53
41,87,27,23,24
42,-40,-75,22,10
43,30,-50,90,36
44,-84,104,60,7
45,-35,-28,78,32
46,55,34,51,46
47,-73,-100,70,38
48,-92,20,73,2
49,44,-42,59,10
50,-13,-105,26,41
51,93,95,4,21
52,-17,-74,67,49
53,-21,-73,41,45
54,30,-10,102,36
55,96,21,26,44
56,-39,93,9,42
57,-7,16,79,32
58,-32,75,80,14
59,50,-19,17,47
60,-103,92,54,36
61,2,47,64,9
62,16,107,42,15
63,-49,-100,41,50
64,-21,51,54,28
65,-31,67,97,48
66,87,57,64,26
67,-63,69,23,1
68,-96,61,17,14
69,15,-45,75,16
70,-70,52,49,51
71,-28,-32,101,17
72,-10,-22,54,49
73,-85,36,34,49
74,51,31,20,24
75,-56,-97,40,8
76,-26,-38,24,53
77,7,-1,56,2
78,-29,67,73,8
79,14,15,84,18
80,8,-53,56,12
81,24,63,109,13
82,-53,31,11,47
83,12,-53,86,27
84,49,-59,13,20
85,-23,-69,15,33
86,43,46,26,4
87,46,-67,89,35
88,-65,79,104,11
89,-108,4,21,16
90,-40,35,29,9
91,-12,55,27,39
92,94,-78,36,27
93,42,28,10,41
94,-50,21,8,8
95,30,-79,81,19
96,47,-97,98,5
97,85,-108,18,6
98,44,-88,63,37
99,108,-48,36,52
100,48,66,62,34
101,-9,-109,19,3
102,-72,52,24,15
103,106,28,72,52
104,-15,56,45,16
105,-103,12,53,17
106,60,109,28,46
107,74,-52,76,10
108,-44,-96,85,9
109,-79,-54,25,13
110,84,-95,102,17
