city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,-1,29,40,22
3,0,-36,76,3
4,-80,104,14,55
5,55,79,46,37
6,-94,-19,89,22
7,-39,35,80,48
8,-83,22,96,55
9,-54,-2,25,22
10,56,69,86,25
11,-25,-65,9,20
12,6,105,69,25
13,31,-28,28,4
14,100,-34,89,9
15,15,-58,88,49
16,-23,-90,90,49
17,75,73,93,55
18,71,21,23,17
19,-52,33,3,41
20,-26,66,2,27
21,18,-50,81,23
22,-53,-60,17,46
23,9,71,50,23
24,62,-93,92,5
25,-62,14,82,7
26,-39,-69,20,38
27,-53,-45,91,48
28,34,61,71,26
29,-47,3,40,52
30,31,71,95,49
31,53,73,44,45
32,-110,-73,34,48
33,-7,108,40,50
34,38,-48,70,3
35,-42,71,5,7
36,-25,64,2,38
37,76,51,109,15
38,-42,39,62,49
39,-33,-26,61,26
40,-81,-101,33,15
41,-100,-41,106,40
42,-43,-65,40,20
43,107,21,30,24
44,-65,-31,99,20
45,-47,-64,71,52
46,107,0,101,35
47,-5,15,74,33
48,-14,0,62,10
49,-32,-14,68,17
50,-3,-73,50,5
51,94,107,18,23
52,-56,-6,95,42
53,95,-44,76,2
54,106,-11,45,42
55,-68,52,94,29
56,93,-62,8,14
57,55,-7,70,28
58,-22,107,94,34
59,-22,-108,73,54
60,97,-52,79,42
61,85,108,30,51
62,-43,-96,73,37
63,33,-110,13,29
64,53,-54,91,31
65,52,-67,65,26
66,76,52,28,22
67,20,6,24,32
68,92,-33,50,12
69,-69,-43,80,6
70,37,-102,99,26
71,-73,-13,103,45
72,-59,41,62,55
73,45,-1,61,44
74,-12,1,14,14
75,-42,78,53,55
76,106,-79,3,45
77,83,-43,41,8
78,28,54,73,40
79,56,-87,4,33
80,88,-110,108,17
81,69,88,59,17
82,-44,-94,58,32
83,-26,34,95,25
84,-75,-59,26,22
85,91,-55,97,45
86,-33,101,10,24
87,98,61,63,6
88,81,-41,86,52
89,-47,100,31,27
90,103,-15,51,35
91,15,-102,8,25
92,-21,79,81,41
93,-99,81,39,3
94,-8,48,78,44
95,-80,20,4,48
96,24,-8,25,49
97,-79,-61,90,31
98,74,-65,108,24
99,79,-11,53,42
100,-37,9,66,31
101,-65,-5,80,55
102,-60,-95,35,28
103,49,64,56,23
104,-56,18,95,40
105,25,-105,48,3
106,-72,40,54,16
107,-51,-86,107,21
108,-26,-100,102,44
109,61,4,88,12
110,-18,92,76,4
