city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,46,76,9,58
3,-74,-71,99,47
4,6,108,94,40
5,21,-16,67,13
6,71,-115,99,28
7,-22,-66,29,1
8,7,17,92,48
9,-5,20,47,21
10,61,47,36,30
11,-9,-11,80,12
12,-11,85,22,20
13,91,-68,21,43
14,99,-58,44,18
15,79,-77,109,13
16,24,77,72,3
17,61,24,82,47
18,43,-114,44,3
19,-49,-37,2,39
20,18,-108,106,1
21,17,20,110,42
22,-68,-105,5,23
23,-48,26,83,22
24,-57,-59,44,23
25,-101,-85,94,50
26,-48,-37,6,27
27,-9,-54,44,44
28,113,20,10,27
29,-64,-31,36,11
30,-67,-44,40,56
31,-52,-15,53,25
32,77,-9,82,6
33,11,89,70,4
34,110,41,17,7
35,115,-83,74,38
36,-3,-9,99,9
37,16,110,103,30
38,-16,-74,97,22
39,87,7,26,9
40,-2,-50,70,40
41,108,48,56,55
42,-90,-51,112,3
43,-72,106,95,31
44,102,-87,86,45
45,-23,-20,28,3
46,62,-3,93,18
47,88,-59,108,2
48,-91,104,62,21
49,-63,0,42,19
50,-76,-102,58,20
51,72,28,50,28
52,-106,-53,3,8
53,69,-113,32,46
54,39,25,57,19
55,10,-44,19,35
56,95,-72,28,32
57,-31,-32,108,24
58,44,23,96,11
59,65,0,84,9
60,-99,56,78,38
61,107,115,92,13
62,36,45,81,20
63,-51,-107,63,45
64,37,99,86,3
65,99,49,73,46
66,45,104,67,58
67,36,-53,50,20
68,-20,75,23,7
69,-83,92,52,27
70,-21,73,16,35
71,102,-114,98,37
72,84,-91,37,18
73,15,-80,6,48
74,113,-101,16,34
75,-62,-24,28,55
76,44,17,57,48
77,32,-17,79,50
78,-46,-3,63,53
79,62,40,32,24
80,-88,25,96,4
81,-32,-35,67,57
82,94,25,18,10
83,83,-81,46,15
84,-86,-97,65,23
85,-75,111,80,38
86,-20,-17,110,53
87,-4,78,58,57
88,-53,85,77,48
89,-68,85,9,11
90,38,-83,95,55
91,-3,-26,10,4
92,65,-7,63,13
93,81,-8,37,11
94,53,-59,87,34
95,-51,34,30,52
96,-113,-32,79,24
97,25,10,111,27
98,83,3,80,31
99,-78,108,59,35
100,19,-87,87,17
101,19,104,96,47
102,-21,-32,10,12
103,77,-83,29,43
104,-61,-89,8,24
105,68,102,111,12
106,63,109,48,33
107,24,-87,19,19
108,-43,19,66,23
109,48,100,109,19
110,-91,72,14,30
111,7,-108,99,27
112,44,80,12,48
113,-18,111,44,4
114,-66,68,25,19
115,51,24,2,12
