city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,-34,-16,19,6
3,20,-54,42,27
4,38,-9,18,8
5,47,-45,52,9
6,13,-35,2,19
7,8,-23,1,20
8,45,-25,55,16
9,38,-54,5,15
10,33,-25,50,20
11,12,-51,48,3
12,40,-35,42,8
13,-26,3,50,24
14,35,8,13,4
15,18,-39,53,20
16,-46,9,5,28
17,20,22,30,23
18,2,38,18,8
19,22,-24,45,26
20,-27,34,43,4
21,21,-1,43,25
22,34,48,43,6
23,-11,5,54,8
24,9,-6,10,22
25,-17,41,38,23
26,15,-28,3,23
27,27,-48,46,24
28,30,50,5,16
29,31,-34,29,11
30,-5,48,43,9
31,-14,-17,44,13
32,11,-41,52,23
33,36,27,6,27
34,25,-32,50,25
35,-6,-19,2,8
36,20,24,30,4
37,48,27,47,11
38,35,-54,15,5
39,12,14,49,17
40,-28,40,46,14
41,16,17,1,11
42,47,16,13,10
43,-45,-32,34,25
44,32,53,51,22
45,28,-18,52,8
46,20,-25,41,1
47,15,-5,47,20
48,-37,47,40,22
49,-53,46,51,24
50,-24,31,36,19
51,-33,-48,33,2
52,-28,-51,35,8
53,-7,-52,20,14
54,55,-54,17,25
55,-53,-42,30,16
