city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,9,-60,28,16
3,-111,63,119,39
4,57,-82,5,33
5,46,-76,28,5
6,24,39,96,59
7,-72,-38,82,28
8,-113,22,120,21
9,92,88,16,36
10,-101,84,73,26
11,-9,-3,29,30
12,-85,-52,68,38
13,21,-119,46,29
14,-100,27,72,41
15,20,-117,84,39
16,60,14,81,59
17,-18,-47,31,23
18,-27,4,24,60
19,108,100,120,32
20,-110,104,99,60
21,94,0,81,3
22,-67,-37,35,53
23,-36,-98,12,21
24,19,-38,50,32
25,27,-91,49,3
26,21,82,67,10
27,-93,36,12,3
28,-56,-73,97,15
29,79,-97,34,57
30,100,-102,68,53
31,-38,15,104,9
32,40,17,85,15
33,109,116,7,24
34,42,1,22,58
35,76,-58,116,14
36,12,-72,109,49
37,64,35,81,26
38,-44,-34,29,9
39,-96,34,56,57
40,-53,-8,75,47
41,-18,-66,111,7
42,41,30,5,23
43,13,77,76,40
44,-4,-41,90,18
45,53,-9,20,36
46,36,10,24,44
47,-28,-14,85,24
48,-64,-101,51,34
49,-87,42,57,12
50,-118,48,58,45
51,48,-39,112,52
52,36,-55,98,26
53,-103,-74,69,51
54,82,54,42,38
55,-108,30,16,9
56,-77,64,45,41
57,-54,-20,94,48
58,54,-28,24,6
59,87,29,13,47
60,-54,-9,59,40
61,111,-50,53,26
62,55,-75,109,28
63,39,18,104,49
64,54,54,110,39
65,-96,73,59,58
66,-31,78,1,17
67,92,-66,92,13
68,-96,-24,113,9
69,-59,-75,11,27
70,115,82,92,55
71,55,99,16,14
72,8,-5,1,53
73,93,65,15,52
74,-55,63,36,22
75,105,106,6,31
76,-24,90,35,9
77,-44,57,7,34
78,-100,13,76,59
79,-20,-18,2,38
80,-13,119,15,32
81,-92,113,34,58
82,-73,-52,72,24
83,31,-92,41,48
84,43,83,3,33
85,-21,96,107,57
86,115,-114,82,54
87,-61,-58,36,3
88,-112,-20,61,13
89,116,10,31,15
90,44,17,111,20
91,119,-77,28,23
92,0,-3,23,49
93,-82,84,20,20
94,-92,81,102,58
95,66,8,107,30
96,114,-35,59,12
97,-58,-71,82,27
98,-108,12,31,42
99,-45,-110,50,20
100,-40,-115,101,39
101,-47,-83,97,11
102,-38,100,41,4
103,61,-29,105,47
104,53,-80,120,39
105,93,-81,11,8
106,31,33,37,10
107,113,-64,86,5
108,50,34,115,49
109,30,25,34,7
110,-6,96,23,43
111,65,105,91,33
112,19,-15,42,27
113,-15,119,4,47
114,8,46,19,37
115,98,69,105,34
116,-41,69,83,10
117,67,-53,79,21
118,-39,15,4,25
119,-50,106,113,59
120,-113,38,22,50
