city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,-144,45,78,64
3,-163,82,123,5
4,-153,-49,75,38
5,-42,-140,52,10
6,157,71,30,11
7,100,46,94,70
8,-82,50,111,77
9,155,107,127,58
10,89,78,112,82
11,-145,71,103,61
12,149,-7,29,1
13,13,-66,5,44
14,0,-16,47,76
15,-109,90,16,40
16,-74,132,152,10
17,87,-12,103,35
18,130,53,148,4
19,-16,-22,35,48
20,150,-166,70,34
21,112,111,68,23
22,123,97,78,50
23,-21,168,145,18
24,-6,22,117,15
25,-32,-23,156,73
26,138,-102,2,55
27,65,-162,129,85
28,108,34,156,14
29,-38,56,56,15
30,-87,7,60,9
31,158,159,39,1
32,57,24,154,29
33,126,-31,142,67
34,154,155,163,8
35,-41,-24,119,75
36,164,49,3,41
37,-52,-32,81,2
38,-14,-66,138,29
39,138,-134,167,9
40,108,21,129,81
41,-41,-81,141,37
42,-121,-153,29,59
43,-19,75,138,69
44,-165,99,42,70
45,-38,100,100,30
46,-108,91,118,59
47,101,-81,120,14
48,11,6,93,61
49,60,47,116,77
50,-141,-105,142,7
51,-151,31,35,11
52,-167,-103,145,34
53,-26,-34,3,35
54,-101,-3,156,8
55,63,112,3,7
56,132,-157,108,22
57,138,94,85,60
58,154,91,60,56
59,-98,14,70,5
60,15,-87,87,68
61,-124,67,61,2
62,145,-81,4,33
63,-80,-18,1,4
64,-59,68,129,37
65,-68,-67,26,13
66,-168,94,36,60
67,69,-31,123,58
68,77,-80,166,72
69,125,15,14,14
70,-59,59,84,28
71,66,-123,73,39
72,-17,53,93,25
73,-71,74,117,4
74,-30,150,148,65
75,53,93,80,83
76,-68,123,12,4
77,-66,-48,135,14
78,-49,165,27,15
79,-83,132,143,28
80,58,165,8,76
81,82,-47,138,5
82,64,120,146,69
83,-167,56,21,71
84,-91,-115,57,78
85,36,-150,67,20
86,151,-120,115,25
87,125,134,50,50
88,59,-53,166,11
89,141,-21,32,25
90,-119,104,101,30
91,-98,-45,31,44
92,77,-80,93,32
93,-107,-141,39,3
94,5,112,120,42
95,159,131,29,11
96,-56,126,59,56
97,-75,-91,30,16
98,76,-18,50,45
99,43,24,44,67
100,19,-89,51,32
101,-103,-112,72,64
102,-17,-112,39,78
103,130,36,149,25
104,-76,-28,96,70
105,75,-70,94,5
106,139,18,143,38
107,122,111,24,80
108,165,110,62,84
109,123,-32,86,34
110,-26,69,91,79
111,-163,104,62,3
112,156,-30,88,14
113,-149,22,71,7
114,122,4,103,11
115,129,65,29,21
116,63,-16,123,43
117,76,121,65,59
118,-160,62,109,38
119,-52,-27,161,84
120,41,36,166,19
121,-94,18,12,31
122,149,40,80,31
123,-2,156,74,85
124,17,98,13,34
125,-167,-169,83,74
126,30,-34,110,24
127,33,53,106,26
128,100,-96,9,4
129,-26,0,36,7
130,10,31,103,21
131,-45,-81,75,43
132,-133,-16,14,48
133,-164,51,166,27
134,100,-90,112,52
135,-48,165,100,21
136,97,-134,158,51
137,3,-74,8,6
138,-19,21,166,14
139,81,-100,67,46
140,13,-38,34,82
141,61,-115,141,20
142,-45,170,42,70
143,-93,-19,141,14
144,76,-165,119,13
145,170,-14,61,16
146,-17,143,76,55
147,93,-150,108,12
148,-43,159,14,48
149,53,-30,14,29
150,-155,-69,45,55
151,-38,40,153,8
152,-11,-154,149,16
153,-18,-46,169,15
154,116,54,150,51
155,-20,140,111,56
156,143,76,118,52
157,103,-122,38,50
158,147,-42,144,14
159,169,-44,105,40
160,-110,-121,43,35
161,82,98,91,6
162,-27,107,17,84
163,50,128,20,29
164,99,147,2,1
165,92,157,156,14
166,146,-36,100,71
167,92,70,38,83
168,-142,20,2,77
169,-133,-129,153,65
170,-27,-61,119,85
