city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,31,80,85,7
3,-117,-11,30,56
4,57,-73,35,8
5,127,-37,120,58
6,31,70,34,15
7,10,42,113,56
8,-50,102,9,37
9,115,-86,97,26
10,-77,-87,129,22
11,-3,-97,2,64
12,-68,14,79,65
13,72,-40,8,35
14,-3,87,123,29
15,-113,3,54,37
16,-84,54,19,26
17,-75,-79,12,2
18,-12,44,126,35
19,-31,-103,129,48
20,85,-24,83,29
21,44,64,117,29
22,101,45,94,39
23,-124,-3,52,24
24,-42,-20,121,49
25,6,18,31,55
26,97,-76,33,49
27,126,-63,74,55
28,-9,130,120,39
29,41,-49,12,15
30,79,-96,20,50
31,4,22,117,6
32,87,80,107,15
33,-47,-92,58,9
34,-117,11,90,17
35,61,-119,7,64
36,113,-113,89,33
37,-72,-44,39,10
38,-33,44,82,61
39,78,-39,87,26
40,-87,12,7,33
41,61,118,3,49
42,88,39,2,28
43,-7,64,116,46
44,-57,-67,93,37
45,77,-102,68,14
46,130,-75,58,1
47,-113,69,118,37
48,110,81,76,30
49,108,-89,24,64
50,-39,105,91,2
51,-22,-114,71,61
52,-62,48,122,49
53,-90,41,80,24
54,112,-6,28,24
55,-113,102,19,15
56,-95,50,87,48
57,-128,40,2,47
58,-51,61,96,63
59,-28,-81,116,52
60,-124,78,117,19
61,51,22,35,44
62,-77,36,72,65
63,64,26,11,25
64,-76,-77,67,9
65,0,-19,92,45
66,-51,109,51,53
67,-13,68,106,42
68,-10,-121,99,60
69,-21,46,31,23
70,90,-56,82,40
71,76,-36,20,32
72,-113,31,110,8
73,39,-26,52,55
74,-50,-52,20,19
75,-17,-21,123,61
76,-97,-69,81,17
77,24,-32,121,32
78,-105,-104,51,65
79,35,75,54,31
80,2,101,10,4
81,109,-82,39,40
82,11,117,47,48
83,98,-82,53,49
84,-77,-121,68,59
85,8,-89,98,53
86,-85,100,40,23
87,108,-101,45,45
88,19,28,129,7
89,-61,-32,74,55
90,-68,-37,35,28
91,67,-116,13,52
92,39,6,28,5
93,91,48,99,11
94,127,17,71,51
95,130,51,29,33
96,-36,-52,81,19
97,73,35,116,52
98,86,-31,34,5
99,35,112,83,13
100,-13,-80,87,47
101,20,-123,89,9
102,78,-59,120,62
103,77,-86,9,28
104,-119,37,59,14
105,36,16,105,19
106,88,89,116,31
107,-3,-33,118,5
108,59,-52,87,32
109,66,34,98,5
110,39,-97,79,2
111,110,69,3,41
112,-50,-11,106,24
113,81,54,65,17
114,-55,36,73,17
115,-91,26,129,3
116,124,-100,100,45
117,-73,-34,21,34
118,20,-127,29,21
119,-121,83,83,30
120,-53,16,68,48
121,-59,-110,129,19
122,34,-63,116,31
123,88,-89,11,18
124,-67,-28,110,10
125,1,-17,21,35
126,-96,11,9,61
127,-24,-64,7,7
128,-70,-114,12,21
129,-104,4,7,4
130,44,80,129,19
