city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,108,-148,121,24
3,-125,-55,59,1
4,-106,0,71,9
5,99,91,155,77
6,15,-105,41,26
7,97,37,111,34
8,-143,140,50,36
9,29,19,40,47
10,124,-11,11,73
11,25,127,112,66
12,-135,-41,48,69
13,37,-42,70,34
14,-104,121,120,19
15,45,149,7,54
16,155,71,76,35
17,137,-71,51,2
18,-65,-9,3,23
19,-149,-47,144,32
20,-127,65,139,40
21,-104,1,47,31
22,16,87,32,74
23,-77,23,34,65
24,-87,76,102,74
25,-131,54,135,22
26,141,-127,30,7
27,114,63,73,7
28,-82,-18,79,22
29,-47,102,37,22
30,113,35,55,35
31,-59,121,64,54
32,16,44,155,27
33,54,-21,19,20
34,-31,-64,104,76
35,-152,-23,29,20
36,111,14,62,48
37,58,31,17,13
38,-87,-40,106,46
39,-21,13,98,45
40,-79,-56,56,51
41,94,43,123,25
42,-68,-110,148,22
43,80,-39,67,13
44,-65,80,3,67
45,-68,-27,130,72
46,-25,27,149,28
47,-151,-98,146,35
48,27,54,38,18
49,86,66,129,41
50,7,-85,152,67
51,-155,-53,110,27
52,-57,-2,78,12
53,2,95,11,9
54,141,-70,74,31
55,-109,-142,115,78
56,76,-16,116,7
57,105,-99,133,19
58,155,-23,91,51
59,6,-25,127,76
60,73,-82,134,49
61,89,81,39,44
62,-95,146,75,37
63,-128,-27,52,55
64,135,35,80,48
65,38,-26,96,31
66,37,-52,37,45
67,-2,119,92,73
68,-38,26,92,21
69,-142,138,128,78
70,86,42,18,53
71,80,-82,78,70
72,1,74,73,76
73,-44,97,106,31
74,121,-107,88,53
75,-146,-152,63,42
76,-152,-33,44,11
77,-30,-119,77,1
78,85,126,66,11
79,82,-118,33,38
80,-124,138,64,5
81,-53,27,65,38
82,-48,-126,123,5
83,-59,-103,147,10
84,3,-143,90,43
85,138,-69,55,60
86,-126,-145,149,20
87,-134,105,33,16
88,31,21,61,13
89,-142,59,51,1
90,-26,20,46,76
91,-103,96,48,73
92,-118,-53,128,39
93,-53,-88,155,56
94,149,35,21,48
95,33,-154,18,70
96,103,6,76,73
97,-80,82,68,45
98,-28,-44,6,28
99,-72,-18,76,37
100,-30,-68,18,70
101,62,-16,10,73
102,1,-24,74,17
103,88,-123,54,70
104,-36,-5,47,60
105,-43,-126,68,66
106,81,-115,122,53
107,-126,-146,56,57
108,-42,150,60,12
109,-109,121,128,1
110,78,-84,123,45
111,-17,88,155,76
112,-125,-136,47,33
113,155,-57,132,12
114,118,96,155,48
115,115,130,63,56
116,50,-50,109,58
117,26,132,115,20
118,-142,-128,10,55
119,-43,-117,67,15
120,-74,-35,14,34
121,81,150,58,3
122,-135,10,91,66
123,-89,-111,151,55
124,-145,84,19,52
125,58,-34,111,70
126,-130,108,86,50
127,54,61,22,17
128,103,135,118,53
129,-112,-108,18,25
130,24,-132,102,65
131,-144,39,65,52
132,64,107,18,73
133,-30,85,2,7
134,92,104,10,35
135,-92,35,86,7
136,-151,39,138,16
137,124,-43,12,43
138,-15,127,5,73
139,85,12,121,17
140,-134,144,127,49
141,41,81,29,77
142,-78,-104,82,20
143,-47,148,41,45
144,-89,-77,153,62
145,63,-136,121,62
146,64,8,152,75
147,35,87,97,59
148,-149,-19,46,75
149,132,-9,50,17
150,4,-2,16,58
151,-35,6,137,64
152,-89,-29,138,76
153,96,134,47,28
154,102,15,115,24
155,147,-151,118,41
