city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,-30,73,23,14
3,12,48,79,32
4,-25,-6,26,48
5,-71,78,40,5
6,-45,0,25,23
7,59,-50,59,30
8,39,-17,48,36
9,46,75,15,18
10,94,10,2,3
11,59,-83,82,48
12,63,12,86,41
13,60,-27,79,36
14,83,-73,49,35
15,74,-84,68,46
16,69,8,73,40
17,60,-73,72,25
18,-25,-28,46,27
19,-44,-38,66,16
20,63,-47,61,37
21,-12,72,96,47
22,49,-92,8,31
23,-23,8,69,32
24,30,9,86,5
25,-70,-58,2,33
26,-24,-40,90,2
27,-78,56,47,19
28,-36,27,53,47
29,78,-76,96,30
30,91,-79,41,50
31,7,-73,76,17
32,90,-74,37,24
33,73,-3,16,49
34,-72,-93,85,8
35,-53,68,18,24
36,-38,-4,92,38
37,-23,-30,21,13
38,-39,3,94,13
39,-63,-60,99,5
40,90,15,59,39
41,91,-48,16,1
42,43,72,100,16
43,90,-71,8,11
44,-57,-17,43,20
45,-94,10,69,32
46,48,66,21,27
47,80,26,77,19
48,20,-24,66,1
49,-2,63,3,17
50,-89,-63,36,12
51,26,-27,42,26
52,-98,-45,66,1
53,7,69,100,34
54,72,24,41,40
55,-39,79,98,40
56,-18,-36,76,43
57,60,3,12,46
58,28,-21,77,25
59,-30,-28,30,5
60,-27,69,66,26
61,14,-94,85,38
62,62,79,47,35
63,55,-46,87,50
64,36,36,41,43
65,-59,-98,62,7
66,-17,-52,29,50
67,75,-61,14,24
68,6,-82,46,42
69,92,45,69,42
70,-34,58,31,29
71,99,16,25,42
72,-52,-51,37,48
73,30,-29,92,5
74,94,63,14,50
75,2,71,67,36
76,-5,48,21,28
77,-63,62,27,26
78,71,34,2,25
79,17,85,42,15
80,82,-14,5,34
81,36,45,93,16
82,-50,45,68,29
83,58,-28,1,46
84,-99,-22,59,18
85,60,-63,40,12
86,-53,96,81,33
87,1,93,82,30
88,-38,-99,35,2
89,88,72,99,23
90,-72,21,87,38
91,-65,12,69,25
92,-4,-20,30,13
93,53,47,69,19
94,94,-96,39,35
95,99,59,82,33
96,-45,-22,60,14
97,2,-57,17,9
98,27,72,96,21
99,-70,68,25,28
100,-94,-41,22,36
