city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,-23,14,49,16
3,-62,55,55,31
4,-21,60,25,16
5,62,39,69,6
6,-75,-65,13,19
7,-34,0,2,12
8,-20,-23,28,30
9,17,-67,4,34
10,65,19,10,12
11,-21,-66,34,37
12,5,-48,39,20
13,58,-12,60,27
14,-64,59,2,33
15,-73,-36,20,38
16,-50,40,31,10
17,42,-24,27,16
18,64,74,72,36
19,-60,-25,8,19
20,-19,27,46,6
21,14,68,51,3
22,75,-70,61,25
23,75,62,65,28
24,-62,53,46,25
25,-45,19,6,25
26,61,48,42,5
27,-47,42,32,35
28,22,21,9,8
29,-9,8,48,38
30,-46,-20,8,17
31,-24,55,54,30
32,60,8,14,15
33,-50,-53,33,1
34,49,70,4,2
35,29,1,20,1
36,-8,-3,22,23
37,-30,43,54,12
38,-54,64,64,20
39,-33,-29,44,2
40,21,-17,3,25
41,41,-14,74,32
42,-59,62,9,24
43,-39,7,13,5
44,67,-53,63,13
45,-63,4,18,29
46,32,-62,24,3
47,59,41,62,23
48,-12,59,35,24
49,-43,-72,41,25
50,-42,5,47,32
51,-59,30,41,22
52,62,70,56,4
53,-49,-27,21,21
54,-63,-58,66,17
55,-10,-31,26,4
56,60,50,34,14
57,12,-47,68,29
58,-32,-45,7,2
59,-9,35,1,9
60,-31,-1,26,29
61,-75,49,70,32
62,-62,13,65,38
63,28,-22,21,8
64,-19,71,57,29
65,-18,44,44,17
66,48,-72,64,37
67,40,1,56,2
68,23,-57,5,4
69,53,55,15,30
70,40,24,64,4
71,41,-33,39,6
72,-30,5,56,17
73,56,33,74,1
74,-37,-25,3,8
75,21,43,10,7
