city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,-69,-42,9,39
3,75,61,40,35
4,40,57,33,18
5,14,78,9,20
6,-17,61,16,23
7,20,7,15,17
8,26,-76,57,27
9,53,-49,1,13
10,-27,6,44,38
11,34,76,45,35
12,24,-55,12,35
13,-67,18,78,6
14,26,-48,69,30
15,48,70,34,10
16,-76,5,79,38
17,-62,79,33,28
18,36,62,59,5
19,48,-33,32,26
20,-36,-69,32,6
21,1,51,22,9
22,-71,-35,19,10
23,52,-40,80,18
24,72,22,5,5
25,26,-49,14,16
26,32,-43,8,39
27,-19,63,62,15
28,-46,-4,66,28
29,-31,5,65,19
30,72,-43,33,18
31,-73,77,59,19
32,-6,-60,15,13
33,64,-48,32,27
34,17,-9,29,36
35,9,67,52,40
36,53,-53,64,26
37,-75,-43,54,7
38,-21,27,38,3
39,52,-22,36,10
40,-54,70,10,24
41,32,-34,11,5
42,54,2,45,30
43,35,33,49,36
44,-14,11,39,29
45,-2,1,58,29
46,4,69,16,39
47,54,-11,56,4
48,-73,-51,23,15
49,-51,-6,43,33
50,-2,-25,29,10
51,-7,9,41,21
52,-9,-50,41,29
53,26,56,28,30
54,58,61,14,29
55,5,-1,56,22
56,-41,68,36,19
57,-39,28,32,3
58,-62,12,45,23
59,-34,-53,15,29
60,-10,-11,53,21
61,-11,56,8,17
62,-8,-38,70,20
63,22,40,55,30
64,28,-43,29,20
65,-33,-17,19,33
66,58,-37,2,26
67,28,-10,71,22
68,-34,-10,8,1
69,-74,-22,73,8
70,-74,-8,14,6
71,25,37,15,27
72,-3,-5,64,8
73,45,-54,21,1
74,-50,36,54,18
75,21,3,8,7
76,11,36,43,15
77,77,-12,3,13
78,46,25,54,34
79,31,48,15,10
80,61,-64,20,33
