city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,-105,-5,124,8
3,-55,52,122,50
4,-84,47,38,57
5,-61,82,2,10
6,-116,123,22,9
7,102,-16,93,28
8,-88,125,89,43
9,-101,18,21,31
10,57,87,24,56
11,-75,111,95,5
12,122,-41,19,29
13,42,116,66,43
14,102,77,98,46
15,-38,-125,44,61
16,-4,-37,87,30
17,117,53,69,44
18,82,-118,90,39
19,-15,-33,74,6
20,-2,19,65,1
21,88,-11,36,47
22,100,24,65,56
23,-22,123,81,23
24,-125,-109,16,60
25,-18,121,91,36
26,-83,-21,103,23
27,22,65,114,58
28,-8,106,8,4
29,-16,-44,99,58
30,94,1,95,9
31,-7,33,98,40
32,70,-54,92,14
33,-97,123,85,43
34,-41,63,77,2
35,-28,105,6,60
36,-42,108,93,15
37,48,116,5,1
38,110,14,39,55
39,-66,-118,92,43
40,33,-105,91,30
41,-124,-17,38,48
42,-45,98,23,59
43,-22,-42,28,18
44,-122,-97,52,26
45,-66,84,14,31
46,-27,-19,114,32
47,-73,117,40,10
48,107,101,107,52
49,-119,-35,67,21
50,-65,-17,90,57
51,-103,13,50,20
52,15,-120,26,54
53,-105,69,78,32
54,-6,115,125,41
55,-26,92,37,38
56,-20,50,75,1
57,21,-35,121,18
58,-95,-97,39,23
59,-67,78,83,44
60,117,-1,2,37
61,67,-93,12,29
62,-69,-1,104,33
63,-22,62,16,31
64,28,119,116,6
65,-113,11,8,18
66,-89,52,107,19
67,71,60,17,59
68,-19,58,13,13
69,85,10,47,26
70,107,47,41,16
71,-116,46,17,51
72,-74,2,119,37
73,104,-22,43,47
74,12,83,74,12
75,-17,76,54,4
76,-52,-90,125,42
77,109,-83,52,14
78,93,-52,106,35
79,26,96,101,16
80,-12,91,50,20
81,-81,-47,3,28
82,35,125,30,57
83,78,119,73,57
84,98,-48,95,28
85,-27,-31,6,26
86,56,-124,63,28
87,93,63,45,27
88,17,40,98,23
89,-82,105,74,13
90,-92,-2,99,46
91,124,64,88,16
92,94,-50,23,43
93,-56,-63,15,3
94,-112,106,60,43
95,76,-90,3,40
96,-113,51,102,46
97,84,-122,82,48
98,-81,42,22,48
99,-22,-81,15,4
100,-69,74,10,34
101,-120,-3,92,24
102,111,-103,104,30
103,55,-58,103,15
104,-45,-50,87,62
105,29,-102,96,21
106,89,-73,4,37
107,23,0,55,53
108,-12,-59,37,49
109,110,24,125,41
110,-110,120,83,18
111,81,47,58,37
112,122,54,50,56
113,43,60,32,23
114,-14,-43,88,14
115,117,-114,29,14
116,-58,-5,67,35
117,-15,-76,19,21
118,-17,-77,10,56
119,88,-113,125,42
120,91,-84,101,57
121,-26,65,106,35
122,-124,42,48,11
123,21,-95,21,60
124,53,16,100,50
125,16,-110,79,38
