city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,124,99,3,30
3,102,-154,45,14
4,-166,-166,28,13
5,-184,39,164,83
6,-38,-96,8,18
7,-72,-52,95,79
8,-71,77,112,78
9,-81,-157,59,41
10,61,90,75,95
11,-107,-123,91,31
12,55,169,67,45
13,149,99,119,43
14,-47,36,172,31
15,-136,-41,15,58
16,-91,119,33,81
17,160,-21,127,18
18,-147,125,154,57
19,106,171,9,5
20,97,-133,43,61
21,-98,-128,44,71
22,-26,-38,35,83
23,90,-131,151,29
24,-77,54,190,93
25,-21,-21,108,36
26,97,62,122,75
27,188,58,189,30
28,-39,72,108,91
29,156,-101,22,61
30,-131,-134,86,94
31,-164,91,153,8
32,-74,20,95,25
33,16,49,80,95
34,14,42,109,28
35,75,148,149,15
36,84,-1,97,41
37,-159,43,116,24
38,-184,-125,2,58
39,-48,100,176,53
40,-127,-5,104,20
41,182,-181,44,68
42,114,-162,120,62
43,-112,38,69,63
44,-9,-106,190,79
45,-181,-172,40,30
46,44,-149,90,32
47,-187,-178,149,78
48,-190,-10,44,44
49,17,164,92,69
50,-64,-32,158,40
51,67,35,96,73
52,30,64,123,88
53,-88,-48,149,45
54,-100,-136,66,57
55,34,-45,135,88
56,-190,-44,43,90
57,147,95,74,62
58,-88,107,65,5
59,51,-114,126,92
60,183,-36,56,13
61,-19,142,66,31
62,-61,155,17,77
63,182,40,43,85
64,-190,-88,171,23
65,-135,169,83,15
66,133,186,70,76
67,-78,102,84,50
68,-44,121,91,63
69,-3,-179,91,91
70,168,103,134,77
71,182,183,173,14
72,-67,109,73,27
73,-145,91,60,22
74,165,128,32,17
75,-133,-164,113,48
76,28,149,104,79
77,70,18,175,34
78,-146,34,77,2
79,174,79,180,27
80,-186,-121,161,66
81,169,-76,18,1
82,-21,-20,1,25
83,110,153,150,65
84,134,-3,98,74
85,139,56,105,62
86,97,174,25,73
87,-25,-84,76,44
88,-44,24,7,67
89,-72,-4,190,50
90,-2,23,34,20
91,32,-98,94,86
92,-167,178,165,55
93,-84,67,157,50
94,17,97,27,20
95,35,-101,11,9
96,-177,57,83,75
97,-89,-34,112,21
98,-31,-20,119,22
99,-159,86,37,52
100,-72,126,128,40
101,35,-41,33,77
102,-64,174,139,20
103,-16,75,2,67
104,-30,91,64,56
105,106,154,12,5
106,-154,-171,84,94
107,37,71,4,18
108,145,-35,108,92
109,-80,18,33,18
110,-79,102,63,43
111,31,-156,76,52
112,87,-134,61,82
113,59,-43,141,46
114,-177,174,165,13
115,-182,-13,39,5
116,-123,45,138,15
117,-131,-135,135,34
118,186,3,57,17
119,-23,83,33,40
120,-77,-59,2,61
121,-27,-27,133,2
122,-135,-21,116,73
123,47,23,14,28
124,-26,-165,77,87
125,57,82,122,87
126,-16,-73,99,61
127,20,40,88,78
128,141,-45,109,75
129,-128,-179,23,58
130,-164,181,32,83
131,136,-146,162,36
132,130,147,77,77
133,144,-169,48,59
134,-182,-44,3,71
135,-61,-45,111,42
136,53,-15,141,33
137,-3,-9,2,59
138,-59,-165,80,51
139,-117,-59,30,57
140,-180,11,58,69
141,-40,-138,60,11
142,-142,-23,121,22
143,163,-39,89,82
144,109,-73,121,72
145,24,-188,69,64
146,3,100,39,84
147,-154,51,71,16
148,180,-180,82,38
149,-131,52,101,65
150,131,184,125,40
151,-78,30,48,93
152,46,96,36,88
153,87,84,104,91
154,-44,-49,19,72
155,68,133,187,70
156,-67,-7,15,72
157,-161,-66,181,2
158,-3,-184,80,5
159,-33,-115,65,6
160,-116,-133,84,84
161,87,42,94,78
162,143,-140,152,39
163,13,-55,140,54
164,183,20,131,12
165,185,117,121,50
166,-138,86,60,33
167,-95,134,108,59
168,22,-65,188,42
169,83,-81,5,71
170,65,60,143,78
171,35,-17,111,41
172,120,98,106,81
173,-72,-157,102,65
174,-6,187,55,10
175,91,91,176,71
176,-148,42,164,89
177,77,-60,143,80
178,142,9,190,88
179,-116,-101,13,14
180,-43,-53,125,40
181,31,70,107,50
182,-54,76,10,75
183,-118,159,142,19
184,-35,-17,98,16
185,10,-66,113,9
186,-95,-8,33,64
187,118,122,120,85
188,-119,139,56,57
189,110,-63,81,66
190,26,42,184,70
