city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,-48,21,120,34
3,85,-43,113,57
4,35,-11,33,42
5,111,94,97,17
6,-100,61,74,40
7,-33,-98,48,56
8,100,48,29,5
9,-46,43,42,32
10,-14,-99,30,33
11,-26,28,33,39
12,61,34,107,55
13,-63,-56,38,26
14,-113,32,51,23
15,20,-71,27,19
16,-113,103,75,42
17,69,-46,16,58
18,32,15,65,44
19,92,103,96,12
20,-111,-50,2,36
21,-64,-83,116,9
22,110,-66,72,10
23,63,-19,102,32
24,-1,-81,114,30
25,101,71,47,5
26,-20,18,94,9
27,59,21,95,3
28,115,23,22,7
29,119,-72,74,12
30,40,-96,28,39
31,118,95,92,40
32,39,-109,66,7
33,83,-76,50,34
34,-22,2,62,18
35,-120,-78,12,6
36,-54,-14,16,27
37,-71,8,88,35
38,-70,92,6,40
39,-88,85,105,48
40,-86,38,99,56
41,43,-88,106,6
42,-10,-94,25,18
43,-40,39,44,41
44,59,61,101,2
45,5,-101,39,4
46,114,81,19,58
47,-33,29,65,21
48,38,14,27,24
49,-105,104,60,40
50,120,-11,69,14
51,87,108,2,12
52,-112,-83,49,46
53,-10,-89,64,13
54,76,-10,22,58
55,119,25,77,32
56,96,18,19,41
57,-90,-101,7,14
58,108,-55,7,54
59,-12,-46,29,55
60,61,13,26,52
61,-24,17,10,4
62,-90,11,47,9
63,-1,79,9,58
64,-103,65,27,20
65,-80,44,72,46
66,-66,-47,71,40
67,62,49,58,12
68,-95,0,36,47
69,48,18,48,30
70,48,114,112,9
71,57,-85,107,52
72,77,71,2,46
73,-15,12,14,23
74,13,26,112,1
75,21,64,68,20
76,-103,-107,112,55
77,117,9,69,46
78,-91,-100,109,19
79,-61,7,4,9
80,-37,36,24,20
81,-13,112,88,30
82,46,43,27,56
83,70,-4,105,49
84,-8,37,52,41
85,27,-102,23,56
86,99,104,76,37
87,87,-11,105,17
88,-108,-63,95,58
89,119,27,44,46
90,-34,-15,114,22
91,-86,31,77,9
92,-77,61,54,25
93,-71,-3,43,49
94,-40,-27,42,21
95,32,52,46,37
96,-118,24,2,7
97,-85,98,82,60
98,103,-7,43,12
99,-79,107,6,18
100,28,-31,5,2
101,45,-47,33,10
102,116,-12,77,56
103,0,-120,109,50
104,78,-38,47,55
105,-45,53,58,58
106,-30,47,42,7
107,84,74,104,50
108,2,-75,17,52
109,70,74,108,42
110,-83,79,18,16
111,41,-68,14,6
112,11,50,13,55
113,-30,-15,83,5
114,-69,-12,29,36
115,86,-76,98,28
116,-37,114,75,12
117,-106,-53,27,13
118,4,118,52,53
119,113,34,77,12
120,-57,-77,1,21
