city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,52,124,96,27
3,-9,137,5,18
4,-108,-7,17,5
5,-131,160,79,46
6,-24,136,136,23
7,111,155,115,25
8,-101,77,49,67
9,5,125,65,74
10,-93,119,100,29
11,-34,-16,160,32
12,160,-51,65,41
13,133,139,161,44
14,-92,109,83,9
15,66,70,85,15
16,-63,-87,84,77
17,-121,62,26,51
18,137,136,90,46
19,-65,57,131,69
20,-18,-90,30,19
21,-59,-27,102,70
22,-33,-159,128,66
23,80,-77,135,47
24,81,-116,38,79
25,-159,140,118,10
26,-61,-11,118,72
27,-148,67,111,16
28,-92,64,47,47
29,26,-111,144,56
30,-100,51,94,61
31,-154,-36,56,60
32,158,14,43,14
33,-146,-123,152,57
34,-159,-23,90,82
35,-55,48,151,75
36,-39,-62,85,78
37,148,-106,83,36
38,-97,96,11,19
39,115,-99,45,24
40,114,-138,113,31
41,44,-125,151,31
42,90,-5,150,27
43,76,-74,14,32
44,-135,-106,124,67
45,-51,-159,57,7
46,57,-107,146,26
47,154,-47,88,67
48,139,30,90,67
49,-13,-108,47,37
50,52,79,124,54
51,123,133,158,81
52,137,-147,69,47
53,36,154,2,52
54,130,108,41,78
55,9,50,60,28
56,90,20,52,28
57,6,107,127,60
58,-120,-57,26,28
59,59,-52,120,65
60,150,-135,9,35
61,72,68,21,11
62,-126,40,151,38
63,-154,-114,57,59
64,-122,96,39,72
65,-119,-43,8,65
66,-30,-17,98,3
67,11,141,122,59
68,54,-156,135,54
69,-74,30,141,17
70,37,-94,54,9
71,-154,-94,45,19
72,5,-165,71,16
73,-80,-73,64,20
74,100,-137,117,28
75,-56,24,132,55
76,-92,-17,147,24
77,138,53,110,16
78,54,34,131,39
79,-115,27,156,21
80,28,111,53,69
81,-10,-73,52,66
82,102,40,52,80
83,-127,-5,12,10
84,87,-114,71,24
85,48,-120,7,21
86,-89,-159,95,70
87,-132,12,15,37
88,-105,20,143,47
89,-47,-130,96,26
90,-143,162,9,39
91,-104,112,116,67
92,148,138,89,26
93,134,42,22,48
94,-121,80,6,4
95,-100,17,4,53
96,-138,-60,28,31
97,35,-59,19,37
98,-142,-165,5,26
99,-17,-147,14,26
100,124,-148,154,50
101,141,9,23,80
102,142,-136,134,62
103,0,162,142,26
104,74,-67,49,15
105,158,-89,134,47
106,-88,-77,161,69
107,126,60,20,3
108,2,-90,140,20
109,-129,-165,118,76
110,-136,-28,138,5
111,81,16,133,11
112,-89,-77,63,65
113,112,-120,88,37
114,-29,36,117,64
115,-81,109,163,49
116,-81,57,106,30
117,59,47,147,2
118,-108,133,37,61
119,143,118,38,33
120,-41,29,59,63
121,65,-60,95,15
122,57,-86,45,2
123,61,153,136,28
124,16,-147,37,9
125,-41,-39,20,16
126,-77,122,84,76
127,114,-49,107,28
128,-46,121,157,24
129,-161,135,7,7
130,42,-78,70,29
131,-42,-74,77,75
132,-84,148,34,77
133,64,42,56,69
134,133,164,34,82
135,-25,52,50,74
136,104,-12,73,27
137,-109,47,38,23
138,-142,-149,59,20
139,-4,-23,76,17
140,-128,116,6,22
141,-165,-142,4,23
142,15,83,27,61
143,101,130,25,3
144,-4,45,42,48
145,98,23,15,47
146,162,148,88,59
147,-88,-64,98,22
148,40,-44,119,17
149,165,-44,135,80
150,114,-128,71,27
151,27,46,133,21
152,-88,-30,126,17
153,-152,14,72,35
154,35,18,92,12
155,-125,150,53,1
156,135,107,66,80
157,110,9,69,78
158,-32,-130,73,34
159,107,20,60,39
160,-31,-143,46,40
161,-48,101,97,58
162,-23,11,59,60
163,85,18,39,37
164,-1,111,70,5
165,-61,-82,113,43
