city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,-22,-101,13,117
3,240,-281,96,12
4,226,216,127,58
5,-212,42,36,76
6,200,-111,88,148
7,188,260,83,34
8,-249,-28,292,147
9,199,-13,288,63
10,-56,265,116,32
11,-78,-39,85,37
12,284,14,50,49
13,-201,62,268,149
14,-10,207,162,134
15,-263,9,141,127
16,-41,-181,184,62
17,-265,5,285,11
18,160,111,296,131
19,188,-38,229,84
20,-242,-230,248,11
21,-12,265,144,110
22,-12,-33,294,12
23,93,145,250,42
24,-75,-289,140,86
25,-209,-237,119,134
26,-22,185,270,68
27,280,-61,51,108
28,-132,-77,79,56
29,-166,-19,163,19
30,-134,-163,62,16
31,-3,238,75,41
32,23,-264,258,31
33,-253,-291,203,76
34,-133,120,72,123
35,200,-16,53,45
36,193,225,78,65
37,214,11,53,123
38,-188,101,131,6
39,291,148,32,72
40,-145,174,46,56
41,-293,141,102,15
42,230,-131,17,86
43,-222,160,169,6
44,280,-116,78,127
45,-227,-187,221,92
46,107,160,201,142
47,162,-157,38,76
48,-197,-24,145,118
49,196,-260,152,106
50,160,-165,65,136
51,-130,109,5,67
52,-199,-130,262,2
53,32,37,160,89
54,274,-289,33,54
55,206,-165,235,23
56,-66,-104,25,115
57,-32,209,254,91
58,56,273,252,119
59,236,-188,245,81
60,-44,15,230,49
61,255,-289,196,143
62,-166,155,78,9
63,256,165,274,105
64,-3,-203,239,4
65,176,257,83,62
66,194,247,223,135
67,65,88,165,85
68,11,-46,166,8
69,100,298,181,34
70,23,-200,203,102
71,-234,-284,46,131
72,245,-247,37,86
73,286,51,144,103
74,273,-34,117,51
75,-29,16,85,131
76,-14,-157,292,84
77,-287,175,60,38
78,-251,151,98,129
79,125,134,287,62
80,-221,128,47,22
81,278,226,252,136
82,198,-206,17,70
83,-288,-9,224,90
84,204,241,235,58
85,111,270,277,81
86,153,136,255,4
87,-42,154,225,90
88,-211,-163,70,16
89,-102,196,133,55
90,-238,-8,100,52
91,23,47,186,42
92,4,170,164,60
93,160,-175,271,50
94,276,145,163,62
95,205,-296,215,102
96,145,-126,131,87
97,171,134,239,120
98,191,-24,129,112
99,-250,272,35,112
100,-241,-67,156,4
101,1,-261,208,67
102,185,151,69,112
103,116,161,99,126
104,-28,63,283,111
105,-41,166,252,82
106,113,-58,110,54
107,-28,-280,67,12
108,-43,-244,234,112
109,22,-241,118,77
110,300,-249,8,4
111,-272,-228,155,18
112,-273,-268,281,15
113,114,-127,154,81
114,214,-26,199,53
115,145,271,287,91
116,-158,82,245,80
117,-213,-147,43,87
118,-134,-12,12,51
119,-221,-226,240,135
120,264,199,118,101
121,-1,242,3,93
122,-129,128,259,71
123,-20,15,232,24
124,162,174,39,63
125,-283,196,267,138
126,226,-274,160,132
127,206,-202,184,25
128,286,-93,127,67
129,-285,-249,280,85
130,139,150,272,103
131,296,71,143,39
132,174,249,189,132
133,-269,154,185,60
134,254,215,53,127
135,99,270,123,49
136,-36,299,150,52
137,291,40,134,13
138,248,148,229,65
139,-74,-127,185,52
140,-163,97,202,139
141,66,120,106,25
142,0,-176,148,82
143,-300,127,124,35
144,98,213,193,11
145,-117,-191,127,135
146,294,-117,77,147
147,-224,223,106,89
148,-72,279,179,26
149,264,-46,278,65
150,213,82,47,82
151,185,-259,78,109
152,81,153,49,86
153,-58,-178,107,97
154,228,-14,112,73
155,-133,121,98,96
156,174,-250,78,130
157,177,-167,44,19
158,-141,-258,181,110
159,-148,-235,250,66
160,30,-283,23,48
161,214,-215,129,11
162,-21,-42,296,21
163,58,251,255,52
164,79,203,276,49
165,55,235,1,98
166,120,-251,69,93
167,244,8,262,71
168,132,-127,215,138
169,-184,27,206,89
170,-291,299,96,103
171,-150,-164,37,77
172,154,-244,214,88
173,267,-220,292,66
174,113,249,229,132
175,-86,-42,195,67
176,283,241,119,19
177,-202,243,143,117
178,-297,227,113,107
179,-17,8,287,107
180,-245,-210,27,10
181,167,-256,40,49
182,226,-218,15,91
183,-89,-241,14,31
184,45,61,258,29
185,267,16,30,23
186,206,-191,57,133
187,-296,196,279,51
188,106,-163,46,57
189,-163,-245,97,96
190,83,50,242,21
191,-206,-125,5,46
192,-241,-65,280,113
193,250,16,47,95
194,-121,-9,2,28
195,-4,196,118,35
196,28,-65,149,84
197,47,240,295,96
198,-63,183,118,61
199,274,185,202,141
200,170,-133,3,8
201,18,-224,114,5
202,252,-185,276,140
203,231,278,158,53
204,-292,36,134,117
205,264,278,254,29
206,-157,-243,155,81
207,-155,-231,132,120
208,-268,86,286,26
209,-221,-103,206,58
210,-223,-92,260,118
211,212,-217,233,63
212,116,-84,7,31
213,155,-176,279,132
214,-247,-72,12,112
215,83,158,179,3
216,80,-32,287,68
217,-155,-138,161,20
218,279,-101,209,119
219,214,-138,250,102
220,37,-193,29,54
221,-264,49,16,132
222,-23,-90,36,82
223,162,-294,57,74
224,226,-2,297,16
225,-246,228,287,150
226,160,-46,204,76
227,-181,125,86,18
228,206,-124,129,96
229,287,276,246,84
230,-231,-282,208,15
231,175,-220,112,49
232,34,-58,92,82
233,-180,130,233,123
234,-124,39,194,114
235,240,-1,274,105
236,-274,85,129,64
237,206,-39,143,108
238,274,43,187,113
239,152,-92,237,48
240,-35,-263,119,121
241,31,203,85,129
242,-84,-126,1,94
243,54,97,152,140
244,217,-171,197,43
245,-28,-93,267,148
246,-206,-66,240,81
247,-246,-69,34,23
248,98,250,162,109
249,97,154,264,131
250,-10,-79,219,141
251,-161,-253,247,133
252,-269,29,191,26
253,-84,-40,33,67
254,161,-83,143,27
255,-73,-116,142,13
256,194,223,254,57
257,145,-69,74,141
258,43,86,278,42
259,146,-223,258,109
260,184,138,66,32
261,130,-258,52,82
262,36,-207,288,17
263,67,-207,88,117
264,-146,94,22,147
265,285,49,12,116
266,256,-272,276,37
267,-136,-6,252,50
268,114,284,16,20
269,259,-69,82,51
270,191,-79,150,11
271,-269,42,121,131
272,75,-60,189,108
273,-77,-232,93,8
274,126,-238,89,60
275,174,185,100,122
276,-267,239,33,16
277,-99,79,148,41
278,-132,251,40,5
279,173,69,101,147
280,-119,251,294,111
281,48,173,186,44
282,273,-79,203,3
283,-73,89,236,60
284,11,276,108,92
285,128,-86,80,120
286,-136,280,261,8
287,275,57,214,118
288,72,-253,286,26
289,-131,-29,22,120
290,63,119,158,62
291,181,256,100,92
292,60,-122,295,37
293,51,153,176,27
294,-45,65,255,3
295,36,-276,6,121
296,-48,16,189,101
297,182,-80,260,42
298,29,23,250,145
299,-108,130,133,91
300,-39,280,40,59
