city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,117,65,72,20
3,81,77,40,34
4,-39,-139,40,28
5,139,-28,4,48
6,-148,37,47,48
7,-94,-138,15,57
8,73,115,142,53
9,83,-79,150,45
10,137,83,94,5
11,-145,143,49,63
12,122,123,37,77
13,96,31,106,34
14,-100,141,152,38
15,-128,57,116,16
16,49,32,92,31
17,36,69,113,22
18,-108,109,145,32
19,-30,-125,57,45
20,85,-104,46,70
21,-143,124,69,71
22,-133,124,34,41
23,-60,-11,136,21
24,108,-8,145,15
25,105,-137,123,9
26,40,-23,80,10
27,-104,115,90,25
28,-126,-78,70,23
29,-92,-52,78,59
30,40,-38,60,27
31,46,13,31,52
32,55,130,152,8
33,-99,-110,153,38
34,51,-86,34,72
35,88,-88,106,9
36,45,155,82,53
37,104,150,79,67
38,155,123,18,72
39,-99,-123,20,64
40,-96,-134,72,63
41,127,-103,37,55
42,107,-43,126,39
43,112,-71,10,41
44,88,2,34,72
45,74,47,90,64
46,113,39,153,53
47,32,54,89,67
48,-36,47,114,55
49,89,143,127,77
50,-143,-68,131,31
51,26,-107,100,66
52,-75,-29,73,48
53,81,-112,146,29
54,86,60,31,2
55,-110,-56,154,33
56,-1,39,57,26
57,-23,23,39,33
58,-68,69,133,61
59,-19,-82,55,57
60,149,-23,17,1
61,-49,15,97,26
62,-61,133,109,29
63,132,-74,25,41
64,-138,97,58,35
65,-27,79,10,49
66,147,-114,121,42
67,148,-1,114,59
68,112,137,136,61
69,-147,100,48,19
70,-50,126,119,71
71,-123,70,92,34
72,-93,-32,12,72
73,108,-19,141,59
74,-150,4,109,66
75,-39,-68,65,21
76,130,136,47,6
77,10,-148,25,60
78,-62,57,77,13
79,146,2,145,63
80,30,-128,70,29
81,-10,111,39,47
82,-107,128,98,65
83,-34,108,5,57
84,89,26,5,72
85,-93,-3,124,38
86,143,-67,26,73
87,-47,-19,62,14
88,101,81,89,9
89,-66,37,90,67
90,114,-135,117,44
91,-10,96,31,61
92,104,21,72,62
93,-79,-80,17,33
94,52,-5,141,22
95,64,-13,93,74
96,-134,46,41,57
97,-92,-32,68,73
98,0,-140,19,64
99,70,-136,129,1
100,-85,18,55,25
101,-132,-110,37,64
102,92,27,92,5
103,58,-22,92,34
104,-130,85,76,75
105,-137,-36,95,20
106,46,129,36,48
107,59,3,56,16
108,145,57,5,32
109,-141,-93,123,40
110,89,-100,8,58
111,83,150,51,64
112,-30,78,77,76
113,-46,-115,86,72
114,64,-19,33,25
115,94,-45,31,58
116,106,39,12,61
117,-70,2,145,5
118,-29,49,42,58
119,140,-44,19,31
120,-76,-145,4,29
121,62,26,57,3
122,82,-8,49,71
123,-84,65,108,29
124,-40,-123,49,35
125,-78,-121,62,31
126,46,144,87,48
127,137,-123,91,26
128,30,-24,145,43
129,95,27,10,19
130,-4,113,15,52
131,8,-128,117,14
132,-31,12,128,69
133,44,-97,20,4
134,20,25,132,26
135,-146,53,119,56
136,6,-76,138,42
137,95,-52,148,12
138,-1,22,8,43
139,-151,62,97,52
140,-119,144,84,37
141,-55,-109,141,78
142,-138,-148,123,32
143,59,48,155,15
144,-71,-135,132,31
145,151,28,62,70
146,118,13,111,36
147,132,78,82,4
148,-67,4,144,16
149,-86,141,139,6
150,146,-53,3,57
151,-91,153,50,60
152,60,135,19,11
153,-9,141,61,77
154,138,-28,74,8
155,142,-29,60,44
