city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,-128,-98,62,64
3,-68,-77,49,57
4,75,104,8,3
5,83,-124,33,20
6,-92,29,92,69
7,11,107,97,58
8,30,-136,16,52
9,53,72,89,23
10,49,-68,115,28
11,-28,100,79,68
12,-36,88,46,43
13,41,61,98,31
14,-28,-109,65,54
15,-54,15,72,1
16,86,-68,131,4
17,1,-123,124,64
18,122,-29,83,31
19,-113,78,51,59
20,-141,-131,82,70
21,-132,-31,70,46
22,92,85,10,64
23,15,-108,133,31
24,142,16,98,12
25,7,41,129,30
26,66,-118,56,12
27,53,14,115,12
28,-15,-105,111,18
29,-50,17,28,15
30,40,-30,107,16
31,-103,74,103,15
32,-57,-140,34,28
33,28,-28,64,55
34,63,-31,58,2
35,-30,-89,68,33
36,-82,-27,89,51
37,-93,98,45,6
38,26,10,93,42
39,62,-80,64,71
40,8,-13,130,26
41,-102,98,26,55
42,68,25,10,62
43,127,-128,14,44
44,-47,-117,120,44
45,47,-120,121,16
46,-24,-94,77,67
47,-108,87,118,54
48,-68,82,109,9
49,-106,143,53,41
50,119,-102,95,59
51,-79,-120,20,51
52,89,-58,5,8
53,-134,-108,145,17
54,-70,77,71,38
55,123,-33,65,68
56,-57,71,37,43
57,87,-18,49,20
58,0,-71,122,52
59,-103,35,66,43
60,9,15,100,31
61,13,-99,87,13
62,69,-43,29,39
63,-100,-57,84,60
64,123,126,52,12
65,-65,-61,63,59
66,-71,62,84,31
67,103,19,124,19
68,125,134,61,57
69,38,138,136,52
70,46,35,41,31
71,29,99,73,40
72,-42,86,32,44
73,-30,92,62,35
74,-113,-81,27,62
75,-123,-55,111,16
76,-74,-94,54,60
77,103,70,110,56
78,10,28,6,19
79,107,121,79,20
80,104,129,142,27
81,-100,-14,42,16
82,46,136,12,43
83,-5,-35,142,27
84,52,40,77,49
85,81,-18,99,64
86,-46,-144,20,20
87,-32,12,88,3
88,77,35,137,35
89,-32,43,122,41
90,64,-139,12,31
91,-70,143,52,5
92,71,14,125,43
93,19,-44,122,56
94,-24,-13,33,45
95,-59,-62,29,7
96,-23,111,143,39
97,121,-110,85,41
98,-64,-98,43,60
99,67,40,84,62
100,-96,133,71,18
101,13,72,110,36
102,-79,94,66,45
103,-80,-19,25,62
104,137,-60,27,48
105,65,69,31,10
106,-76,-111,107,20
107,-15,81,131,69
108,-34,85,135,32
109,62,-78,119,16
110,-27,69,94,35
111,128,32,29,37
112,93,-114,5,30
113,26,92,69,5
114,-120,-75,113,4
115,-58,-29,66,46
116,73,-138,31,33
117,-55,46,82,59
118,125,-103,136,11
119,117,17,73,54
120,38,3,75,64
121,-67,-69,53,70
122,-45,82,23,41
123,-72,-106,76,24
124,-5,142,116,69
125,-136,27,33,36
126,-87,-87,99,18
127,-116,48,77,68
128,130,-79,58,7
129,-81,3,14,4
130,45,-40,38,7
131,-8,-20,142,51
132,57,48,11,8
133,104,5,12,18
134,130,-137,106,44
135,55,-67,51,54
136,97,-65,58,42
137,125,105,8,21
138,77,55,23,26
139,-132,-33,132,39
140,-130,104,124,36
141,133,45,142,10
142,100,-76,135,41
143,41,99,129,72
144,96,-143,133,18
145,-90,80,79,42
