city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,-22,-36,14,26
3,50,50,11,1
4,-10,-42,22,12
5,-32,0,50,22
6,-14,40,60,1
7,-32,55,53,12
8,-56,6,5,12
9,-5,14,45,9
10,56,44,54,10
11,-23,-55,15,24
12,-38,-4,52,17
13,44,-5,55,21
14,-52,-33,34,21
15,9,-22,3,13
16,-52,17,43,6
17,-50,-1,4,12
18,-38,-5,26,26
19,9,33,32,12
20,-50,-15,42,30
21,-46,34,58,25
22,28,27,55,2
23,-4,20,53,22
24,-19,15,26,20
25,-20,24,50,24
26,36,1,55,17
27,-56,-2,60,9
28,49,4,55,28
29,44,-6,16,28
30,-6,-50,8,5
31,42,-55,58,15
32,-44,11,2,18
33,48,7,34,15
34,-33,32,24,3
35,-5,-58,31,24
36,24,-8,51,16
37,-47,34,10,1
38,-45,15,7,6
39,54,-32,26,12
40,-4,60,25,15
41,-28,37,27,13
42,-56,46,46,13
43,-1,26,5,21
44,-7,36,17,4
45,12,-42,45,17
46,-21,9,47,13
47,-28,2,52,22
48,36,-32,51,20
49,-28,57,40,19
50,-47,-45,46,14
51,19,27,18,9
52,-19,-1,39,29
53,-44,48,25,28
54,39,17,32,23
55,-56,53,17,11
56,19,-54,17,1
57,27,-41,25,4
58,44,-59,49,26
59,17,-8,31,25
60,-20,-27,17,13
