city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,44,18,14,6
3,35,-5,49,6
4,52,37,21,11
5,-20,-1,45,8
6,25,-26,52,27
7,-28,-9,46,9
8,1,-17,19,13
9,18,54,5,17
10,-18,11,55,1
11,17,-31,50,17
12,0,-39,19,19
13,-55,47,4,4
14,34,5,50,10
15,-25,7,38,14
16,11,21,22,24
17,32,28,28,16
18,-21,-35,55,3
19,-10,-16,44,7
20,39,39,21,22
21,-16,35,20,19
22,-9,36,23,28
23,-53,12,52,24
24,-22,29,22,21
25,-9,29,39,18
26,27,37,26,25
27,12,39,31,5
28,-7,50,48,1
29,13,31,55,6
30,51,-30,53,14
31,-30,-14,19,25
32,-6,25,31,23
33,-1,49,13,5
34,-20,35,44,11
35,6,42,6,4
36,-12,35,30,20
37,-16,-5,27,23
38,-23,43,55,9
39,41,-30,52,4
40,-28,30,33,11
41,54,-47,5,14
42,-53,-9,52,23
43,35,2,8,24
44,42,-19,6,2
45,12,4,51,4
46,-45,-43,49,17
47,6,44,8,12
48,-20,14,29,9
49,-26,31,38,8
50,9,-48,27,28
51,22,10,5,8
52,4,-19,36,13
53,23,17,17,19
54,-27,-53,33,6
55,-7,33,15,24
