city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,-137,-118,38,54
3,14,113,167,79
4,-153,-61,20,28
5,70,9,118,72
6,23,-121,69,38
7,65,125,10,53
8,106,-6,95,42
9,46,-156,124,29
10,-112,-152,75,2
11,11,111,73,63
12,117,-113,70,11
13,-33,-59,6,3
14,139,-19,33,26
15,-160,-15,20,49
16,-30,125,59,3
17,106,121,44,13
18,99,-18,80,28
19,-116,97,42,61
20,21,44,132,32
21,25,84,127,75
22,-93,-68,100,53
23,99,-44,10,58
24,120,-18,149,24
25,-17,-27,4,58
26,-91,-162,19,29
27,48,73,66,12
28,-127,-101,145,17
29,-167,39,28,37
30,63,-104,138,19
31,-8,14,158,16
32,94,-103,72,85
33,-126,-161,91,40
34,150,-131,93,12
35,-21,120,69,14
36,19,-14,89,15
37,-79,3,70,28
38,45,-164,106,63
39,-166,61,58,46
40,159,-46,98,54
41,-63,-69,152,12
42,-63,-64,126,11
43,20,99,39,73
44,111,91,86,67
45,-104,-46,51,76
46,24,69,97,16
47,-20,-70,22,71
48,139,-56,41,32
49,-90,-135,131,67
50,-107,156,23,83
51,-160,-32,84,1
52,49,150,24,25
53,166,109,119,66
54,118,166,118,77
55,135,146,115,43
56,66,67,24,29
57,-158,-158,25,43
58,-126,-10,112,82
59,-65,-98,164,49
60,120,-118,13,27
61,-168,-51,139,34
62,49,76,46,72
63,100,-83,120,3
64,-58,-138,45,40
65,-29,141,93,63
66,-94,13,136,25
67,-96,51,18,8
68,-44,27,107,83
69,-2,72,104,19
70,-167,-91,135,22
71,-57,-168,128,50
72,101,25,154,31
73,-76,-144,40,85
74,62,59,155,72
75,76,64,41,13
76,-109,66,115,23
77,-138,-10,68,23
78,-134,53,112,48
79,-58,-39,37,49
80,100,9,4,77
81,-129,28,34,51
82,99,-151,125,25
83,-71,0,68,77
84,-21,-107,160,22
85,-89,81,139,66
86,-130,102,167,36
87,-27,70,89,17
88,4,170,100,44
89,68,-109,48,53
90,130,-116,100,28
91,95,-141,83,65
92,150,74,78,34
93,-118,-59,39,50
94,154,19,123,52
95,26,107,117,83
96,-4,-163,30,1
97,54,65,105,80
98,98,-38,31,16
99,159,-164,85,21
100,-99,141,60,64
101,-24,-142,155,43
102,-24,122,110,23
103,-89,-101,104,76
104,167,-168,150,29
105,1,11,3,44
106,-126,-98,129,21
107,-48,-70,40,59
108,-17,-8,48,32
109,109,-76,97,23
110,34,94,15,84
111,-141,126,96,47
112,-18,-127,129,53
113,-105,71,30,48
114,99,-28,3,14
115,-143,-150,43,83
116,-95,-135,115,77
117,-86,42,14,13
118,-27,75,168,25
119,23,-54,89,25
120,57,-153,92,85
121,-79,-83,55,75
122,167,-83,90,6
123,-69,33,90,36
124,148,79,91,74
125,18,-164,138,8
126,158,41,107,70
127,95,84,149,33
128,18,139,34,57
129,-21,-5,1,3
130,-169,-19,40,62
131,-93,64,120,45
132,66,-63,26,41
133,163,111,89,46
134,47,-58,14,8
135,53,150,6,61
136,-106,-51,49,7
137,142,-40,14,37
138,-50,157,138,4
139,-55,162,107,10
140,125,-75,55,81
141,150,25,66,77
142,-20,-93,127,56
143,29,52,126,59
144,-37,150,47,42
145,-3,147,148,61
146,68,-158,100,63
147,152,139,91,51
148,100,-25,141,30
149,1,36,49,5
150,71,150,57,79
151,99,114,85,16
152,166,139,55,16
153,-49,-84,159,39
154,-99,-63,29,3
155,152,19,95,6
156,-102,69,20,3
157,-90,-90,78,16
158,32,-105,64,44
159,-20,168,11,56
160,58,-37,110,19
161,38,-99,168,42
162,101,-14,143,44
163,-57,-152,168,49
164,-17,-74,17,38
165,51,-18,105,10
166,-136,-126,28,81
167,84,27,107,34
168,-119,45,97,77
169,144,-109,30,15
170,53,73,138,47
