city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,-18,-44,4,16
3,39,25,45,20
4,21,53,3,21
5,-26,-43,21,5
6,-1,-11,54,3
7,-33,-6,5,5
8,-23,34,16,20
9,39,-47,21,7
10,8,47,17,4
11,43,-48,53,5
12,11,47,38,18
13,17,53,39,16
14,27,24,35,14
15,13,-31,26,5
16,-15,0,29,21
17,-3,18,32,2
18,-3,46,40,18
19,5,40,35,13
20,29,24,36,26
21,-41,-37,35,14
22,-23,24,4,26
23,13,53,5,5
24,49,15,44,21
25,-16,27,9,4
26,19,2,21,3
27,-53,-16,42,9
28,-44,-5,5,3
29,37,38,49,11
30,-49,6,40,10
31,43,19,32,12
32,-18,40,24,6
33,-55,25,22,8
34,52,44,47,13
35,-5,-28,20,12
36,50,5,16,17
37,-20,48,17,19
38,-25,-10,10,2
39,41,-46,18,5
40,-54,36,31,7
41,-8,1,46,14
42,-35,-9,33,10
43,-16,-21,46,23
44,-33,54,55,21
45,-3,-5,25,12
46,41,-47,41,17
47,37,-31,9,18
48,-2,-38,13,9
49,-42,36,48,23
50,22,-2,20,11
51,-32,6,10,5
52,43,-8,51,17
53,-34,-6,4,5
54,44,-35,41,1
55,-16,-51,45,17
