city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,-348,28,194,161
3,341,-1,81,171
4,396,153,69,150
5,55,382,260,101
6,309,272,400,189
7,285,-167,341,132
8,-221,371,170,149
9,367,-80,365,103
10,-305,267,162,180
11,290,-135,255,60
12,52,-180,199,188
13,330,-160,280,15
14,-400,-15,288,90
15,-335,247,172,68
16,67,353,330,101
17,318,314,194,176
18,-181,175,360,89
19,266,106,72,84
20,298,-152,185,122
21,145,16,271,92
22,256,199,368,102
23,326,353,56,116
24,-254,-65,61,165
25,-235,-303,205,58
26,-116,230,112,14
27,152,-11,374,19
28,-344,297,157,52
29,389,-260,311,47
30,-249,102,254,56
31,-230,-69,250,11
32,-370,-90,280,179
33,226,17,185,2
34,-351,165,325,134
35,-297,247,275,174
36,177,74,223,30
37,-242,179,53,74
38,51,146,191,131
39,16,243,83,126
40,-280,6,202,126
41,-244,130,253,148
42,-9,-361,47,193
43,399,230,183,132
44,-232,-21,246,111
45,0,42,90,184
46,-87,-108,235,74
47,-375,173,380,48
48,16,-202,293,7
49,242,-342,248,106
50,-241,86,172,165
51,-128,199,293,172
52,99,-298,360,101
53,-225,398,47,5
54,386,273,202,180
55,-125,361,298,73
56,86,89,359,92
57,167,-79,242,78
58,-170,279,266,195
59,63,31,360,7
60,291,-172,347,59
61,-87,-148,185,145
62,347,-393,215,194
63,360,49,250,147
64,-86,217,117,119
65,-97,245,129,154
66,-377,169,350,67
67,159,35,121,60
68,334,-150,108,52
69,-348,-304,357,39
70,-389,35,66,103
71,139,352,5,76
72,-345,-368,320,160
73,197,-367,279,148
74,-135,-241,144,55
75,-189,41,334,117
76,70,58,369,156
77,-277,341,343,83
78,-113,-11,380,140
79,-131,43,161,11
80,-222,234,256,143
81,250,71,263,169
82,-325,290,33,36
83,77,361,311,35
84,-387,-202,359,5
85,250,-119,353,123
86,-168,-31,279,26
87,-348,369,293,132
88,195,-123,238,100
89,-130,147,127,107
90,-400,287,275,19
91,212,255,171,81
92,-5,341,76,143
93,-53,191,297,24
94,400,150,75,19
95,-214,209,92,183
96,-128,-106,48,27
97,-293,345,47,167
98,-397,366,349,106
99,-94,-136,287,108
100,-221,-286,88,101
101,365,267,231,24
102,-93,-312,378,192
103,-310,-298,97,115
104,-302,378,254,21
105,215,-251,57,117
106,-236,-175,177,133
107,-249,-306,8,136
108,-175,264,118,198
109,285,-85,106,186
110,192,-74,313,199
111,-346,-116,303,156
112,87,-163,203,149
