city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,132,-7,246,105
3,187,124,235,91
4,-160,248,60,24
5,-218,83,129,91
6,18,-173,123,83
7,-199,11,166,48
8,-127,188,3,102
9,210,-243,154,29
10,245,-103,132,17
11,87,199,151,30
12,-250,-102,241,96
13,-64,233,88,18
14,-15,-150,235,45
15,234,-127,152,49
16,37,-33,214,110
17,-87,229,212,37
18,-237,-132,98,113
19,249,136,15,93
20,199,250,129,74
21,67,11,175,122
22,-136,16,233,72
23,-22,-246,187,29
24,69,82,229,122
25,83,-188,29,21
26,47,191,177,94
27,-80,250,84,110
28,135,-8,184,1
29,-39,125,98,43
30,-81,204,55,60
31,202,211,55,107
32,9,46,155,82
33,205,-208,85,16
34,-201,214,163,120
35,105,160,228,36
36,114,-146,96,57
37,-147,-189,40,119
38,-24,-249,41,25
39,-129,-147,8,60
40,-134,79,84,28
41,-189,147,147,37
42,120,-86,40,52
43,78,-140,219,96
44,47,143,47,10
45,126,51,99,85
46,140,73,55,79
47,-61,180,117,66
48,-102,144,135,60
49,-74,-193,147,46
50,-178,-229,111,3
51,-119,137,101,71
52,-172,-56,240,30
53,-223,52,190,66
54,-151,106,69,51
55,99,-142,203,52
56,196,-206,154,120
57,-68,103,4,67
58,189,-117,122,65
59,-38,-128,99,13
60,176,-50,126,122
61,183,190,89,30
62,90,233,216,3
63,-164,74,179,26
64,-5,243,133,88
65,-154,224,199,43
66,77,31,166,18
67,-99,64,2,111
68,-101,-246,208,121
69,145,50,132,95
70,216,-52,235,23
71,49,93,24,45
72,-238,249,39,23
73,-23,93,211,112
74,-226,-74,202,19
75,-93,133,85,114
76,-163,167,165,64
77,238,-65,120,109
78,188,-165,235,11
79,160,-89,169,97
80,-98,69,228,67
81,186,33,128,90
82,207,136,136,23
83,60,-114,137,50
84,-77,162,140,9
85,145,-164,23,2
86,87,-178,65,12
87,-226,238,61,54
88,-248,122,238,107
89,106,-230,111,91
90,-32,-57,122,108
91,127,229,59,115
92,30,141,210,70
93,188,-148,161,98
94,133,-59,218,71
95,115,250,209,71
96,-213,-199,136,37
97,-212,-137,45,26
98,-82,-199,165,18
99,145,-149,97,22
100,-127,-130,105,60
101,53,248,69,41
102,249,51,12,111
103,192,80,28,122
104,-181,-113,145,108
105,-195,244,163,53
106,102,155,97,70
107,-98,-117,26,9
108,-34,-44,35,6
109,66,17,181,24
110,121,74,40,123
111,169,-89,30,57
112,-99,196,117,23
113,236,39,38,57
114,72,-188,224,8
115,24,48,147,73
116,-206,-235,102,51
117,148,179,111,97
118,-189,106,230,124
119,-199,-101,149,19
120,-48,-19,235,22
121,114,-28,201,57
122,-133,-223,12,84
123,38,-122,177,88
124,76,142,124,43
125,-232,175,54,50
126,81,-3,76,6
127,185,220,33,4
128,-43,-36,78,73
129,-136,-101,69,101
130,52,-110,238,18
131,-214,72,165,41
132,200,185,3,86
133,-192,-7,70,26
134,-250,224,250,48
135,149,-86,246,13
136,134,-48,247,86
137,49,92,198,84
138,-243,-38,229,12
139,-140,63,147,65
140,-169,-68,111,75
141,157,144,92,76
142,113,-121,119,60
143,-237,177,195,70
144,247,-183,242,83
145,110,-174,94,43
146,-111,-104,222,4
147,-234,222,121,65
148,-128,-177,8,2
149,-194,-113,20,6
150,-195,-225,138,46
151,0,106,6,58
152,-73,-174,166,54
153,-134,34,165,5
154,-111,-187,202,61
155,33,-138,5,57
156,-115,-208,164,45
157,177,57,58,31
158,-3,-60,34,7
159,-89,185,144,28
160,186,211,126,32
161,208,128,66,23
162,-17,-86,51,4
163,-202,125,111,101
164,245,179,86,33
165,-82,55,78,91
166,-202,-78,26,15
167,-41,249,103,41
168,212,171,173,106
169,44,137,12,9
170,-92,-162,206,103
171,134,52,221,35
172,-84,-55,8,118
173,-74,35,16,61
174,-99,-229,75,20
175,-121,199,117,120
176,89,-238,242,13
177,-148,-194,18,27
178,-80,-3,223,110
179,170,194,23,82
180,52,-103,228,118
181,46,152,235,44
182,207,68,42,1
183,204,-54,156,35
184,188,197,39,93
185,-231,-233,145,15
186,73,-140,217,42
187,-236,-145,130,31
188,140,-34,31,43
189,-91,57,71,62
190,-70,89,129,20
191,-183,19,234,88
192,48,-34,115,17
193,-43,83,184,1
194,150,89,4,1
195,247,71,95,16
196,202,228,104,16
197,30,104,211,68
198,131,-114,212,57
199,-237,186,250,42
200,-204,-204,92,73
201,73,-6,112,73
202,206,-140,152,101
203,74,235,125,91
204,-97,107,135,5
205,-247,60,186,23
206,62,-165,113,36
207,113,-195,75,37
208,-227,196,60,27
209,30,-73,84,116
210,-51,-5,127,83
211,-170,132,191,32
212,-89,-96,174,8
213,90,101,61,84
214,76,111,90,123
215,243,148,233,102
216,158,-71,26,105
217,-190,-3,24,66
218,177,204,186,49
219,-26,161,190,3
220,181,239,21,69
221,102,55,112,104
222,-136,-16,237,53
223,143,37,78,62
224,172,8,229,108
225,11,196,242,103
226,180,14,181,16
227,-10,41,28,107
228,64,42,225,64
229,79,180,47,17
230,35,28,176,108
231,154,131,163,21
232,-75,-110,138,26
233,221,-128,183,63
234,-55,155,173,12
235,-75,-215,237,91
236,171,-215,78,29
237,-163,-115,129,111
238,187,151,21,99
239,81,225,167,81
240,24,178,188,122
241,-5,-58,185,115
242,-116,-197,54,4
243,103,-208,138,31
244,-243,-229,54,112
245,-208,42,128,64
246,-118,-135,97,106
247,143,-213,96,61
248,-167,188,4,51
249,223,44,76,87
250,39,56,70,121
