city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,-51,-19,156,52
3,-88,-162,112,30
4,-184,2,183,55
5,-178,81,49,32
6,111,-155,1,46
7,-85,-152,91,62
8,37,116,98,21
9,-58,-164,124,34
10,44,-58,53,87
11,155,-41,88,16
12,105,108,97,13
13,-145,180,113,27
14,-19,-134,156,68
15,-104,97,109,33
16,161,99,78,11
17,-123,-117,72,58
18,-121,-67,165,12
19,84,-22,34,57
20,97,47,183,30
21,-6,-17,82,32
22,86,-75,186,53
23,-67,-97,190,51
24,172,75,43,30
25,-76,-43,125,57
26,-116,-11,71,80
27,5,-144,61,30
28,-182,86,134,75
29,-79,-21,141,59
30,150,28,145,72
31,80,-71,60,94
32,161,107,154,60
33,151,-25,66,46
34,-52,57,119,37
35,56,54,10,10
36,114,155,112,52
37,-173,69,37,27
38,167,-15,163,63
39,43,-164,75,59
40,-128,-155,85,92
41,140,161,125,73
42,-5,92,83,41
43,60,-54,58,89
44,-63,113,37,44
45,-115,81,170,13
46,-170,151,90,11
47,45,-108,120,36
48,-81,51,153,8
49,-190,-117,88,47
50,-30,80,141,11
51,-46,30,131,81
52,-76,-112,50,14
53,19,8,135,5
54,-36,16,179,91
55,-184,130,86,10
56,-42,-117,95,48
57,-33,190,12,34
58,-21,136,104,31
59,32,10,73,88
60,-122,155,74,26
61,-6,134,78,36
62,-185,29,77,42
63,-136,136,71,31
64,14,-158,138,22
65,-173,-19,8,23
66,118,-141,117,87
67,-146,158,31,19
68,-133,75,142,94
69,-85,-20,169,55
70,23,-36,20,9
71,-57,128,101,60
72,-138,-74,16,64
73,-146,-84,17,41
74,-62,-67,87,89
75,-128,-116,66,62
76,11,67,93,57
77,85,146,175,69
78,-117,-81,17,32
79,14,179,94,13
80,167,-174,157,58
81,128,26,161,80
82,34,160,24,7
83,-105,133,25,10
84,63,143,72,64
85,-86,-104,24,78
86,107,-131,108,77
87,181,136,7,1
88,179,158,30,54
89,-131,-150,173,12
90,60,149,112,95
91,171,185,16,68
92,-173,-99,189,55
93,148,-113,54,76
94,-10,160,127,92
95,109,136,50,93
96,-50,110,91,40
97,2,-45,75,19
98,-159,-91,98,51
99,-174,178,158,62
100,162,-22,82,93
101,76,63,145,49
102,-84,7,9,34
103,163,5,148,60
104,168,-132,29,94
105,-147,-83,81,64
106,37,71,99,30
107,-80,156,45,54
108,-171,-145,135,23
109,163,-146,190,61
110,45,31,85,3
111,-80,82,138,40
112,162,-35,73,50
113,178,-130,117,66
114,129,176,110,94
115,-109,-54,139,61
116,-150,57,110,67
117,-44,-128,76,87
118,174,-28,95,78
119,59,-41,104,65
120,111,-47,188,63
121,76,-92,117,19
122,182,149,110,44
123,-99,-62,102,82
124,180,-164,182,69
125,-133,82,38,55
126,89,-15,35,27
127,104,-80,7,84
128,66,183,116,67
129,63,-71,33,11
130,-74,-88,22,76
131,-134,189,42,36
132,15,-116,97,53
133,51,-53,41,46
134,15,-116,14,44
135,168,28,46,27
136,181,49,164,76
137,-91,137,106,5
138,72,54,28,44
139,-56,65,40,31
140,-136,-91,152,33
141,-124,26,77,12
142,-121,-45,171,38
143,-155,118,71,14
144,125,-54,157,25
145,-46,128,36,27
146,-45,140,91,41
147,-104,-103,116,64
148,150,-57,90,45
149,-15,24,26,49
150,-154,54,90,87
151,149,-53,39,23
152,103,169,164,3
153,116,-119,71,89
154,-83,-140,78,35
155,172,-171,123,21
156,-110,135,44,69
157,180,131,108,55
158,43,-81,106,94
159,183,-30,48,94
160,137,155,135,33
161,-164,-48,165,82
162,30,-158,40,43
163,111,-132,71,54
164,124,144,2,26
165,125,50,128,74
166,64,173,96,2
167,-43,-62,178,6
168,173,107,101,56
169,-103,-140,161,10
170,128,39,12,48
171,-78,119,158,72
172,-79,-42,54,47
173,16,113,96,77
174,-44,-148,149,76
175,-89,-182,167,67
176,-73,-39,95,91
177,131,-24,19,52
178,-30,-151,71,46
179,113,-180,130,55
180,-55,116,7,17
181,54,-87,36,35
182,128,-178,91,95
183,-39,130,33,28
184,-158,-189,134,54
185,-168,67,153,76
186,-21,40,126,54
187,-14,108,57,33
188,131,-139,115,39
189,-138,171,24,25
190,169,-189,106,5
