city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,59,-51,55,18
3,43,-56,33,8
4,47,-18,33,7
5,-55,-31,55,11
6,11,40,17,27
7,-32,-7,11,13
8,50,23,8,32
9,-61,49,38,1
10,-59,-14,6,15
11,-2,-9,17,24
12,15,5,25,14
13,-4,31,47,32
14,5,17,40,6
15,47,58,25,4
16,-7,42,44,4
17,22,7,22,21
18,53,-53,25,1
19,29,12,34,2
20,11,-46,51,3
21,-54,-17,4,2
22,-58,27,30,32
23,32,21,26,19
24,36,47,23,15
25,-12,-36,16,19
26,-34,-22,13,19
27,-33,-11,3,8
28,47,-57,64,32
29,-45,-6,58,18
30,41,-30,54,14
31,-50,-10,29,11
32,21,28,47,18
33,40,7,19,19
34,10,-53,25,1
35,23,52,30,23
36,61,-38,16,24
37,-6,-59,17,22
38,47,-29,17,5
39,56,-56,50,23
40,63,-9,23,29
41,-63,-43,12,26
42,-49,39,35,22
43,41,-23,41,21
44,-12,-48,33,8
45,-65,60,30,13
46,-40,37,50,14
47,-37,45,41,10
48,58,13,35,16
49,-64,38,56,19
50,-18,16,26,10
51,42,23,21,12
52,-46,52,2,27
53,63,32,9,26
54,-17,-38,22,1
55,8,-59,8,20
56,35,-44,11,31
57,26,26,15,21
58,47,-57,50,20
59,-39,0,9,18
60,-7,-4,6,25
61,27,-46,34,24
62,-4,-38,7,17
63,-48,57,24,24
64,-31,-44,23,29
65,-13,9,9,15
