city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,-32,-27,1,4
3,109,-86,92,25
4,-6,-63,54,46
5,-4,110,96,6
6,-22,86,2,24
7,10,71,97,30
8,14,72,5,23
9,35,-46,81,19
10,31,-19,38,37
11,-85,-56,45,16
12,109,59,91,9
13,42,-23,61,9
14,94,103,28,50
15,53,-9,75,27
16,3,-18,55,47
17,85,43,77,9
18,-97,7,89,52
19,-7,89,68,13
20,-16,-74,48,45
21,23,44,29,38
22,-98,92,99,16
23,-47,-73,63,35
24,-80,-32,104,33
25,-6,-83,99,31
26,2,-51,85,7
27,-52,-74,93,25
28,64,-51,31,50
29,2,24,96,33
30,61,62,60,25
31,-36,-10,7,8
32,-73,-67,7,54
33,33,-68,64,38
34,-11,13,86,33
35,9,21,42,8
36,23,-45,35,54
37,-1,46,76,20
38,102,4,53,42
39,39,-71,39,47
40,-81,-73,17,43
41,-109,-39,21,18
42,21,-94,69,10
43,-107,90,25,15
44,-13,-71,25,3
45,16,-55,80,20
46,-13,-95,29,16
47,98,-55,63,52
48,0,-16,6,36
49,-89,-56,80,15
50,47,103,98,45
51,45,45,102,48
52,80,-8,44,3
53,64,18,22,23
54,75,67,84,17
55,-8,20,1,35
56,102,37,53,15
57,84,-100,89,46
58,70,4,36,12
59,95,-49,97,18
60,9,-86,67,45
61,-47,14,96,16
62,1,-88,91,28
63,-39,68,57,6
64,-92,-34,85,1
65,-79,-67,68,48
66,41,81,3,38
67,72,-10,110,53
68,-50,-41,40,51
69,14,103,6,53
70,-3,20,16,24
71,-13,34,12,14
72,-33,-89,52,45
73,-10,95,20,48
74,88,2,73,13
75,-59,78,18,31
76,71,-86,38,41
77,-71,57,67,27
78,-49,-50,36,20
79,91,-101,19,32
80,-2,101,25,25
81,10,-94,1,50
82,-20,3,9,13
83,33,-47,11,16
84,68,-12,55,48
85,103,-107,7,18
86,6,-105,32,22
87,78,3,89,2
88,-34,27,3,23
89,-23,49,3,38
90,-36,-101,87,35
91,-41,-91,54,5
92,-29,-31,91,18
93,52,93,81,51
94,27,-2,42,42
95,54,-6,70,11
96,72,-68,37,47
97,-78,-32,7,5
98,24,24,27,14
99,-86,40,78,47
100,109,-26,55,20
101,-52,-12,49,32
102,-97,-10,45,43
103,-77,-76,84,6
104,60,-56,80,11
105,-2,78,83,44
106,95,-34,74,7
107,-87,11,56,51
108,-31,-2,3,9
109,-51,58,7,13
110,-66,0,102,42
