city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,45,37,34,11
3,7,-9,37,22
4,-36,34,4,17
5,-33,-36,11,20
6,-8,-38,28,7
7,-3,27,29,19
8,10,-42,41,16
9,-16,-25,33,7
10,29,-1,16,12
11,42,-2,18,13
12,42,-20,8,3
13,1,-28,29,14
14,-36,-18,33,1
15,-16,-11,21,1
16,-13,-6,22,15
17,-34,-33,43,14
18,-45,32,33,21
19,28,44,31,7
20,30,17,15,19
21,-31,4,8,1
22,17,22,1,6
23,12,-36,32,8
24,0,-43,31,2
25,-24,7,13,22
26,44,6,23,6
27,-6,-36,43,6
28,35,-1,32,10
29,42,-19,14,9
30,22,43,40,13
31,-6,-42,27,14
32,26,25,15,11
33,21,40,36,15
34,-7,36,22,6
35,27,5,35,22
36,13,33,18,4
37,26,17,37,19
38,-25,20,22,13
39,6,18,36,11
40,-7,-26,3,15
41,23,-33,19,18
42,-40,12,44,8
43,36,-26,29,13
44,-31,-2,40,5
45,30,39,21,19
