city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,86,260,84,87
3,152,17,190,40
4,-166,-172,289,44
5,-293,-82,175,146
6,-77,-61,127,150
7,19,263,134,86
8,219,291,136,59
9,-112,-16,47,73
10,-37,-220,290,18
11,57,169,123,113
12,-68,1,13,138
13,-85,-41,29,42
14,-263,82,224,78
15,286,123,213,6
16,-228,-39,273,146
17,130,-243,116,7
18,-196,-137,237,96
19,-177,-118,270,23
20,22,45,205,110
21,-251,190,20,146
22,279,18,209,87
23,183,300,63,19
24,239,-38,33,114
25,-144,-139,180,100
26,22,257,134,43
27,-186,278,131,74
28,-209,223,58,13
29,-213,-120,197,8
30,73,-234,84,59
31,-277,-255,141,127
32,-171,84,252,47
33,282,-27,32,70
34,-75,47,249,21
35,-132,119,267,21
36,160,-184,257,147
37,109,-200,32,50
38,84,56,246,100
39,-136,-40,24,36
40,-118,-130,239,29
41,294,253,272,99
42,194,-268,257,111
43,179,-5,205,83
44,-160,-217,66,107
45,-148,-32,169,128
46,181,-198,102,55
47,-21,7,109,21
48,-295,90,237,69
49,29,-119,13,141
50,-226,-83,56,108
51,9,-205,239,83
52,-84,152,283,129
53,-216,297,297,102
54,-90,196,111,100
55,63,-140,235,96
56,300,46,202,140
57,-169,160,42,102
58,227,81,191,47
59,-178,-252,55,80
60,31,83,127,123
61,-43,0,256,118
62,-48,163,159,82
63,199,-37,248,6
64,-116,161,56,114
65,-194,170,83,119
66,34,44,171,43
67,-34,78,256,88
68,97,-20,191,4
69,103,-166,36,68
70,-17,-88,8,1
71,13,-149,111,98
72,-138,-89,114,112
73,-2,148,103,4
74,78,150,36,69
75,-186,105,142,71
76,36,194,199,105
77,-86,139,49,31
78,36,59,200,84
79,143,158,235,127
80,-270,231,283,80
81,-170,-67,60,14
82,118,176,25,85
83,-142,276,232,36
84,-252,-11,248,14
85,-121,22,30,32
86,186,44,71,31
87,-76,-189,139,73
88,69,245,247,76
89,-282,-206,130,75
90,-162,289,107,18
91,201,-126,132,42
92,273,-288,108,53
93,136,-18,136,91
94,-200,-172,217,129
95,163,-176,205,33
96,45,31,145,6
97,63,184,239,19
98,-264,79,182,92
99,132,-24,286,124
100,-25,81,37,7
101,0,-111,145,25
102,-144,-290,210,18
103,163,-81,232,132
104,-73,-211,294,139
105,49,-68,125,5
106,275,277,78,112
107,-106,-206,170,66
108,113,173,173,65
109,247,-62,53,106
110,160,244,171,145
111,78,-99,161,36
112,-131,119,76,91
113,-102,197,106,17
114,-286,201,16,105
115,280,-86,246,70
116,-211,38,224,147
117,45,203,39,75
118,34,-9,255,49
119,21,-68,176,123
120,74,-65,194,86
121,-84,-156,70,53
122,118,-124,88,147
123,-161,-234,281,76
124,-285,189,165,49
125,260,-115,82,47
126,151,1,246,131
127,-91,127,69,143
128,-47,-180,59,22
129,-60,-142,140,84
130,6,287,166,18
131,45,262,226,90
132,-44,63,275,122
133,-212,-237,110,58
134,-107,-204,256,147
135,132,164,201,64
136,93,-16,133,59
137,-193,-67,149,8
138,256,-99,206,79
139,-46,77,128,41
140,202,132,147,119
141,78,-250,119,97
142,119,278,80,133
143,137,157,219,79
144,-254,46,189,70
145,-138,176,29,41
146,-215,-25,275,104
147,57,-238,107,62
148,-163,-141,57,125
149,-284,287,197,51
150,286,101,237,67
151,-262,-152,184,104
152,-29,-300,298,6
153,231,184,178,54
154,5,131,25,12
155,-277,-33,88,101
156,-177,-224,67,109
157,136,194,44,38
158,-195,106,192,82
159,38,-55,187,112
160,-190,119,274,108
161,-50,-23,90,108
162,231,-262,3,26
163,239,-43,150,64
164,84,203,3,59
165,-42,249,64,64
166,-285,42,69,139
167,-257,-94,210,140
168,215,-261,127,103
169,-248,-178,45,124
170,-48,241,22,114
171,239,198,289,124
172,-217,-269,276,67
173,-235,153,226,40
174,236,-163,262,143
175,213,35,125,30
176,296,53,289,100
177,80,-281,48,57
178,-228,-160,287,148
179,-283,-128,120,138
180,-19,-140,170,58
181,-191,219,227,47
182,59,142,91,124
183,17,-246,242,30
184,188,35,132,86
185,-33,58,125,138
186,-212,-198,72,57
187,-129,129,231,98
188,-104,134,154,27
189,-48,-227,137,35
190,-141,282,197,42
191,-255,157,2,33
192,-127,-96,140,46
193,247,61,136,55
194,-39,-177,109,61
195,-77,-268,30,138
196,49,-222,176,54
197,46,272,159,92
198,-105,-144,73,4
199,-7,273,184,41
200,-226,175,156,40
201,-173,26,246,66
202,67,151,190,63
203,145,-97,200,21
204,-251,-222,27,58
205,-151,298,262,34
206,-234,256,127,100
207,69,115,41,49
208,24,-192,168,72
209,103,79,26,18
210,200,-274,203,73
211,82,-104,273,28
212,185,-104,172,68
213,-277,200,196,25
214,246,54,252,138
215,244,-69,126,132
216,-183,-145,65,58
217,53,197,247,145
218,266,92,2,112
219,-275,-94,263,128
220,148,-225,53,62
221,72,-275,125,73
222,-129,-35,187,15
223,176,-73,60,87
224,-224,-209,231,41
225,-124,280,127,130
226,-166,31,195,98
227,-14,-116,120,131
228,-55,36,129,137
229,-109,115,129,77
230,-109,-94,86,58
231,116,89,51,145
232,-78,237,146,121
233,152,278,237,84
234,-6,-190,177,67
235,2,295,74,13
236,129,174,41,50
237,115,-245,237,64
238,-63,130,112,105
239,-5,92,72,104
240,245,261,192,107
241,51,-87,119,123
242,-298,85,36,24
243,-281,255,227,132
244,-147,14,233,105
245,287,247,166,34
246,29,94,27,105
247,-208,202,86,71
248,-128,-74,120,99
249,27,-197,50,149
250,-154,173,172,127
251,-186,-90,62,28
252,98,-85,271,70
253,-96,154,32,51
254,274,278,257,80
255,-221,43,132,13
256,-113,181,207,86
257,174,-228,224,121
258,225,-47,263,13
259,174,-12,33,42
260,-192,-252,233,128
261,-27,-111,202,107
262,266,-229,169,66
263,-226,57,5,123
264,-129,289,74,99
265,12,229,107,100
266,252,63,77,86
267,295,76,57,3
268,203,259,141,88
269,-5,-49,96,106
270,29,-190,259,33
271,291,-199,17,36
272,-60,-208,291,40
273,-141,214,241,28
274,144,94,90,146
275,-15,162,231,102
276,199,252,129,24
277,142,-299,171,85
278,28,-87,252,135
279,252,-175,11,88
280,-151,-71,47,88
281,-206,-278,126,88
282,112,200,119,81
283,-152,-5,53,65
284,-1,225,249,61
285,-260,53,97,30
286,199,234,35,81
287,243,237,82,40
288,-258,-193,25,10
289,39,-162,155,51
290,-84,83,103,48
291,-138,193,248,42
292,247,-180,21,18
293,78,-37,73,43
294,199,-177,141,52
295,189,-113,195,19
296,47,285,281,120
297,-289,-297,177,132
298,66,267,253,26
299,81,-69,211,10
300,-43,-217,281,57
