city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,87,23,57,63
3,30,-19,115,26
4,91,-92,54,34
5,54,100,52,21
6,-103,13,68,12
7,58,-56,123,56
8,-110,112,125,1
9,37,-36,11,34
10,52,117,75,22
11,27,46,95,16
12,-62,83,14,65
13,79,-7,99,55
14,89,-21,49,45
15,-77,113,93,61
16,31,-14,55,62
17,89,-20,93,27
18,-68,-110,49,20
19,-108,-107,106,45
20,-16,7,93,29
21,35,2,88,29
22,98,75,84,54
23,-111,4,127,33
24,-4,19,34,35
25,95,-59,62,23
26,-68,-59,61,53
27,-92,-112,107,43
28,-95,35,100,9
29,21,120,29,60
30,-66,-93,3,64
31,102,-58,110,64
32,-37,114,85,18
33,46,86,53,32
34,127,130,57,19
35,76,-102,126,30
36,-76,11,92,27
37,24,-114,124,52
38,-65,-79,85,24
39,127,68,68,35
40,18,75,35,26
41,33,14,13,40
42,-36,-100,5,56
43,-116,-36,127,61
44,59,112,34,30
45,33,119,84,4
46,-16,-26,96,17
47,64,-56,4,47
48,9,22,21,15
49,-8,52,102,6
50,49,-35,79,28
51,-11,-50,122,31
52,-18,-40,12,64
53,102,-7,37,10
54,-81,39,6,30
55,-90,23,29,43
56,-104,-122,126,4
57,130,13,69,26
58,-77,82,96,34
59,-69,26,3,25
60,92,-51,80,21
61,-21,59,25,55
62,-17,-84,72,41
63,-5,57,57,2
64,13,-26,75,60
65,-98,-51,77,59
66,32,62,45,56
67,113,-38,4,46
68,-56,-98,54,17
69,90,-79,45,22
70,-68,-36,21,30
71,-59,9,83,9
72,-120,110,25,10
73,-114,-103,72,64
74,104,21,74,26
75,112,-4,32,23
76,22,-102,65,61
77,-84,-126,53,6
78,-99,90,72,17
79,101,-77,105,35
80,-99,27,62,31
81,-26,-75,64,51
82,-60,103,4,60
83,-30,95,89,33
84,100,-20,5,8
85,-70,77,102,9
86,65,-14,116,2
87,-48,102,125,35
88,-21,116,73,52
89,1,-24,102,4
90,72,114,87,6
91,110,-14,122,8
92,-54,16,103,59
93,76,-19,7,45
94,-59,-23,8,32
95,51,52,54,28
96,-4,87,72,5
97,-54,102,39,11
98,35,-52,88,58
99,-82,2,15,16
100,66,84,1,30
101,-40,125,125,15
102,17,73,50,55
103,126,51,8,38
104,108,51,28,35
105,-9,1,26,50
106,-44,76,71,18
107,26,62,123,2
108,-88,52,24,19
109,95,-122,13,1
110,-6,-92,116,34
111,105,113,52,39
112,117,45,92,41
113,-97,-40,110,31
114,-87,-31,76,42
115,-10,-59,125,65
116,-35,38,73,28
117,-62,-93,22,2
118,-57,-61,93,42
119,-71,-46,99,59
120,7,112,64,63
121,95,-28,110,30
122,42,103,124,42
123,-24,12,11,48
124,112,51,126,65
125,-20,34,129,29
126,38,72,33,38
127,76,-67,110,49
128,80,126,95,1
129,71,-23,65,27
130,106,84,76,31
