city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,36,50,34,13
3,17,-39,20,14
4,-7,34,42,9
5,46,-39,7,8
6,49,-4,16,16
7,-22,18,19,20
8,-9,-47,37,3
9,-7,-48,44,1
10,50,-30,7,13
11,-44,15,23,23
12,-47,37,34,9
13,21,-40,5,23
14,-32,-4,43,12
15,19,43,10,16
16,-43,-50,37,20
17,3,-21,19,17
18,-32,40,8,25
19,-12,34,32,10
20,-49,-10,48,5
21,-45,-35,28,21
22,-34,-41,41,5
23,40,-12,4,17
24,-3,50,4,18
25,1,-15,18,8
26,-49,39,25,23
27,23,-29,17,2
28,-7,44,44,9
29,-26,21,28,8
30,48,7,34,11
31,21,-19,9,13
32,4,45,50,7
33,-14,-22,24,13
34,-15,-43,5,5
35,1,10,43,7
36,-8,-29,15,19
37,6,30,44,23
38,-7,37,48,9
39,37,0,8,2
40,-48,37,30,24
41,-24,-48,13,2
42,10,14,19,24
43,-28,-5,4,3
44,-36,-2,6,7
45,-15,-40,18,17
46,-8,-36,21,10
47,-8,-11,24,19
48,-49,20,7,22
49,50,7,34,6
50,27,43,17,7
