city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,-26,-13,22,4
3,-14,-18,9,16
4,27,-22,26,9
5,-22,33,18,20
6,-36,-16,6,1
7,27,-24,36,11
8,-28,-23,17,8
9,-20,10,3,11
10,-10,27,10,20
11,-8,-33,19,1
12,-38,-19,38,12
13,-13,-36,30,6
14,7,-6,2,18
15,-19,-7,39,15
16,29,-26,13,1
17,6,-30,31,20
18,16,40,10,16
19,27,6,3,15
20,-30,-29,6,3
21,-8,33,12,11
22,-9,1,12,16
23,24,-27,33,8
24,32,13,25,8
25,-37,1,14,17
26,14,-40,8,15
27,-36,-5,28,8
28,23,22,5,19
29,38,-17,10,13
30,-1,24,40,13
31,-3,-12,39,20
32,-23,11,9,17
33,40,-8,11,2
34,-22,-18,26,12
35,-20,21,37,14
36,26,-8,30,14
37,-2,3,16,2
38,27,14,22,15
39,5,39,12,15
40,-3,23,31,16
