city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,-129,-37,15,6
3,15,-103,89,75
4,-159,22,6,33
5,-107,10,120,75
6,34,12,166,59
7,-149,-156,41,19
8,26,38,62,2
9,76,125,38,34
10,-44,170,66,39
11,-137,76,23,42
12,101,40,10,67
13,-108,0,50,65
14,-4,-55,36,75
15,110,94,96,79
16,16,-17,53,73
17,116,127,68,45
18,145,50,86,4
19,-116,-170,131,73
20,-130,-89,154,36
21,63,0,59,52
22,145,116,4,45
23,151,95,119,69
24,-64,62,140,43
25,-143,-8,81,37
26,46,-120,162,29
27,-138,-127,154,28
28,-65,-77,162,1
29,86,103,48,33
30,-119,32,135,67
31,41,149,167,83
32,-22,-150,17,14
33,-78,11,130,82
34,-2,-31,142,10
35,26,-86,73,76
36,124,115,123,13
37,17,-127,66,79
38,-153,-164,37,62
39,-68,88,33,6
40,29,-54,26,62
41,-143,-68,135,53
42,44,38,90,41
43,-78,-140,170,36
44,158,-128,59,9
45,-70,-104,77,66
46,-114,-132,161,55
47,-74,-73,169,15
48,-28,129,138,67
49,122,-14,19,77
50,-134,107,32,13
51,-104,138,161,62
52,-160,23,113,1
53,30,34,74,50
54,-24,115,90,42
55,36,100,5,7
56,-99,96,55,25
57,145,-18,122,59
58,-141,160,65,30
59,45,46,138,61
60,-143,40,102,16
61,-100,-79,116,12
62,-136,-131,99,72
63,-71,-165,36,9
64,-92,-46,11,2
65,-99,-122,28,56
66,123,-34,18,59
67,63,-6,92,30
68,-12,-98,58,20
69,40,102,51,32
70,28,128,144,29
71,94,-96,79,37
72,-100,-154,94,24
73,-1,161,3,18
74,30,-21,8,6
75,-118,25,53,75
76,115,-15,72,22
77,144,47,82,8
78,64,-66,139,6
79,-145,168,54,4
80,-92,-99,20,47
81,-21,113,100,82
82,-152,15,15,12
83,8,112,87,21
84,-118,-90,143,41
85,80,-7,85,10
86,76,29,118,9
87,-24,18,88,38
88,160,-96,149,66
89,139,-80,45,26
90,8,69,92,68
91,-66,139,9,61
92,-136,4,121,65
93,-136,77,13,11
94,-70,59,110,24
95,94,-34,23,60
96,-8,-135,169,65
97,-47,-22,57,50
98,-147,-86,101,35
99,-27,-49,114,43
100,-4,-93,50,38
101,148,-18,37,53
102,165,20,124,67
103,170,-77,170,7
104,-98,-164,145,55
105,-164,66,67,25
106,-92,-72,138,59
107,-41,-31,109,1
108,-135,-105,11,30
109,163,149,45,40
110,35,-17,19,5
111,-47,155,6,18
112,17,-25,53,18
113,-118,136,43,4
114,-147,113,165,14
115,-32,-15,36,31
116,-64,40,34,6
117,-72,142,133,77
118,-62,-159,87,38
119,-92,-6,41,64
120,-148,-59,21,82
121,43,25,115,65
122,-165,-141,32,17
123,-4,144,15,24
124,76,-165,17,8
125,47,113,157,53
126,38,12,73,44
127,144,-9,13,61
128,-121,-43,5,53
129,-90,158,163,28
130,-116,-128,165,50
131,76,-158,37,41
132,169,15,83,65
133,18,-154,130,71
134,-105,-104,72,48
135,119,-42,132,51
136,-87,-149,35,79
137,-77,-61,87,48
138,81,-64,68,66
139,87,58,30,41
140,77,-64,77,33
141,42,81,169,13
142,18,-42,30,8
143,127,68,15,26
144,-130,32,164,64
145,152,70,65,26
146,94,-70,138,8
147,-57,165,61,67
148,14,8,170,52
149,-8,7,108,32
150,125,84,34,51
151,115,-45,97,39
152,-84,98,19,66
153,5,11,139,56
154,-142,50,83,55
155,4,-87,107,21
156,-136,-64,2,66
157,-132,142,44,83
158,51,141,12,11
159,122,8,70,61
160,-61,-161,10,17
161,32,133,44,84
162,-112,99,103,17
163,-44,-51,71,28
164,14,142,140,53
165,-98,-80,4,32
166,161,-155,10,29
167,-149,162,114,68
168,33,70,84,11
169,-14,-7,81,80
170,-165,-63,66,4
