city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,-169,45,45,63
3,20,-118,91,21
4,60,162,30,49
5,26,-20,119,63
6,-112,-35,172,41
7,139,-91,26,6
8,-89,32,38,8
9,46,-17,86,57
10,23,45,44,12
11,-169,134,38,86
12,-153,-42,5,2
13,-118,-51,52,67
14,-171,-132,150,82
15,26,37,31,21
16,-79,-171,90,9
17,69,-129,113,36
18,43,174,56,52
19,-147,5,1,79
20,6,2,127,59
21,-47,95,148,1
22,116,-145,14,64
23,-35,-29,170,58
24,-35,153,77,16
25,-106,-92,69,37
26,-52,-146,129,42
27,-10,-120,154,10
28,-158,-142,62,51
29,121,-29,118,71
30,15,59,64,11
31,33,97,152,63
32,-51,88,164,81
33,-71,-97,164,61
34,-170,157,18,37
35,174,-114,40,26
36,-92,-121,115,54
37,-49,123,151,57
38,151,-9,10,50
39,78,-3,43,11
40,-123,43,78,18
41,175,135,158,5
42,-35,-94,143,61
43,-49,95,74,77
44,59,21,53,51
45,-117,-111,157,38
46,91,-128,88,38
47,-113,127,90,74
48,-55,-77,66,83
49,-136,118,76,22
50,-21,175,39,41
51,27,-7,59,1
52,-124,168,138,83
53,174,5,169,23
54,7,-123,72,32
55,91,-81,69,66
56,-7,28,60,41
57,-107,-168,60,77
58,104,104,50,28
59,18,-166,21,36
60,97,104,37,71
61,24,-111,114,1
62,160,-11,169,59
63,154,58,119,57
64,-101,-106,97,56
65,-106,-16,10,28
66,-69,-88,133,41
67,-151,-59,55,48
68,-31,-112,8,20
69,144,8,68,40
70,-78,-124,58,58
71,7,69,134,27
72,69,86,143,31
73,143,-22,156,22
74,-103,-66,165,88
75,-154,71,58,37
76,131,16,156,54
77,66,-74,24,20
78,109,-49,52,31
79,-139,112,143,85
80,-12,-19,52,19
81,120,170,23,66
82,-159,-86,152,84
83,-126,-75,61,35
84,-64,-108,34,68
85,-18,-168,84,29
86,27,6,31,58
87,-164,89,111,82
88,-107,-71,30,28
89,137,-171,113,86
90,67,9,129,77
91,140,115,11,14
92,62,-12,12,4
93,51,-132,168,11
94,34,-145,166,68
95,-23,30,59,44
96,-155,87,172,85
97,123,-12,113,8
98,-83,-173,82,62
99,29,-24,13,34
100,-167,72,118,45
101,-34,-117,5,66
102,-98,163,169,76
103,21,108,87,7
104,-33,-28,68,44
105,23,104,141,29
106,-8,-29,163,84
107,150,-141,70,48
108,-158,166,149,53
109,-38,-22,108,14
110,76,152,150,7
111,-9,-158,86,68
112,74,-162,100,77
113,-66,-123,23,20
114,-101,42,78,7
115,-47,145,175,13
116,81,62,14,82
117,-158,-91,118,3
118,54,137,102,46
119,104,-154,48,7
120,-148,148,122,88
121,-165,79,100,16
122,-161,31,3,51
123,146,-59,152,47
124,-59,-19,88,24
125,-11,-22,45,75
126,15,-172,126,26
127,97,-168,72,31
128,-48,-107,150,44
129,-9,27,91,57
130,94,151,149,48
131,15,115,47,87
132,15,156,122,85
133,-99,-54,3,13
134,-122,-82,129,47
135,-146,-132,73,86
136,-61,-121,95,31
137,-80,159,22,63
138,-58,103,100,65
139,-114,30,62,4
140,-27,-82,20,41
141,-59,78,3,86
142,22,-160,98,2
143,166,-22,119,52
144,95,10,1,48
145,-11,-27,164,2
146,-161,65,28,30
147,65,174,36,21
148,-95,-65,98,39
149,115,107,28,54
150,8,32,54,16
151,153,-63,9,24
152,-90,94,22,79
153,27,-66,153,48
154,139,72,107,64
155,157,141,89,34
156,80,-37,140,11
157,-31,-103,113,36
158,-57,77,153,44
159,-90,-73,110,39
160,-12,-25,115,34
161,149,-135,68,44
162,102,-137,45,36
163,111,77,149,11
164,-105,-44,21,47
165,11,-71,137,54
166,-157,92,3,21
167,-65,37,74,4
168,111,83,67,32
169,115,17,88,62
170,-65,150,132,34
171,30,-35,146,34
172,66,-18,45,32
173,123,130,8,87
174,-135,-76,10,59
175,35,-79,32,28
