city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,-54,-81,101,48
3,-60,-14,29,22
4,79,50,84,7
5,-15,-95,40,1
6,-14,-81,19,17
7,-88,-60,39,12
8,34,64,7,52
9,71,13,41,33
10,-17,93,3,48
11,95,57,77,40
12,12,-66,53,18
13,68,-44,53,30
14,75,98,37,47
15,37,-57,22,11
16,65,-50,50,47
17,5,-100,31,52
18,96,21,83,40
19,34,13,27,37
20,23,-2,61,14
21,105,-83,8,4
22,47,-18,60,50
23,96,83,84,45
24,-64,59,98,19
25,-21,79,47,44
26,-101,-71,97,1
27,-89,68,74,24
28,96,-91,35,52
29,72,2,103,33
30,-54,6,84,18
31,-81,40,86,4
32,-8,-19,60,2
33,71,-13,60,32
34,-10,12,34,48
35,-31,61,62,31
36,-29,83,5,37
37,43,-62,88,26
38,-31,28,29,1
39,-85,-98,20,46
40,-42,25,51,34
41,-11,26,67,51
42,-100,62,26,32
43,-96,41,51,23
44,-10,41,34,23
45,73,-14,105,15
46,-85,89,83,29
47,76,-25,59,32
48,69,-56,81,38
49,-37,50,89,40
50,-88,-96,38,48
51,95,-64,4,46
52,86,68,65,24
53,-18,-37,1,47
54,-15,47,96,11
55,62,48,87,51
56,-59,-52,39,19
57,-16,71,80,48
58,71,58,90,29
59,-81,23,6,23
60,64,-72,58,22
61,35,-7,12,2
62,15,-102,9,27
63,-79,-87,47,41
64,43,-93,98,41
65,-94,-50,21,14
66,90,-49,86,12
67,-63,-105,3,13
68,64,10,16,52
69,61,-33,85,14
70,-63,72,34,46
71,-19,-2,54,18
72,28,-45,33,37
73,48,-64,20,25
74,22,10,49,8
75,65,-41,63,7
76,-81,-94,41,5
77,-21,39,32,42
78,-36,-4,12,41
79,-80,-67,38,47
80,-5,-31,99,50
81,52,-86,39,41
82,76,35,102,23
83,68,70,7,28
84,87,-64,76,48
85,98,14,2,11
86,-4,96,18,42
87,-12,-38,63,4
88,8,-50,14,1
89,-70,-45,101,28
90,17,-80,34,43
91,14,-18,23,45
92,-78,68,99,26
93,-90,53,12,4
94,-37,81,26,50
95,-7,19,23,18
96,-68,-49,22,27
97,78,77,3,33
98,-52,47,8,29
99,-93,80,95,48
100,82,77,61,33
101,84,87,64,37
102,-16,-73,60,51
103,0,82,58,44
104,30,-30,102,9
105,73,42,68,28
