city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,11,-41,6,23
3,56,-45,65,11
4,46,42,78,9
5,30,-51,37,31
6,-51,77,29,1
7,74,-48,41,4
8,73,-33,16,28
9,20,21,54,9
10,-76,-21,42,1
11,14,-10,77,40
12,53,72,36,12
13,-48,54,39,6
14,-73,-73,75,32
15,45,44,62,29
16,57,-56,76,19
17,75,-35,22,15
18,-15,49,59,24
19,-52,43,5,22
20,-12,-51,62,20
21,-67,-77,32,21
22,-34,65,15,26
23,7,58,12,23
24,32,-70,50,12
25,-19,40,45,29
26,-66,66,71,29
27,-34,-47,45,2
28,-26,70,9,33
29,-73,70,46,34
30,-3,73,29,10
31,20,-35,35,32
32,-58,-7,57,21
33,-65,32,75,27
34,-14,-37,2,16
35,59,-7,74,32
36,-27,-44,4,26
37,2,12,22,17
38,58,-75,49,3
39,66,14,33,14
40,2,-9,35,6
41,43,-9,29,23
42,43,58,22,2
43,-16,-3,24,29
44,-54,4,27,18
45,-56,24,19,18
46,-23,-41,71,7
47,1,33,41,1
48,21,71,18,35
49,-25,-67,49,10
50,33,-37,34,27
51,46,-63,26,30
52,45,-35,41,24
53,-77,-55,4,11
54,-2,-19,6,36
55,-14,20,74,6
56,-63,76,74,39
57,21,-51,26,40
58,29,72,44,34
59,-50,-21,54,25
60,41,-65,18,39
61,-4,61,56,3
62,-62,27,44,24
63,-54,-55,53,25
64,-19,76,42,19
65,-10,-52,38,39
66,40,-60,20,4
67,-75,5,80,35
68,44,-40,3,39
69,37,76,22,40
70,12,-39,32,3
71,-61,-54,67,10
72,10,-62,80,9
73,-35,-63,52,29
74,57,-60,14,22
75,-44,18,26,31
76,-19,48,50,23
77,-48,-72,59,31
78,64,-43,76,1
79,-63,-18,78,1
80,19,27,17,29
