city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,-47,-41,18,3
3,-62,15,25,43
4,35,82,103,58
5,-115,9,81,1
6,-33,-12,36,68
7,120,-40,67,18
8,19,-62,29,55
9,95,-114,100,26
10,-28,-119,89,15
11,-52,-31,98,38
12,-139,-92,33,36
13,-99,-43,42,49
14,14,-30,118,56
15,10,-69,80,32
16,-52,-125,137,56
17,109,-87,2,37
18,76,-11,111,4
19,-60,-10,107,32
20,90,134,104,3
21,-137,-105,8,30
22,76,-127,138,3
23,-74,-124,17,27
24,69,-125,86,49
25,122,-60,83,24
26,-6,101,129,16
27,-11,-137,55,32
28,-140,136,76,58
29,-84,-138,119,13
30,128,-56,82,1
31,-7,7,88,22
32,-59,-118,73,69
33,-59,-49,54,32
34,32,89,61,58
35,3,-83,52,5
36,-119,1,23,28
37,122,8,145,66
38,138,112,57,44
39,104,3,49,47
40,-57,-136,35,50
41,-74,-20,145,3
42,104,-82,122,67
43,37,111,63,27
44,-54,-73,18,11
45,-112,-6,8,10
46,58,-104,39,29
47,-46,52,121,32
48,129,-131,96,36
49,124,-101,117,41
50,-13,114,55,59
51,35,142,11,57
52,140,-49,75,24
53,-84,67,78,10
54,45,73,91,61
55,-68,28,80,38
56,-136,32,80,4
57,-141,-16,140,55
58,-49,-116,25,53
59,98,37,27,39
60,124,-18,115,24
61,-93,-86,36,12
62,4,-30,51,44
63,-118,-30,128,66
64,18,63,47,37
65,69,-114,120,36
66,-19,94,55,66
67,144,87,31,7
68,-40,-21,88,16
69,-30,-72,129,44
70,-76,-82,65,63
71,-128,-29,74,4
72,47,-23,132,61
73,86,121,142,31
74,-114,40,62,20
75,-9,129,2,18
76,97,31,23,44
77,-116,-27,106,39
78,98,139,111,53
79,136,141,136,34
80,129,-90,18,70
81,77,-133,108,44
82,-136,-65,73,48
83,-73,100,108,10
84,-55,136,110,19
85,15,23,96,49
86,-40,-123,64,64
87,3,-60,7,46
88,112,121,80,43
89,29,-36,71,52
90,25,-61,39,36
91,-122,-51,46,15
92,21,-119,91,20
93,-81,-73,28,18
94,-64,-66,7,52
95,-83,19,106,16
96,-23,-85,79,18
97,-124,124,58,70
98,-74,76,57,44
99,-134,-69,30,68
100,-97,133,52,59
101,-89,-125,23,31
102,56,59,82,31
103,89,-75,139,24
104,54,-42,124,67
105,-10,132,52,67
106,84,-127,97,62
107,-93,118,16,7
108,-126,-77,83,55
109,60,-104,65,56
110,140,-23,2,28
111,-4,77,122,65
112,144,-27,54,13
113,-84,-22,65,37
114,-117,-135,60,27
115,-130,112,75,12
116,-40,-44,64,21
117,-83,49,94,41
118,29,145,139,59
119,88,135,76,7
120,-31,-52,115,15
121,32,0,72,58
122,-9,33,14,12
123,71,-1,51,21
124,30,-112,14,63
125,-109,136,127,44
126,-78,-120,19,71
127,-12,131,72,59
128,-94,90,17,41
129,-145,62,7,53
130,100,-24,127,71
131,-29,16,4,7
132,40,66,27,4
133,-39,-4,81,66
134,-85,133,139,42
135,137,115,137,27
136,-54,113,80,44
137,-28,-51,101,31
138,-10,-11,51,59
139,59,44,2,43
140,-99,136,109,72
141,104,-99,49,58
142,141,47,88,41
143,49,-53,113,37
144,119,109,51,57
145,123,-86,61,65
