city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,120,20,47,17
3,54,96,112,9
4,-160,-1,64,4
5,87,1,181,4
6,62,-16,91,64
7,-112,-161,18,67
8,-10,-144,60,9
9,128,55,47,37
10,-182,-17,81,13
11,139,156,44,5
12,138,-98,143,44
13,112,-9,63,47
14,-71,-47,168,40
15,-20,-9,164,5
16,54,25,166,82
17,-124,-56,153,14
18,81,15,76,71
19,-6,-58,101,52
20,-120,30,47,90
21,-150,47,11,3
22,-169,-133,171,62
23,-170,180,149,74
24,-67,17,123,41
25,-53,140,60,34
26,-127,145,31,69
27,-12,24,114,34
28,174,-116,115,91
29,-86,146,65,42
30,-22,-120,76,50
31,48,-112,89,72
32,-124,-97,57,20
33,87,-176,78,49
34,86,71,23,20
35,14,18,109,15
36,115,173,89,17
37,183,40,52,6
38,-39,166,103,10
39,176,157,185,18
40,-177,128,94,47
41,8,-97,61,65
42,-110,-91,1,72
43,185,2,53,31
44,149,-161,82,83
45,155,117,120,49
46,-44,108,12,70
47,-124,-159,126,80
48,72,7,55,39
49,-28,36,52,38
50,87,23,84,88
51,-152,-91,49,55
52,138,25,144,51
53,-125,-66,100,33
54,58,83,64,27
55,66,177,168,38
56,43,134,46,10
57,-50,-177,61,62
58,43,52,96,68
59,-7,167,184,64
60,95,182,168,90
61,33,109,22,82
62,139,-163,39,38
63,85,67,76,6
64,-116,-128,70,81
65,41,170,25,66
66,-99,153,144,43
67,-17,-149,106,80
68,121,-154,149,45
69,150,144,177,12
70,-25,77,39,29
71,-104,-121,110,68
72,-2,7,72,85
73,183,23,42,20
74,-23,-181,151,62
75,105,139,59,92
76,169,131,73,74
77,-30,158,6,76
78,-99,-178,166,15
79,101,60,147,10
80,169,-154,108,30
81,-155,44,145,57
82,111,137,35,46
83,-125,-86,116,23
84,-66,-154,171,21
85,-56,-40,161,91
86,122,76,21,20
87,120,67,136,82
88,-72,-105,158,56
89,-101,-117,159,44
90,145,139,4,21
91,-6,65,69,69
92,-73,179,24,30
93,55,63,167,12
94,101,59,110,66
95,-14,-169,118,72
96,51,56,62,55
97,-180,142,139,41
98,29,31,29,23
99,19,25,137,16
100,-169,71,80,35
101,12,-170,45,92
102,113,-80,117,22
103,62,-151,120,92
104,-8,59,166,27
105,100,-180,102,84
106,-41,156,137,78
107,174,-162,65,3
108,-20,-118,63,83
109,-89,131,144,26
110,-139,81,74,17
111,-77,-57,48,50
112,146,169,102,5
113,-69,-34,97,60
114,39,-117,42,43
115,-134,132,136,79
116,-32,135,86,16
117,-117,51,181,13
118,-97,-172,145,79
119,-26,-114,25,19
120,101,-171,97,20
121,45,26,128,31
122,-180,105,52,71
123,-22,-138,128,89
124,-77,-134,50,74
125,89,97,89,76
126,-30,157,39,5
127,-106,-40,104,72
128,-4,-137,90,75
129,70,-169,115,89
130,88,-22,86,4
131,-55,119,79,6
132,173,-180,71,7
133,-151,-78,125,90
134,-63,-93,76,53
135,62,-61,173,5
136,78,20,33,28
137,-149,-123,46,79
138,57,54,111,41
139,174,144,173,31
140,-52,-66,83,24
141,178,-178,74,55
142,108,36,16,5
143,-123,-40,39,31
144,69,-87,136,32
145,120,104,98,18
146,138,65,43,55
147,0,156,145,38
148,71,-123,163,25
149,-102,120,38,59
150,71,46,30,91
151,119,155,171,85
152,-164,89,118,48
153,49,-40,74,61
154,59,-102,176,33
155,-139,169,6,45
156,-127,136,78,64
157,-45,-79,34,61
158,86,156,173,58
159,-24,162,60,81
160,-163,-99,153,40
161,-182,68,150,32
162,166,-124,155,62
163,184,171,138,89
164,127,-121,15,91
165,-53,51,173,20
166,-134,-67,157,64
167,-97,-76,81,57
168,143,56,59,48
169,-135,-19,175,86
170,-74,-153,92,11
171,113,-49,106,86
172,52,-84,144,86
173,143,59,5,66
174,21,116,150,90
175,-21,-45,142,24
176,59,61,29,63
177,-92,-27,138,60
178,46,19,34,48
179,63,134,42,33
180,-102,-158,100,4
181,-120,-147,17,27
182,-27,-105,184,66
183,35,-49,61,59
184,62,-78,101,55
185,-111,125,30,56
