city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,57,86,21,10
3,-9,-4,99,25
4,67,60,81,44
5,-128,-130,115,43
6,69,-89,13,13
7,-138,-43,95,7
8,14,132,57,10
9,-103,111,82,63
10,-76,12,27,65
11,44,-29,120,58
12,68,78,120,28
13,69,-3,9,12
14,72,-60,123,8
15,-46,-15,117,32
16,-95,-87,72,4
17,-12,-78,88,42
18,86,-79,114,60
19,-2,-109,86,39
20,-134,-104,51,1
21,135,-93,64,8
22,-44,-23,84,15
23,95,85,75,15
24,125,-36,71,2
25,-105,122,125,63
26,-88,65,18,4
27,1,70,81,43
28,-76,101,2,17
29,64,-6,102,12
30,-113,-129,130,55
31,113,28,57,64
32,-78,90,34,27
33,-72,-20,32,55
34,-114,87,9,1
35,-54,-98,15,12
36,-16,-84,85,38
37,78,64,112,20
38,95,-79,106,37
39,98,-114,87,4
40,-134,-95,77,64
41,116,126,2,4
42,111,-35,89,20
43,62,98,109,54
44,-27,113,119,65
45,82,31,59,40
46,-84,89,54,33
47,67,112,97,6
48,-116,11,54,47
49,-19,42,69,53
50,-33,-42,50,15
51,91,52,130,37
52,-73,74,26,45
53,-44,-23,45,21
54,-55,-27,90,19
55,69,-4,131,69
56,9,53,36,14
57,71,107,3,10
58,-99,66,59,26
59,-126,61,122,61
60,-49,-104,70,35
61,-77,100,35,19
62,69,48,35,2
63,-91,126,92,67
64,58,-95,138,8
65,-59,5,118,68
66,-52,-111,17,60
67,-9,-18,54,20
68,19,60,31,43
69,-42,-46,5,42
70,103,117,46,26
71,4,-104,10,7
72,-139,-15,106,29
73,-57,22,124,25
74,-140,-67,23,10
75,-130,46,24,37
76,106,-7,27,24
77,-11,106,37,9
78,85,56,85,50
79,19,82,113,45
80,89,-114,52,70
81,-42,82,96,25
82,85,41,69,54
83,7,95,73,60
84,14,-9,108,70
85,96,113,41,10
86,-77,-108,74,47
87,-57,-107,40,29
88,-119,-63,104,64
89,112,-80,140,13
90,112,-21,125,56
91,-127,109,3,10
92,-84,58,131,28
93,23,67,20,40
94,-60,122,111,27
95,-119,87,118,3
96,77,-115,71,13
97,-60,104,66,40
98,-78,82,65,48
99,19,39,89,19
100,-91,-63,80,35
101,-21,107,98,47
102,-32,-59,54,55
103,-103,-44,5,53
104,-75,-31,125,69
105,6,3,92,39
106,-24,-98,95,4
107,71,5,21,34
108,113,-52,57,56
109,44,123,96,5
110,6,-56,127,22
111,19,69,24,21
112,-98,81,121,12
113,0,-96,17,68
114,20,-25,38,69
115,119,129,4,54
116,22,103,133,38
117,-98,61,100,70
118,-53,119,34,55
119,132,-103,85,18
120,-7,-2,87,43
121,75,-24,59,22
122,-46,-85,115,13
123,93,50,34,17
124,-4,104,69,30
125,8,100,23,10
126,-116,109,81,68
127,4,-52,53,21
128,129,118,1,15
129,-20,-86,55,38
130,-16,-38,16,44
131,-17,-32,97,64
132,-21,-43,22,39
133,111,60,63,67
134,-85,126,44,68
135,18,45,115,38
136,-71,114,79,24
137,2,56,34,27
138,10,131,116,59
139,19,138,136,65
140,-42,117,72,52
