city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,16,33,74,26
3,-55,48,79,22
4,-56,68,23,17
5,26,5,36,14
6,-14,-74,21,22
7,48,30,49,18
8,-51,18,46,18
9,12,8,47,20
10,75,38,63,4
11,-50,7,36,25
12,72,54,29,13
13,69,-43,63,40
14,-78,-66,40,1
15,-60,-9,20,22
16,4,-44,17,20
17,24,21,58,24
18,-9,-50,69,15
19,41,-37,54,39
20,-40,65,33,16
21,-16,48,33,36
22,-21,-76,49,26
23,-38,-64,34,15
24,-76,50,6,12
25,74,6,53,30
26,79,43,15,21
27,27,-27,38,2
28,-6,-40,14,5
29,66,-1,72,3
30,77,-22,3,4
31,28,-22,38,3
32,56,-9,32,20
33,36,33,25,33
34,51,-8,61,26
35,69,-78,60,29
36,30,45,24,25
37,-43,48,77,25
38,-47,43,41,8
39,-40,53,27,8
40,-3,59,26,26
41,-72,22,41,34
42,-52,-43,1,26
43,-15,62,76,18
44,1,-53,66,18
45,43,-53,48,32
46,32,59,48,16
47,-39,22,36,8
48,21,-12,31,33
49,22,11,30,10
50,26,-60,34,5
51,-55,-76,54,14
52,-62,-19,15,15
53,45,64,13,34
54,-77,-1,9,15
55,13,70,54,16
56,-48,13,70,3
57,-14,60,31,8
58,74,72,35,3
59,-71,20,45,13
60,54,41,51,30
61,-52,67,23,22
62,-6,-47,2,37
63,-70,-80,77,31
64,20,33,27,33
65,-50,-57,15,36
66,-67,44,79,12
67,7,34,2,16
68,-25,51,17,1
69,-2,-60,25,20
70,11,74,12,7
71,41,-29,64,5
72,-73,38,41,23
73,-70,-56,6,34
74,-24,10,45,24
75,-34,37,23,20
76,-62,1,77,30
77,-69,-71,27,14
78,49,39,16,31
79,-46,4,49,15
80,-76,-12,79,24
