city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,-69,114,69,45
3,82,85,93,46
4,-19,-55,82,27
5,101,-14,63,3
6,-64,-96,46,4
7,1,2,39,9
8,10,2,110,43
9,-110,-99,10,43
10,-51,-51,69,39
11,-101,113,15,41
12,-95,-39,11,21
13,-96,89,42,57
14,82,-2,113,22
15,38,104,15,32
16,-84,-86,101,25
17,-115,-48,32,12
18,12,108,87,37
19,11,-60,10,9
20,-74,18,92,4
21,29,39,51,33
22,-31,-15,89,50
23,-30,-64,76,26
24,-71,62,82,33
25,-72,-79,82,13
26,-61,104,84,52
27,85,-30,82,44
28,-73,-7,66,52
29,-45,4,87,3
30,115,-2,74,44
31,40,-8,106,42
32,110,60,70,54
33,0,-24,12,29
34,-49,-90,27,27
35,-87,48,64,19
36,18,114,46,44
37,34,79,14,22
38,-82,109,39,22
39,77,87,9,17
40,-73,92,97,25
41,61,-71,98,15
42,-109,-91,77,53
43,-108,34,16,28
44,-51,-40,61,20
45,51,-4,44,38
46,64,-76,14,35
47,20,-88,70,1
48,-33,78,67,28
49,90,-49,83,38
50,-23,87,25,45
51,-56,-105,73,58
52,-1,109,96,14
53,98,93,28,27
54,78,-47,55,50
55,-73,58,43,2
56,65,66,65,20
57,9,-66,113,20
58,29,99,93,11
59,80,-94,94,5
60,4,37,57,31
61,78,88,62,15
62,-37,-4,66,38
63,70,-94,102,12
64,-42,-102,96,13
65,-68,-45,82,32
66,75,88,10,32
67,101,71,71,50
68,81,17,34,16
69,21,-37,14,56
70,-46,-29,106,19
71,78,-94,25,45
72,-65,-62,87,17
73,-9,-6,76,14
74,-24,44,88,42
75,33,59,11,10
76,-34,-92,63,5
77,83,93,109,35
78,-73,29,100,35
79,-4,-15,113,6
80,2,76,108,26
81,-43,68,46,44
82,-114,37,35,41
83,-51,5,41,17
84,21,65,83,5
85,56,-109,85,55
86,66,3,87,38
87,-84,53,78,38
88,-105,63,114,52
89,7,-84,48,31
90,-46,24,24,18
91,-33,65,57,42
92,53,-71,115,31
93,26,-99,83,57
94,-51,9,73,31
95,52,103,61,48
96,105,-42,8,40
97,89,3,2,23
98,-113,36,88,29
99,-65,-3,108,57
100,-51,-108,17,21
101,-46,52,31,45
102,103,-41,39,29
103,-106,-95,26,12
104,43,103,31,28
105,50,-32,97,11
106,48,25,113,25
107,108,109,99,15
108,-112,115,50,10
109,62,-54,27,54
110,-72,8,110,31
111,77,-88,108,7
112,85,96,20,10
113,113,-89,24,32
114,-59,-41,47,41
115,53,-58,54,18
