city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,-30,62,85,4
3,-50,-73,17,22
4,-48,77,20,38
5,0,38,15,40
6,-50,-72,89,42
7,-61,-45,78,10
8,3,31,70,9
9,-47,-64,80,1
10,-32,-38,44,27
11,5,62,74,6
12,41,37,25,41
13,9,-1,57,28
14,-74,55,29,19
15,6,-87,30,25
16,59,-59,61,16
17,16,-25,70,27
18,3,39,59,44
19,-53,-80,1,26
20,-79,90,28,16
21,65,-3,77,37
22,83,-39,30,28
23,56,36,55,15
24,-10,-16,32,10
25,19,16,65,28
26,-44,90,87,32
27,17,-55,61,35
28,-89,-68,36,42
29,90,42,66,28
30,-10,1,56,33
31,85,23,29,37
32,43,63,31,16
33,-64,-43,70,6
34,-63,86,82,9
35,-79,31,12,6
36,16,-38,59,44
37,79,-41,11,38
38,45,-56,46,29
39,86,85,4,19
40,-73,-21,37,31
41,16,35,79,29
42,34,25,25,18
43,-49,-21,16,38
44,84,-73,42,44
45,-64,15,28,18
46,-71,-47,41,35
47,22,4,30,18
48,74,-27,23,25
49,4,23,71,13
50,-42,75,26,36
51,70,-62,8,1
52,39,67,13,29
53,3,-20,12,41
54,52,-1,57,37
55,35,63,74,40
56,-3,56,39,27
57,10,46,6,17
58,-45,47,76,33
59,-10,-25,30,28
60,1,69,50,23
61,-24,71,3,5
62,-27,1,63,17
63,66,-16,71,27
64,-83,-89,6,37
65,-22,28,38,30
66,-44,89,46,4
67,31,7,13,45
68,-5,-52,3,45
69,-7,-41,1,22
70,-54,14,1,1
71,-72,31,31,5
72,-61,-90,68,8
73,32,-41,88,33
74,-45,62,24,15
75,51,89,79,39
76,-33,-69,50,4
77,88,78,61,33
78,-78,-13,25,28
79,-30,-27,24,5
80,-1,58,16,31
81,68,-30,13,11
82,-87,27,47,8
83,64,32,41,11
84,-64,-27,24,3
85,15,52,26,20
86,82,84,72,5
87,19,48,47,30
88,-69,-31,18,27
89,-18,37,87,14
90,43,82,4,3
