city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,-34,-29,32,9
3,-55,-59,53,6
4,-13,44,26,22
5,-8,34,32,11
6,43,-59,23,29
7,-11,-24,31,22
8,48,48,3,12
9,-20,16,9,9
10,-14,2,4,12
11,-24,-37,60,22
12,12,48,4,3
13,51,27,39,10
14,-42,50,3,17
15,-29,-58,32,15
16,-11,45,32,19
17,-2,39,17,14
18,30,-21,14,26
19,29,15,36,19
20,50,-37,41,30
21,-38,-9,9,8
22,10,-11,23,1
23,-20,51,46,17
24,38,-46,24,22
25,25,58,13,13
26,-52,-23,28,11
27,-46,47,46,11
28,41,-12,58,13
29,-16,22,42,16
30,30,45,28,25
31,27,58,31,13
32,-31,-25,16,15
33,-18,-53,16,26
34,42,-22,30,9
35,7,-55,38,29
36,-14,-53,10,29
37,7,-6,60,18
38,8,-10,2,2
39,-48,53,34,20
40,-49,-7,23,17
41,54,-57,34,19
42,60,-45,16,30
43,2,51,23,2
44,-24,-22,31,14
45,36,-15,33,3
46,-56,-20,56,3
47,48,-20,55,22
48,-41,-44,14,20
49,45,41,19,19
50,13,-35,57,11
51,-40,56,22,4
52,-17,-52,1,20
53,-55,-57,12,3
54,-23,-3,1,17
55,-34,-47,9,15
56,1,27,58,9
57,-43,60,13,3
58,-10,60,36,24
59,-53,42,39,6
60,38,10,3,18
