city,xcoord,ycoord,profit,weight
1,0,0,0,0
2,-74,72,44,41
3,80,-1,77,33
4,-15,-64,56,10
5,83,23,13,14
6,74,60,24,4
7,21,62,15,40
8,-67,-28,58,35
9,-51,2,31,22
10,59,-32,34,19
11,-19,-40,84,39
12,-71,-68,16,10
13,56,33,8,38
14,-1,-74,7,24
15,42,84,36,29
16,80,46,78,10
17,-43,86,36,20
18,72,31,19,42
19,20,-65,75,31
20,88,-34,35,36
21,-55,-88,11,1
22,7,78,61,9
23,26,13,67,7
24,-64,54,18,12
25,51,-84,31,19
26,15,-41,45,30
27,-51,81,54,14
28,-25,55,14,23
29,-24,22,16,34
30,65,-46,51,39
31,12,-30,73,37
32,-30,10,25,19
33,66,41,73,14
34,-22,70,35,12
35,-41,-70,2,17
36,10,51,24,31
37,12,76,87,45
38,-24,76,41,4
39,-47,-24,69,34
40,77,60,6,39
41,80,16,59,31
42,57,20,2,42
43,72,48,76,6
44,10,86,86,19
45,32,4,53,32
46,-78,-82,30,43
47,6,-53,8,37
48,1,-22,39,16
49,11,-68,9,28
50,-89,35,46,25
51,-23,33,74,15
52,39,-66,82,12
53,-66,-58,31,45
54,52,-67,70,27
55,-57,-16,32,28
56,-48,-38,74,39
57,-38,-75,72,17
58,-34,-67,3,39
59,32,3,18,34
60,89,82,24,9
61,-70,60,10,5
62,6,-39,20,11
63,-34,-47,34,4
64,-32,75,72,19
65,58,45,43,41
66,-22,81,43,23
67,54,-37,46,36
68,56,-14,70,28
69,33,-18,6,11
70,-60,44,60,22
71,-20,-42,34,35
72,-5,-31,33,16
73,-80,-18,11,33
74,-34,36,2,43
75,-79,-42,42,6
76,52,23,89,2
77,-44,-27,65,16
78,-22,29,26,29
79,-63,34,76,15
80,-19,-41,46,25
81,31,-45,58,35
82,-38,71,64,33
83,30,-34,69,17
84,-61,-77,19,22
85,-69,-46,35,36
86,42,3,27,4
87,-40,-65,1,9
88,23,-36,6,25
89,55,53,31,43
90,-59,-4,45,14
